교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
서울특별시교육청,강서양천교육지원청,서울공진초등학교병설유치원,공립(병설),이근자,이근자,20040301,20040301,서울특별시 강서구 마곡서로 33,02-2223-2391, ,http://kongjin.sen.es.kr,0700시0700분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,8,16,16,0,0,37.5578304107464,126.822610193968
서울특별시교육청,강서양천교육지원청,서울공항초등학교병설유치원,공립(병설),신두용,신두용,19920120,19920120,서울특별시 강서구 마곡서1로 68,02-2661-4560,02-2665-4960,https://konghang.sen.es.kr/,0730시0730분~1930시1930분,1,1,2,0,1,70,14,18,40,0,4,13,14,35,0,2,37.5630905103286,126.821646213013
서울특별시교육청,강서양천교육지원청,서울금낭화유치원,공립(단설),이미숙,이미숙,20190711,20190901,서울특별시 강서구 금낭화로 35,02-6219-0901,02-6219-0906,http://서울금낭화유치원.kr/home/,0700시0700분~1900시1900분,1,2,2,0,1,90,13,36,37,0,4,13,15,15,0,4,37.5686146566,126.811542222
서울특별시교육청,강서양천교육지원청,서울내발산초등학교병설유치원,공립(병설),김진성,김진성,19950411,19950411,서울특별시 강서구 강서로46길 23,02-3662-7670,02-3662-0216,https://nbs.sen.es.kr/,0730시0730분~1930시1930분,1,1,1,0,0,62,14,18,20,0,0,9,18,15,0,0,37.5508574273,126.8381498667
서울특별시교육청,강서양천교육지원청,서울등명초등학교병설유치원,공립(병설),정재원,정재원,20180301,20180301,서울특별시 강서구 강서로56나길 34,02-3665-2394,02-3665-2397,https://dungmyong.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,7,13,3,0,0,37.5608950826,126.8423833573
서울특별시교육청,강서양천교육지원청,서울등촌초등학교병설유치원,공립(병설),이상원,이상원,20180309,20180309,서울특별시 강서구 등촌로39길 71,02-2647-9280,02-2647-9281,https://deungchon.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,14,9,13,0,0,37.5476125062,126.8579416013
서울특별시교육청,강서양천교육지원청,서울마곡유치원,공립(단설),김한나,김한나,20141016,20150301,서울특별시 강서구 마곡서1로 139-13,02-2666-8071,02-2666-9302,http://www.서울마곡유치원.kr,0700시0700분~1930시1930분,2,3,3,0,2,142,26,52,56,0,8,27,52,56,0,6,37.5692718066808,126.818031666837
서울특별시교육청,강서양천교육지원청,서울서정초등학교병설유치원,공립(병설),안경호,안경호,20130301,20130301,서울특별시 양천구 목동로8길 19,02-2643-7004,02-2642-7005,https://sj.sen.es.kr/,0700시0700분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,11,12,16,0,0,37.5242920942,126.8671939937
서울특별시교육청,강서양천교육지원청,서울송정초등학교병설유치원,공립(병설),한광현,한광현,20180927,20190301,서울특별시 강서구 공항대로3길 18,02-2662-7334,02-2662-7336,http://sjes.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,1,52,13,17,18,0,4,3,6,11,0,1,37.5622308905044,126.810281254376
서울특별시교육청,강서양천교육지원청,서울수명유치원,공립(단설),맹진아,맹진아,20190711,20190902,서울특별시 강서구 수명로1길 76,02-6213-7979, ,https://www.서울수명유치원.kr:493/home/,0730시0730분~1930시1930분,3,3,3,0,2,164,42,54,60,0,8,38,40,43,0,4,37.5523838057,126.8229815514
서울특별시교육청,강서양천교육지원청,서울신곡초등학교병설유치원,공립(병설),윤선자,윤선자,20220301,20220301,서울특별시 강서구 등촌로13자길 42-14,02-2645-2640,02-2645-2642,https://sg.sen.es.kr/,0730시0730분~1930시1930분,1,1,2,0,1,72,14,18,40,0,4,3,9,19,0,1,37.5390954575,126.8560095693
서울특별시교육청,강서양천교육지원청,서울신기초등학교병설유치원,공립(병설),김경숙,김경숙,20000901,20001002,서울특별시 양천구 신정로 292,02-2601-9846,02-2601-9847,https://singi.sen.es.kr/,0700시0700분~1900시1900분,1,1,1,0,1,52,14,17,19,0,2,14,12,16,0,2,37.5113105383,126.854212154
서울특별시교육청,강서양천교육지원청,서울신원초등학교병설유치원,공립(병설),박영준,박영준,19840121,19851012,서울특별시 양천구 남부순환로58길 32,02-2608-4679,02-2608-4630,https://shinwon.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,3,5,8,0,0,37.529541171,126.8294594928
서울특별시교육청,강서양천교육지원청,서울신월초등학교병설유치원,공립(병설),김영미,김영미,20220301,20220311,서울특별시 강서구 강서로31길 48,02-2135-6380,02-2135-6381,https://ssinwol.sen.es.kr/,0730시0730분~1930시1930분,1,1,1,0,0,56,14,18,20,0,0,4,2,12,0,0,37.5403655144,126.8394554784
서울특별시교육청,강서양천교육지원청,서울신은초등학교병설유치원,공립(병설),김선경,김선경,20110901,20110901,서울특별시 양천구 신정이펜2로 30,02-6210-0696,02-2699-5199,https://se.sen.es.kr/88163/subMenu.do,0700시0700분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,3,9,6,0,0,37.5139127409,126.8321692978
서울특별시교육청,강서양천교육지원청,서울신정유치원,공립(단설),김명나,김명나,20190901,20190901,서울특별시 양천구 신정로7길 81-4,02-2698-1683,02-2698-1686,http://www.서울신정유치원.kr,0700시0700분~1920시1920분,4,3,3,0,2,172,56,54,54,0,8,38,45,42,0,7,37.5135707773,126.8333718118
서울특별시교육청,강서양천교육지원청,서울양동초등학교병설유치원,공립(병설),신미정,신미정,20210301,20210322,서울특별시 양천구 오목로23길 24,02-2699-9742,02-2699-9745,https://yangdong.sen.es.kr/,0700시0700분~1900시1900분,1,2,1,0,1,74,14,36,20,0,4,5,10,12,0,0,37.5258482641,126.851240195
서울특별시교육청,강서양천교육지원청,서울양목초등학교병설유치원,공립(병설),은희헌,은희헌,19960301,19960417,서울특별시 양천구 목동로11길 30,02-2604-8297,02-2696-8457,https://yangmok.sen.es.kr/,0700시0700분~2000시2000분,1,2,1,0,1,74,14,36,20,0,4,4,12,11,0,4,37.5236603982685,126.861681274287
서울특별시교육청,강서양천교육지원청,서울양화초등학교병설유치원,공립(병설),김종범,김종범,20130901,20130901,서울특별시 양천구 목동중앙북로16길 57,02-2646-1090,02-2646-1095,https://blog.naver.com/yanghwakd,0700시0700분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,13,18,13,0,0,37.5438701816,126.8745204051
서울특별시교육청,강서양천교육지원청,서울염경초등학교병설유치원,공립(병설),이재국,이재국,20060301,20060301,서울특별시 강서구 양천로69길 49,02-3662-1910,02-3662-1944,http://www.yeomkyoung.es.kr,0700시0700분~2000시2000분,1,1,1,0,0,52,14,18,20,0,0,13,15,13,0,0,37.5550003952475,126.871204143239
서울특별시교육청,강서양천교육지원청,서울영도초등학교병설유치원,공립(병설),김회경,김회경,19870127,19870127,서울특별시 양천구 목동중앙로 70,02-2643-5978,02-2643-5932,http://www.영도병설유치원.kr,0700시0700분~2000시2000분,1,1,2,0,0,72,14,18,40,0,0,11,15,22,0,0,37.5359598212,126.8715450536
서울특별시교육청,강서양천교육지원청,서울월정초등학교병설유치원,공립(병설),주현준,주현준,20130725,20130905,서울특별시 강서구 월정로 176,02-2694-5013,02-2694-6013,http://woljung.sen.es.kr/,0730시0730분~1930시1930분,1,2,1,0,1,70,14,33,19,0,4,5,11,11,0,3,37.5350215163559,126.836349391352
서울특별시교육청,강서양천교육지원청,서울월촌초등학교병설유치원,공립(병설),박종달,박종달,19860312,19860312,서울특별시 양천구 목동중앙로 132,02-2643-3477,02-2653-4398,https://swc.sen.es.kr,0730시0730분~1930시1930분,1,2,2,0,0,90,14,36,40,0,0,14,30,28,0,0,37.5404197970863,126.876539402434
서울특별시교육청,강서양천교육지원청,서울장수초등학교병설유치원,공립(병설),김지연,김지연,20060301,20060301,서울특별시 양천구 신정로13가길 30,02-6090-9887,02-2696-0950,https://jangsoo.sen.es.kr,0730시0730분~1930시1930분,2,1,2,0,1,90,28,18,40,0,4,16,10,26,0,0,37.5129957909419,126.845158891516
서울특별시교육청,강서양천교육지원청,서울정곡초등학교병설유치원,공립(병설),송미선,송미선,19940627,19940901,서울특별시 강서구 방화대로50길 22,02-2666-3130,02-2666-3132,http://www.jk.es.kr,0700시0700분~1900시1900분,1,0,0,1,0,32,14,0,0,18,0,3,0,0,5,0,37.5768724261,126.8185915636
서울특별시교육청,강서양천교육지원청,서울탑산초등학교병설유치원,공립(병설),황의정,황의정,20150301,20150414,서울특별시 강서구 허준로 109,02-2659-5105,02-2659-5107,http://www.top.es.kr,0700시0700분~2000시2000분,1,1,1,0,1,56,14,18,20,0,4,11,18,15,0,4,37.5670171285709,126.852368521053
서울특별시교육청,강서양천교육지원청,서울화일초등학교병설유치원,공립(병설),최정애,최정애,20050511,20050511,서울특별시 강서구 까치산로10길 70,02-2602-2139,02-2602-3037,https://hwail.sen.es.kr/,0730시0730분~1930시1930분,1,1,1,0,0,62,14,18,20,0,0,4,6,14,0,0,37.5407123999787,126.847471241088
서울특별시교육청,강서양천교육지원청,선미유치원,사립(법인),정순택,최미경,19730129,19730313,서울특별시 강서구 까치산로2길 43,02-2606-3341,02-2606-3342,https://cafe.naver.com/sunmikinder3341,0800시0800분~1800시1800분,1,2,2,0,0,180,18,42,48,0,0,11,20,25,0,0,37.5393328488931,126.843641741614
서울특별시교육청,강서양천교육지원청,세신유치원,사립(법인),김경미,유형숙,20150203,20150203,서울특별시 양천구 목동동로1길 38,02-2642-4963,02-2653-0691,http://cafe.daum.net/seshin1004,0700시0700분~2000시2000분,2,3,2,0,0,146,40,60,48,0,0,33,50,47,0,0,37.5176784899657,126.856857979819
서울특별시교육청,강서양천교육지원청,세화유치원,사립(사인),황연숙,황연숙,19891209,19891209,서울특별시 양천구 목동동로 130,02-2642-0784,02-2642-0785,http://www.saehwaa.com,0900시0900분~1700시1700분,2,2,2,0,0,220,40,48,52,0,0,30,45,52,0,0,37.514362377,126.87503467
서울특별시교육청,강서양천교육지원청,신목유치원,사립(사인),이장우,이장우,20090811,20090811,서울특별시 양천구 목동중앙북로10길 7-10,02-2653-3417,02-2642-9888,http://www.sinmok.co.kr,0730시0730분~1930시1930분,1,1,1,0,0,125,10,16,18,0,0,6,7,14,0,0,37.546378490209,126.870214310942
서울특별시교육청,강서양천교육지원청,신세기유치원,사립(사인),이연정,이현정,20011102,20011102,서울특별시 강서구 허준로 47,02-2659-1257,02-2659-1258, ,0800시0800분~1800시1800분,2,1,1,0,0,150,40,25,25,0,0,28,25,13,0,0,37.5704270898517,126.848634593331
서울특별시교육청,강서양천교육지원청,신영유치원,사립(사인),이정란,김나경,19830801,19830801,서울특별시 강서구 곰달래로25길 4,02-2692-2729,02-2692-6660,http://www.sykid.com/,0730시0730분~1930시1930분,2,2,1,0,0,150,36,48,26,0,0,21,45,24,0,0,37.5309776092269,126.849221954196
서울특별시교육청,강서양천교육지원청,아란유치원,사립(사인),신화룡,신화룡,20030211,20030211,서울특별시 양천구 목동서로 100,02-2646-5674,02-2646-5630,https://arankids.kidsnote.ac,0800시0800분~2000시2000분,1,2,2,0,0,124,23,48,46,0,0,23,48,46,0,0,37.5339224818752,126.873376223052
서울특별시교육청,강서양천교육지원청,아람유치원,사립(사인),윤지향,윤지향,19950222,19950222,서울특별시 강서구 금낭화로23길 8,02-2664-8888,02-2663-8338, ,0700시0700분~2000시2000분,1,1,2,0,0,110,22,24,48,0,0,16,22,33,0,0,37.580082619496,126.8118463539
서울특별시교육청,강서양천교육지원청,아이파크예원유치원,사립(사인),김경신,김경아,20080201,20071226,서울특별시 강서구 강서로 266,02-2695-2940, , ,0900시0900분~1800시1800분,3,2,2,0,0,192,72,52,52,0,0,67,50,45,0,0,37.5491814590053,126.839532342962
서울특별시교육청,강서양천교육지원청,어린이의정원유치원,사립(사인),나원자,나화자,20000629,20000629,서울특별시 양천구 목동남로4길 6-46,02-2646-1133,02-2646-9898,http://www.kinderjw.co.kr,0700시0700분~2000시2000분,3,3,3,0,0,250,70,90,90,0,0,63,76,72,0,0,37.5061514725403,126.865183338178
서울특별시교육청,강서양천교육지원청,예일유치원,사립(사인),김혜경,임진미,20080114,20080114,서울특별시 강서구 강서로47길 126,02-2667-6767,02-2667-6711, ,0800시0800분~1830시1830분,4,5,4,0,0,352,96,136,120,0,0,86,111,107,0,0,37.5537020197964,126.829197784901
서울특별시교육청,강서양천교육지원청,우람유치원,사립(사인),권미경,최민자,20090817,20090817,서울특별시 강서구 방화대로45길 32,02-2667-0645,02-2667-0643, ,0700시0700분~2000시2000분,2,3,3,0,0,215,59,75,81,0,0,50,63,60,0,0,37.5749642843861,126.814697657607
서울특별시교육청,강서양천교육지원청,우리곰유치원,사립(사인),최계숙,최계숙,19930311,20080110,서울특별시 강서구 허준로 23,02-2659-3323,02-2659-3324, ,0800시0800분~2030시2030분,2,1,1,0,0,110,40,20,25,0,0,40,18,23,0,0,37.5715537792504,126.844890654814
서울특별시교육청,강서양천교육지원청,우일유치원,사립(사인),이충우,이근호,19870811,19870811,서울특별시 강서구 곰달래로47길 88,02-2602-4026,02-2690-7949,http://www.wooilkindy.co.kr,0900시0900분~1600시1600분,1,2,2,0,0,192,16,52,56,0,0,12,21,34,0,0,37.5351762032,126.8553243448
서울특별시교육청,강서양천교육지원청,우현유치원,사립(사인),신숙희,신숙희,20081209,20090305,서울특별시 강서구 강서로 348,02-2271-3700,02-2271-3780,http://woohyunchild.kidis.co.kr,0700시0700분~2000시2000분,1,1,1,0,0,160,20,22,24,0,0,6,22,9,0,0,37.555449566617064,126.84246273121144
서울특별시교육청,강서양천교육지원청,원일유치원,사립(법인),이원표,이원표,19880305,19880318,서울특별시 양천구 목동동로 350,02-2646-4265,02-2646-4266,http://www.wonilkid.kr,0800시0800분~1800시1800분,2,2,2,0,0,180,44,48,50,0,0,39,36,33,0,0,37.5338947494,126.8815409336
서울특별시교육청,강서양천교육지원청,유니유치원,사립(사인),최경호,김숙희,19940113,19940113,서울특별시 강서구 허준로 175,02-2659-5216,02-3661-3371,https://unikidschool.kidsnote.ac,0730시0730분~1930시1930분,2,2,2,0,0,148,45,53,50,0,0,44,48,48,0,0,37.5630977860161,126.859914474593
서울특별시교육청,강서양천교육지원청,윤서유치원,사립(사인),전기옥,주유리,20030401,20030401,서울특별시 강서구 화곡로13길 107,02-2605-2277,02-260-5221,http://yskid.com/,0900시0900분~1800시1800분,3,2,3,0,0,190,64,52,74,0,0,63,52,72,0,0,37.5468097011932,126.831626187759
서울특별시교육청,강서양천교육지원청,이솔유치원,사립(사인),김수진,김수진,20170228,20170301,서울특별시 강서구 곰달래로33가길 6,.02-2606-3181,02-2606-3182,https://e-sol.kidsnote.ac,0700시0700분~2000시2000분,1,1,1,0,0,60,18,20,22,0,0,14,21,25,0,0,37.5312649445,126.8522071651
서울특별시교육청,강서양천교육지원청,장미유치원,사립(사인),윤혜진,윤혜진,19930317,19930317,서울특별시 강서구 허준로 139,02-2668-0262,02-2668-0263, ,0900시0900분~1800시1800분,2,2,1,0,0,170,30,44,22,0,0,28,43,22,0,0,37.565277542691,126.855168401174
서울특별시교육청,강서양천교육지원청,튼튼유치원,사립(사인),심호식,심정은,19830221,19830301,서울특별시 양천구 중앙로52길 62,02-2604-4151,02-2693-4151,http://www.tuntun.or.kr,0730시0730분~1930시1930분,1,2,2,0,0,320,20,36,44,0,0,20,32,29,0,0,37.5260329949362,126.857153699859
서울특별시교육청,강서양천교육지원청,한나유치원,사립(사인),정애선임진열,김옥수,19950104,19950104,서울특별시 강서구 금낭화로 287-19,02-2666-1004,02-2664-9304, ,0700시0700분~2000시2000분,1,1,1,0,0,169,17,22,25,0,0,17,10,23,0,0,37.5775568744142,126.811040043688
서울특별시교육청,강서양천교육지원청,한서유치원,사립(사인),김미화,김미화,19880208,19880208,서울특별시 양천구 목동동로 430,02-2646-2561,02-6093-2646,https://hanseo.kidsnote.ac,0700시0700분~1900시1900분,2,2,2,0,0,210,40,40,40,0,0,40,40,29,0,0,37.5349970857018,126.885135104149
서울특별시교육청,강서양천교육지원청,해리유치원,사립(사인),배현기,이진영,19931202,19931202,서울특별시 강서구 허준로 234,02-2659-3296, , ,0800시0800분~1830시1830분,2,2,2,0,0,160,48,50,52,0,0,48,51,48,0,0,37.5591617312113,126.863268396177
서울특별시교육청,강서양천교육지원청,해림유치원,사립(사인),송필연,송필연,19960330,19960901,서울특별시 양천구 목동서로2길 22,02-2646-9704,02-6016-9704,https://haerim.kidsnote.ac/home/main,0900시0900분~1800시1800분,0,0,0,5,0,114,0,0,0,114,0,0,0,0,114,0,37.5419618439468,126.881371817927
서울특별시교육청,강서양천교육지원청,홍신유치원,사립(사인),나경민,나경민,19840920,19840920,서울특별시 강서구 강서로45길 63,02-2664-6456,02-2664-6460,https://www.hongshin1984.co.kr,0800시0800분~1800시1800분,1,2,2,0,0,200,63,71,66,0,0,63,71,65,0,0,37.5481056784557,126.832554901036
서울특별시교육청,남부교육지원청,개봉샛별유치원,사립(법인),조성미,조성미,19840611,19840611,서울특별시 구로구 개봉로18길 11,02-2615-8812,02-2615-8884,http://cafe.daum.net/gooddaddy,0810시0810분~1930시1930분,1,1,1,0,0,70,20,24,26,0,0,16,12,14,0,0,37.4915183407713,126.857127914418
서울특별시교육청,남부교육지원청,굿프랜드유치원,사립(사인),허숙희,허숙희,20140905,20150304,서울특별시 영등포구 대방천로 180,02-847-3490,02-844-6220,https://cafe.naver.com/gfkindergarten,0730시0730분~1930시1930분,2,3,2,0,0,180,60,60,60,0,0,29,56,41,0,0,37.49859,126.910386
서울특별시교육청,남부교육지원청,꿀벌유치원,사립(법인),한국천구교살레시오회,이선진,19800701,19940601,서울특별시 구로구 디지털로27다길 15,02-857-8545,02-857-8889,http://www.honeybees.or.kr,0730시0730분~1930시1930분,1,1,1,0,0,130,15,22,26,0,0,4,7,18,0,0,37.4849785437203,126.889319314244
서울특별시교육청,남부교육지원청,돈보스꼬유치원,사립(법인),김희영,김희영,19641126,19641126,서울특별시 영등포구 도영로22길 22,02-833-9041,02-832-1815,http://www.donbosco.me,0900시0900분~1700시1700분,3,3,2,0,0,190,66,66,58,0,0,66,66,58,0,0,37.5100730291553,126.901093834147
서울특별시교육청,남부교육지원청,동산유치원,사립(사인),김양일,서은화,19860131,19860131,서울특별시 금천구 시흥대로152길 35,02-866-6571,02-866-6572, ,0700시0700분~2000시2000분,1,2,2,0,0,118,26,47,45,0,0,26,47,45,0,0,37.4769070229957,126.900964242182
서울특별시교육청,남부교육지원청,동아유치원,사립(사인),김찬수,박영란,20000212,20000212,서울특별시 구로구 신도림로 87,02-2677-7539, , ,0800시0800분~1800시1800분,2,2,1,0,0,195,48,40,40,0,0,41,28,27,0,0,37.5112524154383,126.882445745004
서울특별시교육청,남부교육지원청,동일유치원,사립(법인),유숙희,유숙희,19920107,19920107,서울특별시 금천구 탑골로10길 45,02-892-6478,02-892-6474,http://dongil.kid-park.com,0800시0800분~1800시1800분,2,2,2,0,0,216,50,60,60,0,0,42,47,40,0,0,37.4519206711218,126.915824008297
서울특별시교육청,남부교육지원청,동정성모유치원,사립(법인),염재령,최영희,19880210,19880301,서울특별시 구로구 경인로2길 11,02-2684-3624,02-2617-3624,https://www.djsungmo.co.kr/,0900시0900분~1700시1700분,3,2,2,0,0,200,60,50,52,0,0,51,49,51,0,0,37.4904857621,126.8283565708
서울특별시교육청,남부교육지원청,럭키유치원,사립(사인),김태선,김지원,19830318,19830318,서울특별시 금천구 시흥대로47길 43,02-806-0100,02-802-6219, ,0800시0800분~1700시1700분,1,1,1,0,0,240,13,16,26,0,0,9,11,11,0,0,37.4506553147109,126.898955300111
서울특별시교육청,남부교육지원청,명신유치원,사립(법인),이신현,이신미,19911001,19911001,서울특별시 영등포구 신길로41라길 13-9,02-832-5543,02-832-2681,http://www.myoungshin.co.kr,0700시0700분~1900시1900분,2,2,1,0,0,112,36,44,24,0,0,36,38,24,0,0,37.5074353924,126.9080117439
서울특별시교육청,남부교육지원청,목원유치원,사립(사인),조병순,고미정,20011029,20011029,서울특별시 구로구 개봉로20길 6,02-2066-6060,02-2066-6063, ,0930시0930분~1900시1900분,3,3,2,0,0,170,61,68,41,0,0,61,68,41,0,0,37.4920560785581,126.858054404642
서울특별시교육청,남부교육지원청,무지개영재유치원,사립(법인),박현주,한명남,20140221,20140301,서울특별시 영등포구 양산로17길 8,02-2675-0324,070-4275-1321,http://rainbowi.kidis.co.kr,0800시0800분~1830시1830분,3,4,3,0,0,260,69,98,83,0,0,69,98,83,0,0,37.5251079154,126.8937427016
서울특별시교육청,남부교육지원청,미림유치원,사립(사인),박성근,최경선,19820610,19820610,서울특별시 구로구 개봉로18길 37,02-2612-1006,02-2617-5006,http://www.미림유치원.kr/,0720시0720분~1920시1920분,1,1,1,0,0,100,24,26,28,0,0,28,30,25,0,0,37.4908684984193,126.85796276124
서울특별시교육청,남부교육지원청,바니유치원,사립(사인),김수영,채경란,19900306,19900306,서울특별시 구로구 구일로4길 46,02-865-4234,02-838-3894,https://cafe. naver. com/bunnykindergarten,0700시0700분~1930시1930분,1,1,1,0,0,90,30,30,30,0,0,17,11,12,0,0,37.4928347735501,126.877579090669
서울특별시교육청,남부교육지원청,사랑유치원,사립(사인),조정녀,조정녀,19890215,19890215,서울특별시 구로구 신도림로11가길 36,02-2634-7918,02-2636-9654, ,0730시0730분~1930시1930분,2,2,2,0,0,156,48,52,56,0,0,48,52,56,0,0,37.5067557606956,126.876989002116
서울특별시교육청,남부교육지원청,살레시오성미유치원,사립(법인),이선미,이선미,19701116,19701116,서울특별시 영등포구 신길로 93,02-845-7306,02-831-7306,http://www.smi.or.kr,0800시0800분~1800시1800분,3,3,3,0,0,264,66,72,78,0,0,66,72,70,0,0,37.5016423138,126.909256046
서울특별시교육청,남부교육지원청,새두산유치원,사립(사인),정인숙,정인숙,19981219,19990310,서울특별시 구로구 도림로 59,02-854-4133,02-854-4130,http://www.sdskinder.kr,0730시0730분~1900시1900분,2,2,1,0,0,230,30,34,22,0,0,31,28,21,0,0,37.4888632676222,126.888251317937
서울특별시교육청,남부교육지원청,서울개봉초등학교병설유치원,공립(병설),권영진,권영진,20000215,20000215,서울특별시 구로구 개봉로16길 30-11,02-2616-8755,02-2616-8740,http://gaebong.sen.es.kr,0700시0700분~1900시1900분,1,2,1,0,1,74,14,36,20,0,4,13,25,17,0,5,37.4896069433337,126.858025253954
서울특별시교육청,남부교육지원청,서울고산초등학교병설유치원,공립(병설),박종민,박종민,20220301,20220310,서울특별시 구로구 중앙로 6,0226170597, ,https://kohsan.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,6,14,14,0,0,37.49897255057,126.864772709103
서울특별시교육청,남부교육지원청,서울고척초등학교병설유치원,공립(병설),김영진,김영진,19940504,19940901,서울특별시 구로구 경서로 31,02-2612-8307,02-2612-6013,http://www.gocheok.kg.kr,0700시0700분~1900시1900분,1,2,2,0,1,94,14,36,40,0,4,10,25,29,0,4,37.5009501878321,126.85697985377
서울특별시교육청,남부교육지원청,서울구로남초등학교병설유치원,공립(병설),김명욱,김명욱,20130222,20130516,서울특별시 구로구 디지털로27길 76,02-853-5025,02-853-5027,http://guronam.sen.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,5,10,7,0,0,37.4842071208,126.8902184788
서울특별시교육청,남부교육지원청,서울구일초등학교병설유치원,공립(병설),최윤석,최윤석,20131226,20140703,서울특별시 구로구 구일로 68,02-6952-0097,02-830-7550,http://guil.sen.es.kr,0730시0730분~1930시1930분,0,1,1,0,0,46,0,18,20,0,0,0,8,12,0,0,37.4927556876,126.8735306513
서울특별시교육청,남부교육지원청,서울국악유치원,사립(법인),김진희,김진희,19990305,19990305,서울특별시 금천구 시흥대로38길 62,02-896-2093,02-896-2094,http://www.seoulkugak.com,0800시0800분~1900시1900분,2,2,2,0,0,162,42,52,48,0,0,42,52,34,0,0,37.4461796397062,126.906316460483
서울특별시교육청,남부교육지원청,서울금나래초등학교병설유치원,공립(병설),정찬식,정찬식,20170301,20170410,서울특별시 금천구 시흥대로79길 37,02-807-9995,02-807-9996,https://geumnarae.sen.es.kr/index.do,0730시0730분~1930시1930분,1,1,1,0,1,56,14,18,20,0,4,14,16,20,0,4,37.4582293672,126.8962053445
서울특별시교육청,남부교육지원청,서울남유치원,사립(사인),김성득,박미진,19810303,19810303,서울특별시 구로구 구로동로17길 37-4,02-865-0137,02-865-0132, ,0900시0900분~1700시1700분,1,1,1,0,0,131,15,22,22,0,0,10,14,15,0,0,37.48811188141647,126.8818909800658
서울특별시교육청,남부교육지원청,서울당중초등학교병설유치원,공립(병설),이재용,이재용,20050105,20050512,서울특별시 영등포구 선유로 131,02-2633-1497,02-2633-1404,http://www.dangjung.es.kr,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,7,16,20,0,0,37.5262898157,126.8894135533
서울특별시교육청,남부교육지원청,서울대길초등학교병설유치원,공립(병설),김형식,김형식,20220301,20220301,서울특별시 영등포구 대방천로 206,02-2135-3510,02-2135-3552,https://idaegil.sen.es.kr,1330시1330분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,7,7,16,0,0,37.4981768606606,126.91317394396
서울특별시교육청,남부교육지원청,서울대동초등학교병설유치원,공립(병설),김기영,김기영,20060726,20070308,서울특별시 영등포구 대림로21길 6,02-63796199,02-835-0797,http://www.sdaedong.es.kr/46683/subMenu.do,0700시0700분~2000시2000분,0,0,1,1,0,38,0,0,20,18,0,0,0,11,8,0,37.4932991924667,126.900807890107
서울특별시교육청,남부교육지원청,서울도신초등학교병설유치원,공립(병설),최성순,최성순,19970418,19970418,서울특별시 영등포구 도림로53길 32-9,02-849-0803,02-849-6828,http://www.doshin.es.kr,0730시0730분~1930시1930분,0,0,1,1,1,42,0,0,20,18,4,0,0,4,3,3,37.4990350690844,126.900385104129
서울특별시교육청,남부교육지원청,서울독산초등학교병설유치원,공립(병설),조현석,조현석,19780411,20120301,서울특별시 금천구 시흥대로104길 31,02-895-1535,02-895-1536,https://doksan.sen.es.kr/,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,10,9,17,0,0,37.4655296721141,126.900172999232
서울특별시교육청,남부교육지원청,서울두산초등학교병설유치원,공립(병설),박태훈,박태훈,19950110,19950307,서울특별시 금천구 범안로11길 3,02-893-8632,02-806-6169,http://www.doosan.es.kr,0700시0700분~2000시2000분,1,2,2,0,1,94,14,36,40,0,4,11,13,28,0,4,37.4670409462,126.8914753172
서울특별시교육청,남부교육지원청,서울매봉초등학교병설유치원,공립(병설),박진석,박진석,20040301,20040301,서울특별시 구로구 고척로21길 55,02-2616-1803,02-2616-1804,https://maebong.sen.es.kr/,0700시0700분~1900시1900분,0,0,1,1,0,38,0,0,20,18,0,0,0,12,6,0,37.5046439223,126.8443536572
서울특별시교육청,남부교육지원청,서울문교초등학교병설유치원,공립(병설),김진국,김진국,20170926,20170926,서울특별시 금천구 독산로54길 102,02-896-0142,02-896-0143, ,0700시0700분~1900시1900분,1,1,1,0,1,56,14,18,20,0,4,3,7,7,0,4,37.4667200924,126.9088178504
서울특별시교육청,남부교육지원청,서울미래초등학교병설유치원,공립(병설),김종현,김종현,20030301,20030301,서울특별시 구로구 새말로 73,02-858-1965,02-862-1965,https://mirae.sen.es.kr/,0700시0700분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,14,18,20,0,0,37.5051074807398,126.888080548375
