교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
경상남도교육청,김해교육지원청,김해활천초등학교병설유치원,공립(병설),김양호,김양호,19790401,19790401,경상남도 김해시 삼안로24번길 7,055-333-2874,055-332-0271,https://ghhwalcheon-p.gne.go.kr/,0840시0840분~1710시1710분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,35.2318177968,128.9194779725
경상남도교육청,김해교육지원청,꽃동산유치원,사립(사인),유인석,김정애,19870530,19870530,경상남도 김해시 평전로201번길 10-12,055-322-5555,055-312-1111,https://blog.naver.com/flowerkfkg,0800시0800분~1800시1800분,4,2,2,0,0,450,150,180,120,0,0,61,45,36,0,0,35.2461516517458,128.863980014093
경상남도교육청,김해교육지원청,꽃무지풀무지유치원,사립(사인),최정혜,최정혜,20041229,20041229,경상남도 김해시 대청로104번길 46,055-312-6700, , ,0900시0900분~1700시1700분,5,3,2,0,0,300,100,100,100,0,0,82,60,59,0,0,35.1866598836683,128.802879977855
경상남도교육청,김해교육지원청,나무와아이들유치원,사립(사인),임경순,임경순,20110315,20110315,경상남도 김해시 하계로 414,055-344-3000,055-344-3004, ,0730시0730분~1900시1900분,4,3,3,0,0,241,76,72,78,0,0,63,71,75,0,0,35.2978418926269,128.737354328692
경상남도교육청,김해교육지원청,능동초등학교병설유치원,공립(병설),김문옥,김문옥,20050301,20050301,경상남도 김해시 번화1로123번길 20,055-312-0266,055-312-0251,http://neungdong-p.gne.go.kr/neungdong-p/main.do,0800시0800분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,9,0,35.1982007404581,128.795831104385
경상남도교육청,김해교육지원청,대동초등학교병설유치원,공립(병설),도환주,도환주,19810306,19810306,경상남도 김해시 대동면 대동로 287,055-335-6059,055-335-6605,http://daedong-p.gne.go.kr,0840시0840분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.2434817066,128.9802272301
경상남도교육청,김해교육지원청,동우유치원,사립(사인),김동환,김재우,20060308,20060308,경상남도 김해시 번화1로124번길 9,055-314-6677,055-314-6678, ,0750시0750분~1850시1850분,1,1,1,0,0,265,75,100,90,0,0,8,17,17,0,0,35.1986262194353,128.798616907126
경상남도교육청,김해교육지원청,맘에든유치원,사립(사인),오춘자,강미란,20060306,20060306,경상남도 김해시 전하로124번길 26-16,055-325-0063,055-325-7763, ,0900시0900분~1830시1830분,5,4,4,0,0,330,100,125,105,0,0,69,77,76,0,0,35.2185338182963,128.861435706928
경상남도교육청,김해교육지원청,매화숲유치원,사립(사인),배경미,백지형,20151026,20160301,경상남도 김해시 함박로101번길 19-1,055-331-1285,055-331-1289, ,0800시0800분~1900시1900분,1,1,2,0,0,100,19,24,52,0,0,18,19,27,0,0,35.2334556343273,128.863192077367
경상남도교육청,김해교육지원청,무지개유치원,사립(사인),양순익,이혜성,20050920,20060301,경상남도 김해시 가야로157번길 32-12,055-334-0303,055-334-5985, ,0900시0900분~1800시1800분,2,2,3,1,0,225,38,48,78,23,0,38,48,74,23,0,35.2632321597425,128.874952500963
경상남도교육청,김해교육지원청,빛누리유치원,사립(사인),이한욱,김태경,19960627,19960627,경상남도 김해시 분성로3번길 169,055-324-6636,055-324-6638,http://bitnuli.org/,0800시0800분~1800시1800분,3,2,2,0,0,175,57,48,52,0,0,51,37,42,0,0,35.2437652067636,128.859399927824
경상남도교육청,김해교육지원청,산새소리유치원,사립(사인),오봉진,김은지,20040917,20040917,경상남도 김해시 삼문로 77-1,055-314-0001,055-312-3399, ,0800시0800분~1800시1800분,6,5,5,0,0,379,114,120,130,0,0,114,120,128,0,0,35.1928671941904,128.808739764803
경상남도교육청,김해교육지원청,삼계초등학교병설유치원,공립(병설),구진옥,구진옥,19850323,19850323,경상남도 김해시 가야로38번길 30,055-339-2285,055-331-0685, ,0830시0830분~1700시1700분,1,0,0,1,1,34,14,0,0,16,4,4,0,0,12,4,35.2675486888682,128.86383839459
경상남도교육청,김해교육지원청,삼문초등학교병설유치원,공립(병설),김창준,김창준,20020901,20020901,경상남도 김해시 번화2로 104,055-312-9317, ,http://sammun-p.gne.go.kr/sammun-p/main.do,0810시0810분~1810시1810분,0,0,0,1,1,13,0,0,0,11,2,0,0,0,11,2,35.1982673257,128.8030686273
경상남도교육청,김해교육지원청,삼방초등학교병설유치원,공립(병설),유민순,유민순,19920301,19920301,경상남도 김해시 삼안로235번길 20,055-325-2338,055-337-7409,http://www.sambang.es.kr,0830시0830분~1700시1700분,0,0,0,1,1,20,0,0,0,16,4,0,0,0,7,4,35.2489505759713,128.907722791598
경상남도교육청,김해교육지원청,생각숲예술유치원,사립(사인),이상배,황진경,20120530,20120530,경상남도 김해시 율하1로 74,055-326-8800,055-326-1100, ,0900시0900분~1900시1900분,4,3,3,0,0,300,76,72,78,0,0,76,72,76,0,0,35.1746639076401,128.812287130652
경상남도교육청,김해교육지원청,생림초등학교병설유치원,공립(병설),정윤자,정윤자,19840917,19840917,경상남도 김해시 봉림로 80-10,055-323-8133,055-323-9772,https://saengnim-p.gne.go.kr/,0840시0840분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,35.3324421477,128.8477795662
경상남도교육청,김해교육지원청,석봉초등학교병설유치원,공립(병설),박환식,박환식,20040301,20040301,경상남도 김해시 월산로 27,055-312-1093,055-312-1096,http://seokbong-p.gne.go.kr,0830시0830분~1700시1700분,0,0,0,1,1,16,0,0,0,16,4,0,0,0,6,3,35.1995274520466,128.808619438378
경상남도교육청,김해교육지원청,수남초등학교병설유치원,공립(병설),전승자,전승자,19840917,19840917,경상남도 김해시 율하2로 183,055-323-4014,055-323-4599,www.mulare.es.kr,0830시0830분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.1707650226,128.8188633359
경상남도교육청,김해교육지원청,수인사유치원,사립(사인),유경애,유경애,19900301,19900301,경상남도 김해시 수인사길17 (내동.수인사유치원),055-333-4477, ,http://suinsa.kidsnote.ac,0730시0730분~1830시1830분,4,4,4,0,0,680,76,96,104,0,0,76,94,91,0,0,35.24637679151392,128.86028569566483
경상남도교육청,김해교육지원청,숲속자연유치원,사립(사인),박옥자,배지후,20160114,20160301,경상남도 김해시 김해대로1902번길 14,055-724-2580,055-724-2581, ,0730시0730분~1930시1930분,2,2,2,0,0,168,38,48,52,0,0,23,37,40,0,0,35.2557139302337,128.86472719006
경상남도교육청,김해교육지원청,숲속해바라기유치원,사립(사인),김난경,김난경,20091130,20100301,경상남도 김해시 율하로 270-69,055-329-5050,055-329-7108, ,0800시0800분~1800시1800분,1,2,2,1,0,142,19,48,52,23,0,19,48,52,19,0,35.1694144963123,128.805368562284
경상남도교육청,김해교육지원청,스펀지창의유치원,사립(사인),이수정,이수정,20151218,20160302,경상남도 김해시 관동로27번길 5-35,055-313-3664,055-327-3666, ,0750시0750분~1830시1830분,0,4,3,1,0,206,0,96,78,23,0,0,96,78,23,0,35.1785910475593,128.806486053887
경상남도교육청,김해교육지원청,신문초등학교병설유치원,공립(병설),박소진,박소진,20260301,20260301,경상남도 김해시 신문1로 10,055-724-1601,055-724-1594,https://shinmun-p.gne.go.kr,0840시0840분~1710시1710분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0, , 
경상남도교육청,김해교육지원청,아람나무유치원,사립(사인),성희미,성희미,20101011,20101011,경상남도 김해시 율하2로153번길 19,055-323-3702,055-323-8854, ,0800시0800분~1800시1800분,0,4,4,4,0,336,0,96,104,92,0,0,96,98,92,0,35.1699161520293,128.818240210653
경상남도교육청,김해교육지원청,아이뜰유치원,사립(사인),최순영,임채선,20090310,20090310,경상남도 김해시 평전로71번길 10-23,055-335-3335,055-335-3336,http://cafe.daum.net/:iddle335,0700시0700분~2000시2000분,2,1,1,1,0,130,38,24,26,23,0,22,17,22,23,0,35.2387645707083,128.855079942289
경상남도교육청,김해교육지원청,아이숲유치원,사립(사인),박경리,박경리,20020227,20020227,경상남도 김해시 월산로 111-79,055-313-3310,055-313-0153, ,0750시0750분~1830시1830분,0,2,2,3,0,169,0,48,52,69,0,0,48,52,69,0,35.2028149233534,128.80191865339
경상남도교육청,김해교육지원청,아인유치원,사립(사인),김지현,임순덕,20160106,20160303,경상남도 김해시 관동로27번길 27-11,055-903-2004,055-903-2007, ,0800시0800분~1800시1800분,0,2,2,3,0,172,0,48,52,69,0,0,43,52,69,0,35.1785499966043,128.808367651063
경상남도교육청,김해교육지원청,안명초등학교병설유치원,공립(병설),나말순,나말순,19850901,19850901,경상남도 김해시 안하로 28,055-343-1989,055-343-0140, ,0830시0830분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,35.3044151617625,128.828008697326
경상남도교육청,김해교육지원청,양문유치원,사립(사인),박병지,김혜경,20010222,20010302,경상남도 김해시 삼계중앙로13번길 47-24,055-339-8004,055-339-3210, ,0800시0800분~1900시1900분,2,1,1,0,0,114,30,30,30,0,0,36,21,24,0,0,35.2636550548595,128.865795856814
경상남도교육청,김해교육지원청,양지유치원,사립(사인),이영옥,이문정,19970301,19970301,경상남도 김해시 분성로3번길 245,055-322-4417,055-325-1524,https://www.instagram.com/yangji.kindergarten/,0830시0830분~1800시1800분,3,3,3,0,0,270,66,75,78,0,0,66,73,70,0,0,35.2486731633597,128.865127947788
경상남도교육청,김해교육지원청,영림유치원,사립(사인),김보경,김보경,20000226,20000226,경상남도 김해시 분성로 14-2,055-323-6226,055-902-3825,http://www.younglimkid.co.kr ,0800시0800분~1830시1830분,2,2,2,0,0,180,38,48,52,0,0,38,42,36,0,0,35.232121574482,128.849497026006
경상남도교육청,김해교육지원청,예그린유치원,사립(사인),안정윤,안정윤,20090302,20090310,경상남도 김해시 덕정로12번길 39-17,055-314-8500,055-314-8507, ,0900시0900분~1900시1900분,2,2,2,0,0,117,38,48,52,0,0,36,37,44,0,0,35.1776587386151,128.790171235027
경상남도교육청,김해교육지원청,용산초등학교병설유치원,공립(병설),김선희,김선희,19850901,19860301,경상남도 김해시 여차로 610,055-337-9063,055-337-9270,https://yongsan-p.gne.go.kr/,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,35.3542773130586,128.902994915652
경상남도교육청,김해교육지원청,우암초등학교병설유치원,공립(병설),김봉수,김봉수,20110301,20110305,경상남도 김해시 우암로 165,055-310-1880,055-324-7972,http://uam-p.gne.go.kr,0840시0840분~1710시1710분,0,0,0,1,1,18,0,0,0,20,4,0,0,0,4,2,35.2433064701781,128.866746973728
경상남도교육청,김해교육지원청,월산초등학교병설유치원,공립(병설),김성미,김성미,20010104,20010301,경상남도 김해시 능동로 123,055-314-5595,055-314-0216,http://wolsan-p.gne.go.kr,0810시0810분~1810시1810분,1,1,1,0,0,52,14,18,20,0,0,9,9,13,0,0,35.200593127027,128.80545099606
경상남도교육청,김해교육지원청,유영유치원,사립(사인),유영숙,유영숙,19970210,19970210,경상남도 김해시 함박로45번길 17-19,055-325-1722,055-321-3681,http://www.youyoung.co.kr,0900시0900분~2000시2000분,2,0,2,2,0,204,30,0,40,40,0,21,0,27,24,0,35.2336491871561,128.858178366233
경상남도교육청,김해교육지원청,율하초등학교병설유치원,공립(병설),최진숙,최진숙,20100301,20100301,경상남도 김해시 율하2로58번길 7,055-321-3257,055-321-2705,https://ghyulha-p.gne.go.kr,0800시0800분~1800시1800분,0,0,0,2,0,32,0,0,0,32,0,0,0,0,18,0,35.1716788257,128.8078468706
경상남도교육청,김해교육지원청,은성유치원,사립(사인),정봉익,현은성,19970402,19970402,경상남도 김해시 함박로 122-1,055-325-0671,055-325-0674, ,0800시0800분~1900시1900분,2,1,2,0,0,190,80,30,80,0,0,21,15,36,0,0,35.2315264175901,128.866459229787
경상남도교육청,김해교육지원청,이작초등학교병설유치원,공립(병설),서미숙,서미숙,19810301,19810301,경상남도 김해시 마사로241번길 12,055-335-9062,055-335-9657,http://ijak-p.gne.go.kr/,0850시0850분~1650시1650분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,35.3607242996268,128.83694279807
경상남도교육청,김해교육지원청,이화예능유치원,사립(사인),장주희,김부선,20070228,20070228,경상남도 김해시 금관대로1265번길 10,055-334-2688,055-335-2689, ,0800시0800분~1900시1900분,1,1,1,1,0,101,19,24,26,23,0,19,24,26,18,0,35.2387304033474,128.858208136806
경상남도교육청,김해교육지원청,장유유치원,공립(단설),강노윤,강노윤,20120301,20120301,경상남도 김해시 수가로 271,055-329-8622,055-329-8625,http://jangyu-k.gne.go.kr/,0730시0730분~1930시1930분,3,3,3,0,2,156,39,51,58,0,8,39,51,57,0,8,35.1779114667,128.8374376259
경상남도교육청,김해교육지원청,장유초등학교병설유치원,공립(병설),박미애,박미애,19810130,19810130,경상남도 김해시 능동로 190,055-313-2231, ,http://jangyu.es.kr,0830시0830분~1730시1730분,0,0,0,1,0,41,0,0,0,16,0,0,0,0,9,0,35.2050987625358,128.811858287445
경상남도교육청,김해교육지원청,전원유치원,사립(사인),이평자,이평자,19950601,19950601,경상남도 김해시 삼안로112번길 20,055-332-0434,055-332-0434, ,0730시0730분~1800시1800분,3,4,3,0,0,310,57,96,78,0,0,57,84,76,0,0,35.239901197496,128.918442930357
경상남도교육청,김해교육지원청,제니스유치원,사립(사인),황세현 장현희,김소연(직무대리),20240601,20240601,경상남도 김해시 주촌면 천곡로 22,0553310030,0553310032, ,0750시0750분~1830시1830분,2,2,2,0,0,138,38,48,52,0,0,38,47,41,0,0,35.2339656937854,128.836910727415
경상남도교육청,김해교육지원청,주동유치원,공립(단설),김수진,김수진,20260323,20260303,경상남도 김해시 주촌면 서부로1701번안길 42,055-340-6700,055-326-5807,https://judong-k.gne.go.kr/,0730시0730분~1930시1930분,5,2,1,0,2,134,70,36,20,0,8,70,33,6,0,3, , 
경상남도교육청,김해교육지원청,주석초등학교병설유치원,공립(병설),최천학,최천학,20020901,20020901,경상남도 김해시 월산로 81-36,055-313-1679,055-313-1673,https://juseok-p.gne.go.kr/juseok-p/main.do,0840시0840분~1710시1710분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,35.2026684922,128.8024556748
경상남도교육청,김해교육지원청,주촌초등학교병설유치원,공립(병설),노동현,노동현,19810302,19810302,경상남도 김해시 주촌면 천곡로15번길 13,055-338-7341,055-329-1617,https://juchon-p.gne.go.kr/,0720시0720분~1800시1800분,0,0,1,0,0,16,0,0,20,0,0,0,0,9,0,0,35.2328969214,128.8385872224
경상남도교육청,김해교육지원청,진례초등학교병설유치원,공립(병설),김성원,김성원,19810131,19810131,경상남도 김해시 송현로 74-12,055-345-3809,055-345-6432,https://jillye-p.gne.go.kr/jillye-p/main.do,0840시0840분~1800시1800분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,11,0,35.24773136404,128.756127921911
경상남도교육청,김해교육지원청,진영금병초등학교병설유치원,공립(병설),손민근,손민근,20070305,20070305,경상남도 김해시 진영읍 장등로 37,055-342-9577,055-342-9575,http://jygeumbyeong-p.gne.go.kr,0800시0800분~1700시1700분,0,0,0,1,1,16,0,0,0,12,4,0,0,0,11,4,35.3096994275,128.7347751323
경상남도교육청,김해교육지원청,진영대창초등학교병설유치원,공립(병설),허성대,허성대,19840619,19840619,경상남도 김해시 진영로 236,055-342-3141,055-343-5537,https://jydaechang-p.gne.go.kr/jydaechang-p/main.do,0730시0730분~1800시1800분,1,1,1,0,0,52,14,18,20,0,0,9,18,20,0,0,35.3010912418,128.7395671625
경상남도교육청,김해교육지원청,진영대흥초등학교병설유치원,공립(병설),김미나,김미나,19810305,19810305,경상남도 김해시 진영읍 진영로120번길 2-4,055-342-0845,055-343-5087,www.daeheung.es.kr,0800시0800분~1800시1800분,0,0,0,1,1,16,0,0,0,12,4,0,0,0,8,4,35.3039979277,128.7253407015
경상남도교육청,김해교육지원청,진영유치원,공립(단설),이도점,이도점,20210301,20210301,경상남도 김해시 장등1로31번길 80-20,055-800-7777,055-800-7795,http://jinyeong-k.gne.go.kr ,1300시1300분~1700시1700분,2,3,3,0,1,142,27,54,57,0,4,27,49,54,0,4,35.3150952903767,128.738961059931
경상남도교육청,김해교육지원청,진영장등초등학교병설유치원,공립(병설),강보경,강보경,20210301,20210301,경상남도 김해시 진영읍 장등로 120,055-901-3204, ,https://blog.naver.com/jyjdkid,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,10,8,15,0,0,35.3126142299,128.7307199146
경상남도교육청,김해교육지원청,청아유치원,사립(사인),구주용,강동희,20020202,20020202,경상남도 김해시 하계로 40,055-342-0342,055-342-0347,https://cafe.naver.com/3420342,0700시0700분~1830시1830분,3,3,2,0,0,450,57,72,52,0,0,52,66,52,0,0,35.2889510231,128.710166114
경상남도교육청,김해교육지원청,하늘사랑유치원,사립(사인),김수미,김수미,20030203,20030203,경상남도 김해시 대청로104번길 11,055-314-1500,055-314-1441, ,0750시0750분~1830시1830분,3,3,4,0,0,300,90,90,120,0,0,77,87,113,0,0,35.1852198835907,128.799699506566
경상남도교육청,김해교육지원청,해돋이유치원,사립(사인),김영갑,백정이,20020208,20020208,경상남도 김해시 내덕로86번길 9,055-312-0646, , ,0750시0750분~1830시1830분,2,3,3,1,0,325,54,82,90,30,0,54,82,90,30,0,35.2062481355515,128.818103280667
경상남도교육청,김해교육지원청,현대유치원,사립(사인),박용숙,박용숙,19931223,19931223,경상남도 김해시 금관대로1209번길 20,055-322-1844,055-322-1844, ,0800시0800분~1900시1900분,2,2,1,0,0,180,60,60,30,0,0,23,35,25,0,0,35.2350048719519,128.852897588017
경상남도교육청,김해교육지원청,화정초등학교병설유치원,공립(병설),박병주 ,박병주 ,20030901,20030901,경상남도 김해시 삼계중앙로5번길 24,055-331-7875,055-331-7874,http://hwajung.es.kr,1300시1300분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,35.2630217963568,128.865504908684
경상남도교육청,남해교육지원청,고현초등학교병설유치원,공립(병설),김금,김금,19950301,20190301,경상남도 남해군 고현면 고설로 31,055-862-1613,055-863-4005,http://gohyun-p.gne.go.kr,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,34.897311845,127.8777324044
경상남도교육청,남해교육지원청,남명초등학교병설유치원,공립(병설),김점중,김점중,19790401,19790401,경상남도 남해군 남서대로748번길 7,055-862-1803,055-863-4003,https://nammyeong-p.gne.go.kr/nammyeong-p/main.do,0840시0840분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.7726459825,127.8900284465
경상남도교육청,남해교육지원청,남해유치원,공립(단설),김봉선,김봉선,19940101,20030328,경상남도 남해군 망운로61번길 44,055-863-0026,055-864-7550,http://namhae-k.gne.go.kr,0730시0730분~1930시1930분,2,2,2,0,1,104,28,36,40,0,4,19,24,35,0,2,34.8344842071,127.8864745204
경상남도교육청,남해교육지원청,미조초등학교병설유치원,공립(병설),배순애,배순애,19940101,19940101,경상남도 남해군 미송로2번길 8,055-867-7461,055-867-7402,http://www.mijo.es.kr ,0830시0830분~1840시1840분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,34.715653935301,128.041446957246
경상남도교육청,남해교육지원청,상주초등학교병설유치원,공립(병설),하남칠,하남칠,19810301,19810301,경상남도 남해군 남해대로 708,055-863-0740,055-863-4002,http://sangju-p.gne.go.kr/sangju-p/main.do,0830시0830분~1900시1900분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,10,0,34.7238798677704,127.98652367162
경상남도교육청,남해교육지원청,설천초등학교병설유치원,공립(병설),백혜경,백혜경,19810305,19810305,경상남도 남해군 설천로696번길 11,055-863-3437,055-863-4006,https://solchon-p.gne.go.kr/solchon-p/main.do,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,34.926597507143,127.914927318482
경상남도교육청,남해교육지원청,성명초등학교병설유치원,공립(병설),안영학,안영학,19790308,19790308,경상남도 남해군 남서대로 1630,055-863-4987,055-863-4004,https://seongmyeong-p.gne.go.kr,0830시0830분~1830시1830분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,7,0,34.8089652225,127.8386457969
경상남도교육청,남해교육지원청,이동초등학교병설유치원,공립(병설),김윤점,김윤점,19810301,19810301,경상남도 남해군 무림로 29,055-863-4079,055-863-4001,https://idong-p.gne.go.kr/,0830시0830분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,34.8039617168,127.9520543694
경상남도교육청,남해교육지원청,창선초등학교병설유치원,공립(병설),김행식,김행식,19810301,19810301,경상남도 남해군 창선로97번길 16,055-867-7686,055-867-7400,http://www.changsun.es.kr,0840시0840분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,8,0,34.8581813811182,128.009850004195
경상남도교육청,밀양교육지원청,미리벌초등학교병설유치원,공립(병설),노형준,노형준,20060227,20060227,경상남도 밀양시 미리벌로 41-22,055-356-7882, , ,0730시0730분~1930시1930분,1,1,1,0,0,52,14,18,20,0,0,5,18,20,0,0,35.4795960446867,128.748904391507
경상남도교육청,밀양교육지원청,밀양원광유치원,사립(법인),조원행,조진향(직무대리),19851028,19851028,경상남도 밀양시 소전1길 12,055-355-2873,055-356-7740, ,0900시0900분~1700시1700분,2,1,1,0,0,90,36,26,28,0,0,17,19,19,0,0,35.4848231235975,128.752683566639
경상남도교육청,밀양교육지원청,밀양유치원,공립(단설),손정미,손정미,20150901,20150901,경상남도 밀양시 부북면 운전2길 22,055-355-0815,055-354-0814,https://milyang-k.gne.go.kr/milyang-k/main.do,0730시0730분~1930시1930분,2,1,2,0,0,86,28,18,40,0,0,24,17,29,0,0,35.5140214019,128.7296401393
경상남도교육청,밀양교육지원청,밀양초등학교병설유치원,공립(병설),최화실,최화실,19880301,19880301,경상남도 밀양시 중앙로 282-12,055-350-6571,055-355-2224,http://miryang-p.gne.go.kr,1300시1300분~1700시1700분,1,1,1,0,1,56,14,18,20,0,4,7,18,11,0,0,35.4894115329579,128.755443509281
경상남도교육청,밀양교육지원청,산내남명초등학교병설유치원,공립(병설),김일경,김일경,19810127,19810301,경상남도 밀양시 산내면 산내로 1143,055-356-5990,055-356-5361,https://ice-p.gne.go.kr/ice-p/main.do,0820시0820분~1730시1730분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,2,0,35.5875004659,128.9542272705
경상남도교육청,밀양교육지원청,산동초등학교병설유치원,공립(병설),백수경,백수경,19850901,19850901,경상남도 밀양시 표충로 889-6,055-353-7829,055-352-7939,http://sandong-p.gne.go.kr,1240시1240분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,4,0,35.5256081701,128.9117965745
경상남도교육청,밀양교육지원청,산외초등학교병설유치원,공립(병설),허상구,허상구,19820301,19820301,경상남도 밀양시 산외로 257,055-355-4673,055-355-5922,http://sanwoe-p.gne.go.kr/sanwoe-p/cv/clashmpg/selectCvHmpgInfo.do?clasHmpgId=44210&srchClasYear=2019,1300시1300분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.5038368243297,128.795631093719
경상남도교육청,밀양교육지원청,삼랑진초등학교병설유치원,공립(병설),권오환,권오환,19790402,19790301,경상남도 밀양시 삼랑진읍 만어로 11,055-351-2815,055-351-0617,www.samsch.es.kr,0840시0840분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.4007321063,128.8410134013
경상남도교육청,밀양교육지원청,삼양사금강유치원,사립(사인),지용근,강민아,20000209,20000302,경상남도 밀양시 밀양대로 2083-11,055-353-4898,055-353-9993, ,0900시0900분~1700시1700분,2,1,1,0,0,140,50,50,40,0,0,22,16,15,0,0,35.5046519168081,128.750432322417
경상남도교육청,밀양교육지원청,상동초등학교병설유치원,공립(병설),임정숙,임정숙,19810301,19810301,경상남도 밀양시 금산5길 4,055-353-3411,055-352-8964,http://mlsangdong-p.gne.go.kr,0830시0830분~1630시1630분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.555057083,128.7625708527
경상남도교육청,밀양교육지원청,성모성심유치원,사립(법인),천주교유지재단부산교구,김연옥,19610227,19610227,경상남도 밀양시 밀양대공원로 74,055-356-4005,055-356-4004, ,0900시0900분~1700시1700분,1,2,2,0,0,150,30,48,52,0,0,20,41,30,0,0,35.5014578289293,128.758901131698
경상남도교육청,밀양교육지원청,송진초등학교병설유치원,공립(병설),조선욱,조선욱,19800310,19800310,경상남도 밀양시 삼랑진로 206,055-352-7609,055-352-6992,http://songjin-p.gne.go.kr,1240시1240분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,3,0,35.3949124349,128.8363607265
경상남도교육청,밀양교육지원청,숭진초등학교병설유치원,공립(병설),김현미,김현미,19830803,19830308,경상남도 밀양시 삼랑진읍 삼랑진로 1286,055-353-5902,055-352-2675,www.soogjin.es.kr,1240시1240분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,1,0,35.4533157965,128.8010837233
경상남도교육청,밀양교육지원청,아랑유치원,사립(사인),여연자,오희정,19951031,19951031,경상남도 밀양시 삼문중앙로4길 53-5,055-354-3094,055-354-3014, ,0900시0900분~1700시1700분,1,1,2,1,0,119,19,24,52,23,0,19,20,33,20,0,35.4818428622005,128.758274401523
경상남도교육청,밀양교육지원청,엄마유치원,사립(사인),이동태,김상란(직무대리),19980408,19980408,경상남도 밀양시 상남로 1187-42,055-354-4862, , ,0900시0900분~1800시1800분,1,2,1,0,0,165,38,30,40,0,0,15,21,19,0,0,35.4621422487096,128.750699682774
경상남도교육청,밀양교육지원청,예림초등학교병설유치원,공립(병설),김주미,김주미,19810131,19810131,경상남도 밀양시 밀양대로 1524,055-355-9616,055-355-9807, ,1300시1300분~1700시1700분,0,0,0,1,1,20,0,0,0,16,4,0,0,0,4,2,35.4681324435,128.762309352
경상남도교육청,밀양교육지원청,청도초등학교병설유치원,공립(병설),김유경,김유경,19810131,19810131,경상남도 밀양시 두곡4길 13,055-353-6811,055-353-9897,http://chungdo.-p.gne.go.kr,1240시1240분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,1,0,35.550663373,128.6242390717
경상남도교육청,밀양교육지원청,초동초등학교병설유치원,공립(병설),한정조,한정조,19810301,19810301,경상남도 밀양시 초동로 321,055-391-2417,055-391-4441, ,1240시1240분~1640시1640분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,1,0,35.4121492775691,128.69091470922
경상남도교육청,사천교육지원청,곤명초등학교병설유치원,공립(병설),박기영,박기영,19810131,19810301,경상남도 사천시 완사3길 61,055-786-7575,055-853-4222,http://gonmyeong-p.gne.go.kr,0830시0830분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.1302837825,127.9743031278
경상남도교육청,사천교육지원청,곤양초등학교병설유치원,공립(병설),김현지,김현지,19790401,19790401,경상남도 사천시 성내로 25,055-853-2355,055-854-0649,https://gonyang-p.gne.go.kr/,1300시1300분~1700시1700분,0,0,0,1,0,16,0,0,0,16,0,0,0,0,6,0,35.0589351113,127.9619487738
경상남도교육청,사천교육지원청,꽃나라유치원,사립(사인),김원길,이또순,19931129,19931129,경상남도 사천시 벌리8길 12,055-835-1709,055-835-6408,http://cafe.naver.com/flowerkidsworld,0900시0900분~1930시1930분,1,1,1,0,0,172,57,50,56,0,0,6,8,18,0,0,34.9428891609235,128.08237064968
