교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
부산광역시교육청,동래교육지원청,부산경상대학교부속유치원,사립(법인),한백용,박미주,19870301,19870301,부산광역시 연제구 고분로 170,051-851-1693,051-850-1094,https://school.busanedu.net/bsksk-k/main.do,0700시0700분~2100시2100분,1,2,2,0,0,160,24,52,52,0,0,24,52,52,0,0,35.1854401302,129.1004633543
부산광역시교육청,동래교육지원청,브니엘유치원,사립(사인),김도명,박인애,19620817,19620817,부산광역시 연제구 중앙천로73번길 15,051-862-5753, , ,0700시0700분~2100시2100분,1,1,1,0,0,78,16,24,26,0,0,13,12,24,0,0,35.1797675391529,129.080053107347
부산광역시교육청,동래교육지원청,쁘띠쁘아유치원,사립(사인),설부영,설부영,20130107,20130107,부산광역시 동래구 쇠미로129번길 102-13,051-710-7179,051-955-2179, ,0900시0900분~1800시1800분,3,3,2,1,0,218,48,72,52,26,0,48,66,51,25,0,35.2071317831624,129.05773749965
부산광역시교육청,동래교육지원청,사직유치원,사립(사인),김철봉,하성자,19851221,19860307,부산광역시 동래구 사직북로34번길 62,051-502-4707,051-506-0751,https://school.busanedu.net/sajik-k,0900시0900분~1800시1800분,1,2,1,0,0,100,16,48,26,0,0,16,37,24,0,0,35.2005261698127,129.062742053005
부산광역시교육청,동래교육지원청,사직자연유치원,사립(사인),정정희,박가령,20070227,20070227,부산광역시 동래구 사직로 80,051-517-6677,051-501-0018,http://school.busanedu.net/sajik6677-k/main.do,0900시0900분~1800시1800분,0,0,4,7,0,298,0,0,104,170,0,0,0,104,159,0,35.1967015724,129.0569342035
부산광역시교육청,동래교육지원청,삼광사부설광명유치원,사립(법인),최재근,배향숙,19830120,19830120,부산광역시 금정구 금샘로 51,051-512-4112,051-582-4112,http://school.busanedu.net/kwangmyoung-k,0900시0900분~1800시1800분,3,3,4,0,0,400,78,78,104,0,0,78,78,91,0,0,35.2298646115497,129.07619694552
부산광역시교육청,동래교육지원청,서명초등학교병설유치원,공립(병설),김희자,김희자,19970901,19970909,부산광역시 금정구 명서로 48,051-526-1670,051-529-6606,http://school.busanedu.net/seomyeong-k,0900시0900분~1800시1800분,1,1,1,0,1,53,13,18,18,0,4,6,12,8,0,4,35.2151893848,129.0952564227
부산광역시교육청,동래교육지원청,소심유치원,사립(사인),배종현,이지숙,19780510,19780510,부산광역시 금정구 동현로 76,051-512-5617,051-512-5676,http://school.busanedu.net/sosim-k,0900시0900분~1800시1800분,3,3,2,0,0,198,48,72,52,0,0,48,65,47,0,0,35.221816659200734,129.09500521071934
부산광역시교육청,동래교육지원청,수안유치원,사립(법인),대한예수교장로회경남노회 유지재단,김형선,19810817,19810817,부산광역시 동래구 충렬대로237번길 57,051-552-6992,051-555-4055,http://school.busanedu.net/suan-k,0700시0700분~2100시2100분,0,0,1,1,0,120,0,0,21,18,0,0,0,6,14,0,35.2037666270236,129.084719534202
부산광역시교육청,동래교육지원청,스펀지유치원,사립(사인),원성예,원성예,20110405,20110406,부산광역시 동래구 안남로 36,051-523-7050,051-523-7038, ,0700시0700분~2100시2100분,2,1,1,1,0,107,32,24,26,25,0,31,24,23,22,0,35.1935998934729,129.096342159513
부산광역시교육청,동래교육지원청,승원유치원,사립(사인),이유영,이유영,19871204,19871204,부산광역시 동래구 아시아드대로108번길 85,051-502-4007,051-502-5104, ,0930시0930분~2100시2100분,0,0,3,6,0,252,0,0,78,144,0,0,0,78,130,0,35.195266237406,129.071031565421
부산광역시교육청,동래교육지원청,아람유치원,사립(사인),김낙준,박재경,19971211,19971211,부산광역시 금정구 두실로15번길 52-13,051-512-3111,051-512-4636, ,0700시0700분~1800시1800분,0,2,2,2,0,174,0,48,52,44,0,0,46,44,44,0,35.2583964231731,129.088672281658
부산광역시교육청,동래교육지원청,아이숲유치원,사립(사인),안상호,이옥희,20110324,20110324,부산광역시 동래구 옥봉로14번길 25,051-524-5279,051-524-4279, ,0700시0700분~2100시2100분,2,2,1,0,0,116,32,48,26,0,0,29,38,25,0,0,35.2098578461023,129.106807592698
부산광역시교육청,동래교육지원청,아인유치원,사립(사인),조금희,조금희,20041119,20041119,부산광역시 금정구 금정도서관로 5-4,051-508-0004,051-508-3030,https://school.busanedu.net/ain-k/main.do,0700시0700분~2100시2100분,0,2,2,3,0,194,0,48,52,72,0,0,48,49,68,0,35.2727732540699,129.09366718961
부산광역시교육청,동래교육지원청,안락초등학교병설유치원,공립(병설),윤성민,윤성민,20120309,20120309,부산광역시 동래구 명안로53번길 22,051-713-8515, ,http://anrak.es.kr/,0700시0700분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,7,10,9,0,0,35.2021115221042,129.103599127074
부산광역시교육청,동래교육지원청,안성자연유치원,사립(사인),남미경,남미경,20120319,20120319,부산광역시 동래구 명안로77번길 35,051-523-9785,051-521-2477, ,0700시0700분~2200시2200분,1,2,2,0,0,124,16,48,52,0,0,16,44,39,0,0,35.2037792452167,129.102390663746
부산광역시교육청,동래교육지원청,안진초등학교병설유치원,공립(병설),박지훈,박지훈,20220301,20220301,부산광역시 동래구 안남로 63,051-520-1646,051-520-1659,https://school.busanedu.net/anjin-k/main.do,0700시0700분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,8,19,19,0,0,35.1947450663409,129.099192520158
부산광역시교육청,동래교육지원청,양지유치원,사립(사인),이재신,박보옥,19821210,19830301,부산광역시 연제구 쌍미천로30번길 53,051-852-2139,051-852-2135,http://school.busanedu.net/yangji-k/main.do,0900시0900분~1800시1800분,2,1,1,0,0,108,24,24,26,0,0,24,23,24,0,0,35.177812884473,129.092646820335
부산광역시교육청,동래교육지원청,여고유치원,사립(사인),이학자,허혜선,19910517,19910517,부산광역시 동래구 여고북로60번길 18,051-502-9479,051-507-0940,https://www.yeogo.co.kr,0900시0900분~1800시1800분,1,2,3,0,0,168,16,48,78,0,0,16,48,78,0,0,35.1998202979641,129.067826245846
부산광역시교육청,동래교육지원청,연동초등학교병설유치원,공립(병설),김은영,김은영,20190301,20190301,부산광역시 연제구 고분로56번길 40,051-715-8806, , ,0900시0900분~1800시1800분,1,1,1,0,1,53,14,18,17,0,4,8,15,17,0,4,35.1839324593,129.0884679119
부산광역시교육청,동래교육지원청,연산유치원,공립(단설),이미화,이미화,20040301,20040301,부산광역시 연제구 월드컵대로 41,051-867-8504, ,http://school.busanedu.net/yonsan-k/main.do,0700시0700분~2000시2000분,1,2,2,0,1,92,14,37,37,0,4,14,37,38,0,4,35.1778838422,129.0851085854
부산광역시교육청,동래교육지원청,연제초등학교병설유치원,공립(병설),강병기,강병기,20220301,20220304,부산광역시 연제구 중앙대로1065번길 14,051-790-7680,051-7907690,https://school.busanedu.net/yeonje-k/main.do,0900시0900분~1800시1800분,1,1,1,0,1,53,14,16,20,0,3,11,16,9,0,3,35.1840540084016,129.077874195501
부산광역시교육청,동래교육지원청,연천초등학교병설유치원,공립(병설),손명희,손명희,20130301,20130408,부산광역시 연제구 과정로225번길 46,051-850-1831, ,https://school.busanedu.net/yonchon-k/main.do,0700시0700분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,6,11,16,0,0,35.1862187342275,129.100491802521
부산광역시교육청,동래교육지원청,예람유치원,사립(법인),대한예수교장로회경남노회유지재단,전미정,19820616,19820617,부산광역시 동래구 충렬대로202번가길 24,051-555-7537,051-553-3312, ,0700시0700분~2100시2100분,1,1,1,0,0,72,16,19,20,0,0,11,10,6,0,0,35.2010375928591,129.082920017812
부산광역시교육청,동래교육지원청,예인유치원,사립(사인),이창근 이영애,오혜정,20120319,20120319,부산광역시 동래구 쇠미로 37,051-501-6655,051-503-3115,https://school.busanedu.net/yeinkid-k/main.do,0700시0700분~1800시1800분,4,3,3,0,0,254,64,72,78,0,0,63,65,74,0,0,35.1973812560088,129.053153377987
부산광역시교육청,동래교육지원청,온샘초등학교병설유치원,공립(병설),한정민,한정민,20220301,20220303,부산광역시 동래구 충렬대로75번길 25,051-667-6997,051-667-6995,http://school.busanedu.net/onsaem-k/main.do,0700시0700분~1800시1800분,1,1,2,0,0,73,14,19,40,0,0,14,18,36,0,0,35.2095747535,129.0686903745
부산광역시교육청,동래교육지원청,이화유치원,사립(사인),정법모,석선화,19851010,19851010,부산광역시 연제구 과정로93번길 32,051-759-7737, , ,0700시0700분~1800시1800분,0,0,0,6,0,144,0,0,0,144,0,0,0,0,133,0,35.1805874447661,129.106204830565
부산광역시교육청,동래교육지원청,창신초등학교병설유치원,공립(병설),손상희,손상희,20140301,20140301,부산광역시 연제구 종합운동장로12번길 15,051-500-0648,051-506-2160,http://school.busanedu.net/changshin-k/main.do,0900시0900분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,8,14,20,0,0,35.1930937188,129.0659945811
부산광역시교육청,동래교육지원청,청룡초등학교병설유치원,공립(병설),서은주,서은주,20120301,20120301,부산광역시 금정구 팔송로 6,051-580-9370,051-580-9379,http://school.busanedu.net/cheongryong-k/,0900시0900분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,8,5,0,35.2727939299,129.0917546571
부산광역시교육청,동래교육지원청,토현유치원,사립(사인),김순덕,이인숙,19870416,19870416,부산광역시 연제구 토현로 32,051-751-3456,051-756-3457, ,0700시0700분~2100시2100분,2,3,3,0,0,222,32,72,78,0,0,32,72,68,0,0,35.1803113038903,129.110635876516
부산광역시교육청,동래교육지원청,트니트니유치원,사립(사인),황룡,채월자,19961231,19961231,부산광역시 금정구 중앙대로1667번길 10,051-517-2650,051-517-2651,http://cafe.daum.net/tntnhappy,0700시0700분~2100시2100분,0,0,0,2,0,60,0,0,0,52,0,0,0,0,47,0,35.233472631553,129.09088488182
부산광역시교육청,동래교육지원청,파랑새유치원,사립(사인),정미령,정미령,20080317,20080317,부산광역시 금정구 금샘로420번길 15,051-516-3566,051-516-0514,http://parangsae.or.kr,0700시0700분~2100시2100분,0,1,2,1,0,150,0,24,52,22,0,0,18,26,20,0,35.2607703618692,129.085369274804
부산광역시교육청,동래교육지원청,하나유치원,사립(사인),문둘옥,문둘옥,19940328,19940328,부산광역시 금정구 동현로 106,051-581-9792,051-581-9793,http://cafe.naver.com/hanakids9792,0700시0700분~2100시2100분,0,2,2,2,0,148,0,48,52,44,0,0,41,33,37,0,35.2192985990886,129.095001750254
부산광역시교육청,동래교육지원청,하늘빛유치원,사립(사인),이영신,공미정,20121212,20130301,부산광역시 금정구 금강로 211,051-583-0055,051-583-1359, ,0900시0900분~1800시1800분,0,3,3,2,0,194,0,72,78,44,0,0,72,78,44,0,35.2281351413429,129.081879387376
부산광역시교육청,동래교육지원청,한누리유치원,사립(사인),노진향,노진향,20151223,20160302,부산광역시 동래구 쇠미로71번길 47-2,051-507-2207,051-507-2210,http://cafe.daum.net/hannuri2207,0900시0900분~1800시1800분,1,3,2,0,0,144,16,72,52,0,0,16,72,52,0,0,35.2003808765211,129.052036966569
부산광역시교육청,동래교육지원청,해솔유치원,사립(사인),유숙이,유숙이,20131001,20140301,부산광역시 동래구 명륜로236번길 9,051-714-5508,051-714-5509, ,0700시0700분~1800시1800분,1,1,2,2,0,156,16,24,52,44,0,16,20,37,37,0,35.2148850702383,129.084791721508
부산광역시교육청,동래교육지원청,혜화유치원,사립(법인),정영진,김우경,19991204,19991204,부산광역시 동래구 명장로99번길 27,051-521-0630,051-521-0633,https://school.busanedu.net/hyehwa-k,0900시0900분~1800시1800분,2,2,2,0,0,253,32,48,52,0,0,28,44,47,0,0,35.2018522093,129.1122617305
부산광역시교육청,북부교육지원청,21세기유치원,사립(사인),강신순,강신순,20120316,20120316,부산광역시 북구 금곡대로330번길 20,051-343-5200,051-343-5199,https://school.busanedu.net/21c5200-k,0700시0700분~2100시2100분,0,3,2,2,0,174,0,72,52,50,0,0,72,51,45,0,35.2377227705893,129.015079597986
부산광역시교육청,북부교육지원청,가람유치원,사립(사인),강호필,정경희,19910101,19920831,부산광역시 사상구 엄궁로191번길 20,051-312-3050,051-312-3051,https://school.busanedu.net/karam-k/main.do,0700시0700분~2200시2200분,0,0,1,1,0,70,0,0,26,26,0,0,0,6,8,0,35.1291474396,128.9734654182
부산광역시교육청,북부교육지원청,감전초등학교병설유치원,공립(병설),김정미,김정미,19870206,19870206,부산광역시 사상구 괘감로 132,051-310-8393,051-311-6608,https://school.busanedu.net/gamjeon-k,0700시0700분~1800시1800분,0,0,1,1,1,37,0,0,18,17,2,0,0,4,7,2,35.1553092803352,128.988037524346
부산광역시교육청,북부교육지원청,강서유치원,공립(단설),안부희,안부희,20260301,20260301,부산광역시 강서구 에코델타4로 93,051-911-2004,051-911-2041,https://school.busanedu.net/gangseo-k,0700시0700분~1900시1900분,7,5,4,0,1,273,98,94,80,0,1,98,94,81,0,1,35.1485193495,128.9194845914
부산광역시교육청,북부교육지원청,경남정보대학교부속유치원,사립(법인),학교법인동서학원,김갑순,19951028,19960301,부산광역시 사상구 주례로 45,051-320-1357,051-312-1005,http://www.kidkit.kg.kr/,0700시0700분~1800시1800분,0,3,3,4,0,234,0,72,78,84,0,0,72,78,84,0,35.1479050822628,129.011930732194
부산광역시교육청,북부교육지원청,괘법한신유치원,사립(사인),박회옥,이경애,19990914,19990914,부산광역시 사상구 낙동대로1210번길 33,051-328-0702,051-328-0620,http://school.busanedu.net/gwaebeophanshin-k/main.do,0700시0700분~2200시2200분,3,2,0,2,0,186,48,48,0,52,0,40,48,0,40,0,35.168347315855,128.979594272009
부산광역시교육청,북부교육지원청,구남초등학교병설유치원,공립(병설),조현식,조현식,20220301,20220303,부산광역시 북구 구남로14번가길 23,051-937-6650,051-336-6676,https://school.busanedu.net/kunam-k/main.do,0700시0700분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,10,7,0,35.2003007803,128.9933842632
부산광역시교육청,북부교육지원청,그린코아유치원,사립(사인),김행숙,김행숙,20110304,20110304,부산광역시 북구 덕천로234번길 47,051-336-8751,051-342-7009,http://school.busanedu.net/greencore-k/main.do,0700시0700분~2100시2100분,1,1,1,0,0,168,16,24,26,0,0,7,5,11,0,0,35.208594140809,129.03038564656
부산광역시교육청,북부교육지원청,금곡나래유치원,공립(단설),허종화,허종화,20200301,20200302,부산광역시 북구 효열로220번길 35,051-790-9500,051-790-9505,http://school.busanedu.net/gnr-k/main.do,0700시0700분~2000시2000분,2,1,1,0,2,67,25,17,17,0,8,15,6,13,0,8,35.2627787834,129.0212639426
부산광역시교육청,북부교육지원청,금란자연유치원,사립(사인),김재남,김현정,19850312,20120901,부산광역시 북구 의성로33번길 184,051-714-0515,051-714-0516, ,0700시0700분~2100시2100분,0,2,3,2,0,180,0,48,78,48,0,0,39,61,48,0,35.2241957764539,129.014306169567
부산광역시교육청,북부교육지원청,금명초등학교병설유치원,공립(병설),신정훈,신정훈,20190901,20190902,부산광역시 북구 화명신도시로 197,051-361-1837,051-362-1837,http://school.busanedu.net/geummyeong-k,0700시0700분~1900시1900분,1,1,1,0,0,53,14,19,20,0,0,5,12,15,0,0,35.2417150388,129.0109953271
부산광역시교육청,북부교육지원청,금화유치원,사립(사인),정현정,정현정,20001227,20001227,부산광역시 북구 화명대로 85,051-331-6006, , ,0700시0700분~2100시2100분,3,1,3,0,0,171,48,24,78,0,0,48,23,66,0,0,35.2345331686193,129.017360901555
부산광역시교육청,북부교육지원청,기린유치원,사립(사인),임동건,고은경,20141224,20150302,부산광역시 강서구 과학산단로334번다길 59,051-941-7741,051-941-7723,https://school.busanedu.net/girin-k/,0700시0700분~2100시2100분,2,1,1,1,0,231,32,24,26,24,0,26,13,26,12,0,35.1497972644641,128.835583199862
부산광역시교육청,북부교육지원청,남명유치원,공립(단설),이연주,이연주,20130301,20130301,부산광역시 강서구 명지오션시티11로 132,051-271-7667, ,http://school.busanedu.net/nammyeong-k,0700시0700분~1900시1900분,2,2,2,0,1,106,27,37,40,0,2,27,37,25,0,2,35.0840358104434,128.910591320351
부산광역시교육청,북부교육지원청,노아유치원,사립(사인),김희성,황지영,19840403,19840403,부산광역시 사상구 대동로159번길 73,051-322-0006,051-322-1056,http://school.busanedu.net/noa-k,0700시0700분~2100시2100분,1,1,1,0,0,120,12,12,14,0,0,12,9,13,0,0,35.1406043342057,128.979903120844
부산광역시교육청,북부교육지원청,녹산유치원,공립(단설),반미령,반미령,20150301,20150309,부산광역시 강서구 과학산단2로20번길 55,051-790-2100,051-790-2110,http://school.busanedu.net/noksan-k/,0700시0700분~2000시2000분,2,2,3,0,1,126,28,38,58,0,2,23,36,49,0,2,35.1510731351056,128.836314321961
부산광역시교육청,북부교육지원청,대림유치원,사립(사인),공진환 징해령,장해령,19980930,19980930,부산광역시 북구 금곡대로 268,051-361-4333,051-937-4332, ,0700시0700분~2100시2100분,1,1,1,0,0,140,16,24,26,0,0,13,23,17,0,0,35.2314080166544,129.015133073984
부산광역시교육청,북부교육지원청,대저유치원,사립(사인),소순희,소순희,19851212,19851212,부산광역시 강서구 공항로767번나길 7,051-973-4026,051-973-4020,https://school.busanedu.net/Daejeo-k,0900시0900분~1800시1800분,2,1,2,1,0,155,32,24,52,22,0,32,22,32,20,0,35.175130852708,128.957155771734
부산광역시교육청,북부교육지원청,대천리초등학교병설유치원,공립(병설),박강주,박강주,20220301,20220301,부산광역시 북구 산성로 87-10,051-366-2740,051-366-2790,https://school.busanedu.net/daechunlee-k,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,35.2424129026,129.0226389183
부산광역시교육청,북부교육지원청,덕성초등학교병설유치원,공립(병설),류제근,류제근,20160301,20160308,부산광역시 북구 만덕대로39번길 45,051-330-3616,051-342-9855,http://dsedu.es.kr,0700시0700분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,3,11,9,0,0,35.2135640936,129.0081641228
부산광역시교육청,북부교육지원청,덕양초등학교병설유치원,공립(병설),이경미,이경미,20210301,20210301,부산광역시 북구 함박봉로 42,055-338-8355,051-338-8356,https://school.busanedu.net/dukyang-k/main.do,0700시0700분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,7,7,0,35.2092991038,129.023093676
부산광역시교육청,북부교육지원청,덕천유치원,공립(단설),정미영,정미영,19990223,19990315,부산광역시 북구 덕천2길 10,051-341-6463,051-331-8338,http://school.busanedu.net/dck99-k/main.do,0700시0700분~2000시2000분,2,2,2,0,1,106,28,38,40,0,3,26,20,33,0,3,35.2084306597,129.0067630137
부산광역시교육청,북부교육지원청,덕포한샘유치원,사립(사인),배소정,배소정,19890302,19890302,부산광역시 사상구 덕상로 39,051-303-6767,070-4009-2212,http://school.busanedu.net/dphansaem-k/main.do,0700시0700분~2100시2100분,0,2,3,3,0,210,0,48,78,66,0,0,48,68,66,0,35.1748853935329,128.989706438533
부산광역시교육청,북부교육지원청,동성럭키유치원,사립(법인),학교법인인산학원,최정화,19890907,19890907,부산광역시 사상구 주례로 114,051-325-7113,051-325-5980,http://school.busanedu.net/luckyds-k,0700시0700분~1830시1830분,0,3,3,3,0,240,0,72,78,66,0,0,67,67,66,0,35.1465361383161,129.004059033989
부산광역시교육청,북부교육지원청,롯데캐슬카이저유치원,사립(사인),박위현,최필금,20130916,20140304,부산광역시 북구 금곡대로 166,051-365-1713,051-365-1711,http://school.busanedu.net/kiser-k/main.do,0700시0700분~2100시2100분,4,3,2,0,0,248,64,78,48,0,0,51,57,47,0,0,35.222495,129.011132
부산광역시교육청,북부교육지원청,만덕자연유치원,사립(사인),강혜숙,강혜숙,20161121,20170301,부산광역시 북구 만덕1로100번길 14,051-337-7771,051-337-7774, ,0700시0700분~2200시2200분,4,3,3,2,0,308,64,72,78,44,0,64,70,70,44,0,35.2141436069,129.0267808788
부산광역시교육청,북부교육지원청,명덕초등학교병설유치원,공립(병설),장영숙,장영숙,20130301,20130301,부산광역시 북구 금곡대로186번길 43,051-331-6850,051-331-6853,http://school.busanedu.net/myd-k,0700시0700분~1800시1800분,1,1,1,0,0,53,14,19,20,0,0,4,10,11,0,0,35.2254612489505,129.011812416588
부산광역시교육청,북부교육지원청,명원초등학교병설유치원,공립(병설),손경미,손경미,20200301,20200406,부산광역시 강서구 명지국제6로 147,051-250-3400, ,http://school.busanedu.net/myoungwon-k ,0700시0700분~1800시1800분,1,2,1,0,0,72,14,38,20,0,0,14,24,20,0,0,35.0941283752299,128.914910200236
부산광역시교육청,북부교육지원청,명일유치원,공립(단설),유화영,유화영,20190301,20190301,부산광역시 강서구 명지국제5로 170-5,051-290-3400,051-290-3410,https://school.busanedu.net/myeong1-k,0700시0700분~1900시1900분,2,2,2,0,1,106,27,35,40,0,4,27,31,38,0,4,35.1095172635498,128.922704014969
부산광역시교육청,북부교육지원청,명지가온유치원,공립(단설),이인자,이인자,20220301,20220301,부산광역시 강서구 명지오션시티6로 69,051-609-1500,051-609-1566,https://school.busanedu.net/myeongjigaon-k/main.do,0700시0700분~1900시1900분,7,7,7,0,3,371,98,127,137,0,9,98,127,134,0,9,35.0802536286004,128.908405675884
부산광역시교육청,북부교육지원청,명지국제유치원,사립(사인),한현진,최정은,20170325,20170325,부산광역시 강서구 명지국제7로 186,051-293-7722,051-715-7770, ,0900시0900분~2100시2100분,3,7,3,7,0,496,48,168,78,164,0,48,162,77,162,0,35.0951278285,128.9216732785
부산광역시교육청,북부교육지원청,명지꿈자람유치원,공립(단설),정명숙,정명숙,20220301,20220301,부산광역시 강서구 명지국제8로 199,051-609-1900,051-609-1929,https://school.busanedu.net/myungjidream-k/main.do,0700시0700분~2000시2000분,4,4,4,0,0,212,56,76,80,0,0,56,76,79,0,0,35.0993181118,128.9150804954
부산광역시교육청,북부교육지원청,명지배화유치원,사립(사인),배해옥,박희숙,20161116,20170302,부산광역시 강서구 영강길 165,051-714-1902,051-714-1913,https://school.busanedu.net/mjbaewha-k,0900시0900분~1800시1800분,4,4,4,0,0,306,64,96,104,0,0,64,96,104,0,0,35.1118355435,128.9237457519
부산광역시교육청,북부교육지원청,명지센텀유치원,사립(사인),이호민 박기자 이슬기,이호민,20180207,20180301,부산광역시 강서구 명지오션시티9로 53,051-714-2000,051-714-2890, ,0700시0700분~2200시2200분,0,0,0,13,0,318,0,0,0,328,0,0,0,0,314,0,35.0886435743,128.9026585208
부산광역시교육청,북부교육지원청,명지유치원,공립(단설),김현숙,김현숙,20160301,20160301,부산광역시 강서구 명지국제6로 296,051-203-4890,051-203-7886,http://school.busanedu.net/myungji-k/main.do,0700시0700분~1900시1900분,2,1,2,0,1,87,27,19,38,0,3,28,18,38,0,3,35.1022620224395,128.924117936822
부산광역시교육청,북부교육지원청,명지자연유치원,사립(사인),전성하,임선옥,20131231,20140301,부산광역시 강서구 신호산단1로140번길 16-3,051-893-6677,051-973-8338, ,0700시0700분~2100시2100분,3,3,3,0,0,568,48,72,78,0,0,48,58,76,0,0,35.0804789074409,128.878840341898
부산광역시교육청,북부교육지원청,명호초등학교병설유치원,공립(병설),강혜경,강혜경,20090305,20090305,부산광역시 강서구 명지오션시티2로 41,051-220-1190,051-271-6105,http://school.busanedu.net/myungho-k/main.do,0700시0700분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,13,10,0,35.0852276924,128.9004096109
부산광역시교육청,북부교육지원청,모덕유치원,사립(사인),박옥심,이종화,20110304,20110304,부산광역시 사상구 덕상로 85,051-303-6463,051-303-6473,http://school.busanedu.net/moduk-k,0700시0700분~2100시2100분,2,2,2,0,0,140,32,48,52,0,0,21,28,35,0,0,35.1790778847989,128.989267914194
부산광역시교육청,북부교육지원청,모덕초등학교병설유치원,공립(병설),이은숙,이은숙,20200301,20200301,부산광역시 사상구 덕상로 120,051-320-0890,051-320-0895,http://school.busanedu.net/modeok-k/,0700시0700분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,2,0,35.1827014766235,128.991938068277
부산광역시교육청,북부교육지원청,무덕유치원,사립(사인),최봉학,최레미,20021001,20021001,부산광역시 사상구 냉정로 78,051-315-3580,051-324-2930,https://school.busanedu.net/mudeok-k/main.do,0700시0700분~2200시2200분,1,2,1,0,0,125,16,48,26,0,0,11,21,15,0,0,35.1490514338,129.0084995623
부산광역시교육청,북부교육지원청,반도보라유치원,사립(사인),주귀란,주귀란,19941206,19941206,부산광역시 사상구 대동로 98,051-327-3355,051-327-3356, ,0700시0700분~2200시2200분,2,1,1,0,0,107,32,24,26,0,0,15,16,21,0,0,35.1368749142552,128.979928907756
부산광역시교육청,북부교육지원청,백양유치원,사립(사인),노태주,문미옥,19850830,19850830,부산광역시 북구 만덕2로 10,051-333-0002,051-333-0002,https://school.busanedu.net/baekyang-k/main.do,0700시0700분~2100시2100분,2,1,1,0,0,160,52,26,26,0,0,52,26,26,0,0,35.2104210761142,129.036697094124
부산광역시교육청,북부교육지원청,백조명문유치원,사립(사인),마복름,마복름,20100217,20100217,부산광역시 북구 효열로 39,051-361-5871,051-361-5878,https://school.busanedu.net/bjmm-k,0700시0700분~2100시2100분,2,2,1,0,0,162,32,48,26,0,0,28,38,23,0,0,35.2495395091464,129.014403701274
부산광역시교육청,북부교육지원청,버클리명문유치원,사립(사인),박회옥,박미정,20070308,20070308,부산광역시 사상구 백양대로 372-22,051-322-4411,051-322-4435,http://school.busanedu.net/berkeley-m-m-k,0700시0700분~2100시2100분,3,2,2,0,0,196,48,48,52,0,0,41,34,50,0,0,35.1546209054275,129.01267745303
부산광역시교육청,북부교육지원청,벧엘유치원,사립(사인),이경선,박정임,19910418,19910418,부산광역시 사상구 백양대로902번길 42,051-327-7772,051-327-7760, ,0700시0700분~2200시2200분,0,1,1,1,0,115,0,24,26,24,0,0,18,11,20,0,35.1872720664204,128.99268363994
부산광역시교육청,북부교육지원청,보광유치원,사립(사인),박봉호,임숙희,19951221,19951221,부산광역시 강서구 공항진입로 28,0519732242,051-973-2243,http://school.busanedu.net/BoGwang-k,0900시0900분~1800시1800분,3,3,3,1,0,242,48,72,78,22,0,48,60,63,22,0,35.1818112380727,128.956157066677
부산광역시교육청,북부교육지원청,비젼이화유치원,사립(사인),정지현,유은숙,20020601,20020601,부산광역시 북구 화명신도시로 70,051-364-4600, , ,0700시0700분~2100시2100분,3,2,1,0,0,196,48,36,18,0,0,41,29,15,0,0,35.2307770320407,129.011529751071
부산광역시교육청,북부교육지원청,사랑나무유치원,사립(사인),하현숙,하현숙,20171024,20180301,부산광역시 북구 덕천로276번길 60,051-335-1222,051-342-1224, ,0700시0700분~2100시2100분,0,0,0,4,0,96,0,0,0,96,0,0,0,0,96,0,35.2058621081,129.0333252366
부산광역시교육청,북부교육지원청,사랑유치원,사립(사인),어수관,어수관,20120312,20120312,부산광역시 사상구 학감대로49번길 73,051-313-9600,051-313-9603,https://school.busanedu.net/sarang9600-k,0700시0700분~2200시2200분,0,3,3,3,0,206,0,72,71,63,0,0,65,68,58,0,35.1349917159317,128.993133476509
부산광역시교육청,북부교육지원청,사상초등학교병설유치원,공립(병설),박은식,박은식,19980804,19980915,부산광역시 사상구 운산로 65,051-330-5380,051-330-5366,https://school.busanedu.net/sasang-k,0700시0700분~1800시1800분,0,0,1,1,1,37,0,0,18,15,4,0,0,3,8,4,35.167725376526,128.983559928837
부산광역시교육청,북부교육지원청,삼덕초등학교병설유치원,공립(병설),이형호,이형호,19990118,19990118,부산광역시 사상구 삼덕로 24,051-303-0256,051-303-0244,https://school.busanedu.net/samdok-k/main.do,0700시0700분~1800시1800분,0,0,1,1,1,37,0,0,19,16,2,0,0,9,10,2,35.1741591308755,128.978191922842
