교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
경기도교육청,구리남양주교육지원청,화접초등학교병설유치원,공립(병설),김미경,김미경,19810301,19810301,경기도 남양주시 별내중앙로 148,031-528-4909,031-528-6855,https://www.goegn.kr/hwajeop-e/na/ntt/selectNttList.do?mi=6998&bbsId=4652,0830시0830분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,13,0,37.6532695509245,127.115756778224
경기도교육청,군포의왕교육지원청,갈뫼유치원,사립(사인),정진철,김영희,20030305,20030305,경기도 의왕시 오리나무1길 11,031-429-6723,031-454-9148,https://galmoi.kidsnote.ac,0800시0800분~1900시1900분,2,2,1,0,0,170,30,30,20,0,0,25,24,19,0,0,37.3755466836295,126.969068157874
경기도교육청,군포의왕교육지원청,갈뫼초등학교병설유치원,공립(병설),송미영,송미영,20020901,20020901,경기도 의왕시 갈미로 27,031-426-6706,031-426-6705,https://galmoecho.goegu.kr/galmoecho/main.do,1300시1300분~1900시1900분,1,0,0,1,0,34,14,0,0,20,0,11,0,0,14,0,37.3767939443,126.9722360362
경기도교육청,군포의왕교육지원청,고천초등학교병설유치원,공립(병설),이용길,이용길,19810301,19810301,경기도 의왕시 효행로 10,031-340-3770,031-452-9762, ,0900시0900분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,3,0,37.3482389271269,126.974806317065
경기도교육청,군포의왕교육지원청,광정초등학교병설유치원,공립(병설),한현나,한현나,19970310,19970310,경기도 군포시 산본로386번길 5-20,070-5004-7580, ,https://gwangjeongcho.goegu.kr,0900시0900분~1900시1900분,0,0,1,1,0,38,0,0,24,14,0,0,0,6,7,0,37.3659357385729,126.930597878494
경기도교육청,군포의왕교육지원청,군포대야초등학교병설유치원,공립(병설),김용운,김용운,20090301,20090301,경기도 군포시 대야2로 148,031-501-4066,031-501-3796,https://gunpodaeyacho.goegu.kr/,0900시0900분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,37.3293792819,126.9152248375
경기도교육청,군포의왕교육지원청,군포신기초등학교병설유치원,공립(병설),정기락,정기락,20120901,20120905,경기도 군포시 삼성로28번길 3,031-348-8616,031-348-8509,https://gunposingicho.goegu.kr/index.do,1300시1300분~1700시1700분,0,0,0,1,0,42,0,0,0,20,0,0,0,0,11,0,37.3386453068,126.9327809147
경기도교육청,군포의왕교육지원청,군포초등학교병설유치원,공립(병설),이경옥,이경옥,19810302,19810302,경기도 군포시 군포로 463,031-393-6630,031-393-6632,https://gunpocho.goegu.kr/gunpocho/main.do,0800시0800분~1900시1900분,0,1,1,0,1,44,0,20,24,0,4,0,5,8,0,5,37.3482461597,126.9419338504
경기도교육청,군포의왕교육지원청,그린유치원,사립(사인),현춘자,조현정,19941201,19941201,경기도 군포시 산본로432번길 10,031-396-4161,031-397-4162, ,0900시0900분~1830시1830분,1,1,1,0,0,150,30,18,40,0,0,10,12,13,0,0,37.3685460698531,126.928158503947
경기도교육청,군포의왕교육지원청,그림유치원,사립(사인),이정희,노인숙,19931001,19931001,경기도 군포시 고산로539번길 18,031-391-8176,031-395-3774, ,0800시0800분~1930시1930분,2,1,1,0,0,140,36,22,26,0,0,24,15,26,0,0,37.3629805419259,126.922133719066
경기도교육청,군포의왕교육지원청,금정초등학교병설유치원,공립(병설),김정화,김정화,19850218,19850305,경기도 군포시 금정로 40,031-458-3544,031-452-9975,geumjeongcho.goegu.kr,0900시0900분~1900시1900분,0,0,1,1,0,38,0,0,24,14,0,0,0,8,4,0,37.3671119239,126.9411581053
경기도교육청,군포의왕교육지원청,꿈나무유치원,사립(사인),전명옥,홍혜아,19860327,19860327,경기도 의왕시 내손순환로 26,031-423-2330,031-422-2330, ,0800시0800분~1900시1900분,2,1,1,0,0,160,36,22,26,0,0,26,22,20,0,0,37.3861403761945,126.975495124572
경기도교육청,군포의왕교육지원청,꿈열매유치원,사립(사인),엄영란,주온순,20130301,20130301,경기도 의왕시 양지편2로 15,070-4420-1130,031-421-3508, ,0900시0900분~1900시1900분,2,2,2,0,0,142,36,44,52,0,0,36,43,47,0,0,37.3898575179934,126.996197490577
경기도교육청,군포의왕교육지원청,내손초등학교병설유치원,공립(병설),오천심,오천심,20130301,20130301,경기도 의왕시 내손순환로 175,031-425-5688, ,https://naesoncho.goegu.kr/,1300시1300분~1730시1730분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,5,0,37.3888496555285,126.981981759262
경기도교육청,군포의왕교육지원청,당정초등학교병설유치원,공립(병설),김경관,김경관,20080301,20080301,경기도 군포시 고산로151번길 26-24,031-455-5659,031-455-5635,https://dangjeongcho.goegu.kr,1300시1300분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,37.3465690078543,126.954758594121
경기도교육청,군포의왕교육지원청,덕장초등학교병설유치원,공립(병설),이영희,이영희,19960115,19960312,경기도 의왕시 덕장로 33,031-422-9757,031-425-8823,https://deokjangcho.goegu.kr/,0900시0900분~1900시1900분,0,0,1,1,1,42,0,0,24,14,4,0,0,8,7,3,37.3922147406,126.9970748681
경기도교육청,군포의왕교육지원청,둔전초등학교병설유치원,공립(병설),박수자,박수자,19970116,19970310,경기도 군포시 고산로 542,031-398-0914, , ,1300시1300분~1900시1900분,0,0,1,0,0,24,0,0,24,0,0,0,0,14,0,0,37.3614816138787,126.92436419079
경기도교육청,군포의왕교육지원청,럭키유치원,사립(사인),김재희,김재희,20100804,20100804,경기도 군포시 용호1로16번길 26,031-399-5404,031-396-2849, ,0800시0800분~1930시1930분,1,1,1,0,0,120,18,22,26,0,0,8,14,10,0,0,37.3455585606851,126.940282802187
경기도교육청,군포의왕교육지원청,밝음유치원,사립(사인),최정자,이연희,19941201,19941201,경기도 군포시 산본로 418,031-395-8998,031-395-8997, ,0800시0800분~1900시1900분,2,1,1,0,0,90,36,22,26,0,0,26,21,22,0,0,37.3668758827218,126.928357519823
경기도교육청,군포의왕교육지원청,백운초등학교병설유치원,공립(병설),임연수,임연수,19850305,19850305,경기도 의왕시 백운초등길 4,031-423-9465, , ,1300시1300분~1900시1900분,1,1,1,0,1,58,12,20,22,0,4,4,8,5,0,4,37.3855491888,126.9747085128
경기도교육청,군포의왕교육지원청,백운호수초등학교병설유치원,공립(병설),박정환,박정환,20190301,20190301,경기도 의왕시 백운중앙로 57,031-340-0471, , ,0900시0900분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,10,11,11,0,0,37.37067770937777,127.00600150930497
경기도교육청,군포의왕교육지원청,부곡중앙초등학교병설유치원,공립(병설),곽춘수,곽춘수,20100301,20100301,경기도 군포시 송부로273번길 7,031-462-0654,031-462-0656,https://bgjacho.goegu.kr,0900시0900분~1730시1730분,0,0,0,1,0,44,0,0,0,18,0,0,0,0,15,0,37.3226904838,126.9410343944
경기도교육청,군포의왕교육지원청,사랑유치원,사립(사인),유은석,홍은미,19940301,19940301,경기도 군포시 오금로 24,031-395-2255,031-395-2254, ,0800시0800분~1900시1900분,2,2,1,0,0,99,35,39,25,0,0,33,37,25,0,0,37.3522256071744,126.931493972838
경기도교육청,군포의왕교육지원청,산본유치원,사립(사인),이충헌,김정수,19930721,19940701,경기도 군포시 고산로 646-20,031-392-5566,031-393-0286, ,0730시0730분~1900시1900분,2,1,2,0,0,90,36,18,36,0,0,34,21,35,0,0,37.3677136167441,126.932173995301
경기도교육청,군포의왕교육지원청,산본초등학교병설유치원,공립(병설),유명숙,유명숙,19860601,19860601,경기도 군포시 산본로386번길 60,031-397-5931,031-397-5933,https://sanboncho.goegu.kr/sanboncho/main.do,0800시0800분~1900시1900분,1,2,1,0,1,78,14,40,24,0,4,10,28,25,0,4,37.3687762007,126.934591289
경기도교육청,군포의왕교육지원청,성유유치원,사립(사인),윤형호,김성희,19840305,19840305,경기도 군포시 군포로471번길 28,031-393-3228,031-393-7538, ,0800시0800분~1900시1900분,3,3,3,0,0,195,54,66,78,0,0,39,66,60,0,0,37.3489082010879,126.942216070946
경기도교육청,군포의왕교육지원청,소중한아이들유치원,사립(사인),신혜경,주미숙,20061024,20070301,경기도 군포시 한세로4번길 21,031-451-1630,031-451-1628, ,0730시0730분~1930시1930분,3,3,2,0,0,192,54,66,52,0,0,54,63,37,0,0,37.34446827,126.9507482306
경기도교육청,군포의왕교육지원청,송안초등학교병설유치원,공립(병설),허진영,허진영,20190901,20190901,경기도 군포시 송부로 92,031-687-3774,031-687-3779,http://www.songan.es.kr,0900시0900분~1900시1900분,1,1,2,0,1,82,13,19,46,0,4,7,19,28,0,3,37.3179774042,126.9211819986
경기도교육청,군포의왕교육지원청,숲속해뜰유치원,공립(단설),문정명,문정명,20200301,20200301,경기도 군포시 번영로 12,031-462-0990,031-462-9219,http://supsokhaetteulyu.goegu.kr,0800시0800분~1900시1900분,3,2,2,0,1,134,42,40,48,0,4,42,40,38,0,4,37.3234163260799,126.940116497189
경기도교육청,군포의왕교육지원청,신흥초등학교병설유치원,공립(병설),이영숙,이영숙,20060902,20060902,경기도 군포시 고산로 470,031-398-0126,031-395-0125,홈페이지https://sinheungcho.goegu.kr,1300시1300분~1700시1700분,0,0,1,0,0,24,0,0,24,0,0,0,0,5,0,0,37.3565016179,126.9266132652
경기도교육청,군포의왕교육지원청,여수룬유치원,사립(사인),정종술,유정아,19940817,19941001,경기도 군포시 오금로 39,031-395-4169,031-393-4165, ,0730시0730분~1900시1900분,3,2,1,0,0,123,51,44,28,0,0,29,23,20,0,0,37.3533941317055,126.932691184343
경기도교육청,군포의왕교육지원청,용호초등학교병설유치원,공립(병설),음미경,음미경,19980310,19980310,경기도 군포시 용호2로 12,031-391-6624,031-398-4385,http://www.yongho.es.kr/main.php,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,8,0,37.3422663648,126.94077858
경기도교육청,군포의왕교육지원청,우성유치원,사립(사인),임승빈,피어라(직무대리),19960304,19960304,경기도 군포시 고산로677번길 24-22,031-395-7805,031-399-3284, ,0800시0800분~1900시1900분,3,1,1,0,0,118,54,22,22,0,0,47,22,18,0,0,37.3733565738,126.9331868004
경기도교육청,군포의왕교육지원청,의왕덕성초등학교병설유치원,공립(병설),김진이,김진이,20030301,20030301,경기도 의왕시 덕영대로 123,031-347-0588, ,https://uiwangdeokseongcho.goegu.kr,0900시0900분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,37.3215823102,126.958200977
경기도교육청,군포의왕교육지원청,의왕부곡초등학교병설유치원,공립(병설),최미선,최미선,19810305,19810305,경기도 의왕시 철도박물관로 143,031-8084-6970,031-462-4722,http://www.uwbugok.es.kr/index.php,1300시1300분~1900시1900분,1,0,0,1,1,34,12,0,0,18,4,6,0,0,6,2,37.3164110851,126.9499973344
경기도교육청,군포의왕교육지원청,의왕초등학교병설유치원,공립(병설),장지원,장지원,20020301,20020301,경기도 의왕시 모락로 56,031-457-5743,031-457-5742,www.uiwang.es.kr,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,9,0,37.363417514,126.9682099992
경기도교육청,군포의왕교육지원청,의왕푸른초등학교병설유치원,공립(병설),이혜정,이혜정,20260301,20260301,경기도 의왕시 시청1로 7,031-360-2919,031-360-2913,https://uiwangpureuncho.goegu.kr,0900시0900분~1900시1900분,1,2,1,0,0,78,14,40,24,0,0,14,25,16,0,0, , 
경기도교육청,군포의왕교육지원청,창의마을유치원,사립(사인),김옥경,김은실,20120620,20120620,경기도 군포시 용호1로2번안길 2,031-395-0020,031-395-0025, ,0900시0900분~1900시1900분,5,5,2,1,0,252,85,105,50,21,0,78,105,48,21,0,37.3437463215635,126.939042288767
경기도교육청,군포의왕교육지원청,천사유치원,사립(사인),박윤자,오정미,19941004,19941004,경기도 군포시 수리산로 216,031-393-3004,031-393-7191, ,0820시0820분~1830시1830분,2,3,2,0,0,162,36,66,52,0,0,36,58,49,0,0,37.3658385889956,126.923013108095
경기도교육청,군포의왕교육지원청,청운유치원,사립(법인),재단법인고신총회유지재단,박혜성,19920919,19920919,경기도 군포시 산본천로 119-13,031-391-2001,031-399-0671, ,0900시0900분~1930시1930분,1,1,1,0,0,66,18,22,26,0,0,11,6,8,0,0,37.3655655371662,126.933468452096
경기도교육청,군포의왕교육지원청,포일사과나무유치원,공립(단설),양인숙,양인숙,20200301,20200301,경기도 의왕시 이미로 16,031-422-0051,031-422-0981,https://poilappletreeyu.goegu.kr,0800시0800분~1900시1900분,3,2,2,0,2,138,42,40,48,0,8,40,33,36,0,5,37.400397055,126.9878894678
경기도교육청,군포의왕교육지원청,포일성모유치원,사립(법인),이용훈,김영남,19940107,19940107,경기도 의왕시 정우2길 8,031-424-0123,031-421-9396,http://cafe.naver.com/poilsungmo,0900시0900분~1730시1730분,2,2,1,0,0,150,36,44,25,0,0,36,44,25,0,0,37.3833564452674,126.984609794639
경기도교육청,군포의왕교육지원청,포일초등학교병설유치원,공립(병설),박신정,박신정,20120301,20120301,경기도 의왕시 포일세거리로 51,031-422-2481,031-422-0295,http://www.poil.es.kr,0900시0900분~1700시1700분,0,0,0,1,1,18,0,0,0,14,4,0,0,0,5,2,37.3995820375,126.985636996
경기도교육청,군포의왕교육지원청,프라임자연유치원,사립(사인),이상혁,박초연,20040107,20040107,경기도 의왕시 위인로 25,031-477-8820,031-477-3224,https://naturekindergarten.kidsnote.ac,0800시0800분~1900시1900분,4,4,2,0,0,236,72,88,52,0,0,69,73,50,0,0,37.3438130924,126.9788696647
경기도교육청,군포의왕교육지원청,현대유치원,사립(사인),이주영,임지희,20030225,20030225,경기도 의왕시 원골로 43,031-453-7942,031-451-7942, ,0800시0800분~1900시1900분,2,0,1,2,0,150,36,0,26,44,0,27,0,25,44,0,37.3626848281575,126.9702485353
경기도교육청,군포의왕교육지원청,홍하유치원,사립(사인),정미애,박수연,19930907,19930907,경기도 군포시 번영로550번길 15,031-391-8110, , ,0800시0800분~1900시1900분,3,3,2,0,0,177,54,66,52,0,0,55,62,51,0,0,37.3591124469,126.938543329
경기도교육청,김포교육지원청,가현도담유치원,사립(사인),설미화,설미화,20151112,20160301,경기도 김포시 김포한강8로194번길 20-8,031-985-0373,031-985-0374,http://ghdodam.kidswon.com,0730시0730분~1830시1830분,5,4,4,0,0,284,90,88,96,0,0,88,80,94,0,0,37.6388596500003,126.645109057962
경기도교육청,김포교육지원청,가현초등학교병설유치원,공립(병설),박계원,박계원,20110901,20110901,경기도 김포시 김포한강2로 83,031-996-1870,031-996-1867,https://gahyeon-e.gpoe.kr/gahyeon-e/main.do,0830시0830분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,12,11,20,0,0,37.6380758333,126.6740022574
경기도교육청,김포교육지원청,감정초등학교병설유치원,공립(병설),이재환,이재환,19991122,20000301,경기도 김포시 중봉로 11,031-982-0609, ,https://kamjung-e.gpoe.kr,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,11,0,37.6234829926,126.6953317134
경기도교육청,김포교육지원청,개곡초등학교병설유치원,공립(병설),위재옥,위재옥,19810307,19810307,경기도 김포시 애기봉로 445,031-987-6356,031-981-6555,https://gaegok-e.gpoe.kr,0900시0900분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,10,0,37.7318721735137,126.593798856428
경기도교육청,김포교육지원청,걸포초등학교병설유치원,공립(병설),박성진,박성진,20110301,20110301,경기도 김포시 걸포로 22,031-987-4897,031-987-4894,https://geolpo-e.gpoe.kr/geolpo-e/main.do,0800시0800분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,12,13,15,0,0,37.6335902433979,126.707553501107
경기도교육청,김포교육지원청,경희유치원,사립(사인),박경애,박경애,20130215,20130301,경기도 김포시 김포대로1127번길 128,031-996-6820,031-983-4552, ,0800시0800분~1900시1900분,3,3,2,0,0,200,54,60,40,0,0,50,50,35,0,0,37.6292314767198,126.699547855097
경기도교육청,김포교육지원청,고창초등학교병설유치원,공립(병설),이철희,이철희,19810309,19810309,경기도 김포시 김포한강1로98번길 35,031-985-0570, , ,0900시0900분~1900시1900분,0,0,0,1,1,18,0,0,0,18,4,0,0,0,5,4,37.6459545782,126.6725016151
경기도교육청,김포교육지원청,고촌초등학교병설유치원,공립(병설),강준희,강준희,19800301,19800301,경기도 김포시 신곡로29번길 30,070-4890-7009,031-985-1805,https://gochon-e.gpoe.kr/,0830시0830분~1900시1900분,0,0,1,1,0,38,0,0,24,14,0,0,0,7,14,0,37.6057618696507,126.772945902907
경기도교육청,김포교육지원청,글로벌리더유치원,사립(사인),이승희,이승희,20090917,20090917,경기도 김포시 조강로56번길 116-19,031-984-4800, ,https://glesk.kidsnote.ac,0800시0800분~1930시1930분,2,3,4,0,0,180,46,60,74,0,0,25,41,74,0,0,37.6949129886,126.6045006382
경기도교육청,김포교육지원청,금란초등학교병설유치원,공립(병설),김홍섭,김홍섭,19810301,19810307,경기도 김포시 고촌읍 장곡로 42,031-990-5847,031-985-7657,https://kumran-e.gpoe.kr/,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,10,0,37.6077381045,126.7511201269
경기도교육청,김포교육지원청,금성초등학교병설유치원,공립(병설),정현학,정현학,19810301,19810301,경기도 김포시 하성로795번길 26,031-987-1242,031-988-4438,https://gks-e.gpoe.kr/gks-e/main.do,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,5,0,37.7447156213,126.6324744506
경기도교육청,김포교육지원청,금파초등학교병설유치원,공립(병설),양경말,양경말,20010226,20010226,경기도 김포시 김포대로926번길 74,031-984-4070, ,https://gp-e.gpoe.kr/,0830시0830분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,18,0,37.6242402161423,126.716780031961
경기도교육청,김포교육지원청,김포가온유치원,공립(단설),엄윤경,엄윤경,20210301,20210301,경기도 김포시 태장로 845,031-8049-6770,031-8049-6772,https://gaon-k.gpoe.kr,0800시0800분~1900시1900분,3,3,3,0,0,174,42,60,72,0,0,42,49,51,0,0,37.6354778805,126.6783399875
경기도교육청,김포교육지원청,김포구래초등학교병설유치원,공립(병설),김영득,김영득,20200901,20200901,경기도 김포시 김포한강9로12번길 77,031-8049-2200, ,https://gurae-e.gpoe.kr/gurae-e/main.do,0900시0900분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,14,14,20,0,0,37.6400935206,126.6284440356
경기도교육청,김포교육지원청,김포금빛초등학교병설유치원,공립(병설),김병호,김병호,20170301,20170306,경기도 김포시 태장로 821,031-999-8780,031-999-8774,https://geumbit-e.gpoe.kr,0830시0830분~1900시1900분,1,0,0,1,0,84,14,0,0,20,0,4,0,0,9,0,37.63541532,126.6793542392
경기도교육청,김포교육지원청,김포나진초등학교병설유치원,공립(병설),이순호,이순호,20200901,20200901,경기도 김포시 걸포2로 58,031-8049-2180,031-3455-1088,https://www.gpnj.es.kr/,0900시0900분~1900시1900분,0,0,0,1,0,90,0,0,0,18,0,0,0,0,5,0,37.6358186519,126.7024150064
경기도교육청,김포교육지원청,김포대명초등학교병설유치원,공립(병설),이옥규,이옥규,19810302,19810302,경기도 김포시 대곶로20번길 17,031-989-2942,031-989-1004,https://kpdm-e.gpoe.kr/kpdm-e/main.do,0900시0900분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,4,0,37.6476738728627,126.553197026541
경기도교육청,김포교육지원청,김포서초등학교병설유치원,공립(병설),김귀분,김귀분,20090301,20090301,경기도 김포시 봉화로 188,031-981-8515,031-984-6297,http://www.gimposeo.es.kr/gimposeo.asp,0830시0830분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,37.628749279,126.7015447473
경기도교육청,김포교육지원청,김포신풍초등학교병설유치원,공립(병설),강재자,강재자,20060302,20060302,경기도 김포시 풍무로208번길 14,031-996-0920,031-996-0919,https://www.gpoe.kr/gpsp-e/main.do,0830시0830분~1700시1700분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,11,0,37.6130292931,126.7265857345
경기도교육청,김포교육지원청,김포유치원,공립(단설),임소용,임소용,20041101,20041101,경기도 김포시 북변중로25번길 87,031-984-9064,031-986-9064,https://gimpo-k.gpoe.kr,0800시0800분~1900시1900분,2,1,1,0,1,72,28,19,23,0,2,19,11,19,0,2,37.6243172144304,126.709135772001
경기도교육청,김포교육지원청,김포은솔유치원,공립(단설),이영숙,이영숙,20161001,20161001,경기도 김포시 김포한강8로 299,031-985-2791,031-985-2793,http://eunsol-k.gpoe.kr,0730시0730분~1900시1900분,5,5,5,0,3,290,67,97,114,0,12,67,97,99,0,13,37.644748,126.635655
경기도교육청,김포교육지원청,김포한가람유치원,공립(단설),이정희,이정희,20130111,20130301,경기도 김포시 김포한강9로115번길 57,031-996-6571,031-996-6574,https://hangaram-k.gpoe.kr/,0800시0800분~1900시1900분,3,3,3,0,1,173,40,59,70,0,4,39,59,46,0,5,37.647740093,126.6218835925
경기도교육청,김포교육지원청,김포호수초등학교병설유치원,공립(병설),최숙정,최숙정,20130301,20130301,경기도 김포시 김포한강4로420번길 87,031-996-7423,031-996-7426,https://www.gpoe.kr/gimpohosu-e/main.do,0830시0830분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,6,18,23,0,0,37.6499635948,126.6334560372
경기도교육청,김포교육지원청,꿈솔숲유치원,사립(사인),구순림,구순림,20180214,20180302,경기도 김포시 걸포로 163-32,031-997-7111,031-987-6816,https://dreamsolsup.kidsnote.ac ,0800시0800분~1900시1900분,5,3,2,1,0,240,90,66,52,22,0,85,56,47,20,0,37.6459724712309,126.699865587388
경기도교육청,김포교육지원청,나비초등학교병설유치원,공립(병설),황인복,황인복,20150301,20150301,경기도 김포시 김포한강10로134번길 70,031-8049-9060,031-990-5663,https://nabi-e.gpoe.kr/nabi-e/main.do,0800시0800분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,9,18,23,0,0,37.6402671524,126.6259944768
경기도교육청,김포교육지원청,다사랑유치원,사립(사인),지윤경,지윤경,20050516,20050516,경기도 김포시 옹주물로 220,031-986-8837,031-986-8832, ,0800시0800분~1900시1900분,6,5,4,0,0,329,108,110,104,0,0,108,110,97,0,0,37.6218903604404,126.689932355094
경기도교육청,김포교육지원청,다솜유치원,사립(사인),황혜정,전재현,19990223,19990301,경기도 김포시 풍무로 36,031-998-3355,031-998-3357,http://dasom1004.kidsnote.ac,0730시0730분~1830시1830분,2,2,1,0,0,120,36,44,26,0,0,35,35,16,0,0,37.5984631398467,126.72141165064
경기도교육청,김포교육지원청,달빛유치원,공립(단설),윤순애,윤순애,20210901,20210901,경기도 김포시 고촌읍 태리로 261-6,031-987-2730,031-987-2954,https://dalbit-k.gpoe.kr,0800시0800분~1900시1900분,4,5,5,0,3,288,56,100,120,0,12,56,92,112,0,7,37.5950195898295,126.761749126788
경기도교육청,김포교육지원청,대곶초등학교병설유치원,공립(병설),우수식,우수식,19810310,19810310,경기도 김포시 율생중앙로36번길 19,031-981-9450,031-981-2977,https://daegot-e.gpoe.kr/daegot-e/main.do,0900시0900분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,16,0,37.652202614785,126.584087907099
경기도교육청,김포교육지원청,드림유치원,사립(사인),김주동,장길남,20131216,20140301,경기도 김포시 김포한강11로 236,031-989-7952,031-989-7958, ,0800시0800분~1900시1900분,1,1,2,0,0,190,18,22,52,0,0,17,18,26,0,0,37.6528261326767,126.676478896594
경기도교육청,김포교육지원청,라온유치원,사립(사인),김기택,윤지현,20150202,20150301,경기도 김포시 김포대로1216번길 152-1,031-8049-3933,031-8049-3930,http://www.raonkindergarten.com,0730시0730분~1900시1900분,2,2,2,0,0,128,36,44,48,0,0,24,35,35,0,0,37.6435887020406,126.695976326627
경기도교육청,김포교육지원청,리라유치원,사립(사인),윤영환,김금옥,19990609,19990609,경기도 김포시 김포대로2344번길 109,031-981-2288, , ,0800시0800분~1900시1900분,1,2,1,0,0,135,18,30,18,0,0,15,15,10,0,0,37.6970005326953,126.59225696455
경기도교육청,김포교육지원청,마송중앙초등학교병설유치원,공립(병설),신정희,신정희,20100301,20100301,경기도 김포시 마송1로 140,031-996-0795,031-996-0797,https://msja-e.gpoe.kr,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,14,0,37.6893566290604,126.593674989556
경기도교육청,김포교육지원청,마송초등학교병설유치원,공립(병설),이호중,이호중,19810307,19810307,경기도 김포시 흥신로 315,031-989-0153,031-987-1175, ,0830시0830분~1900시1900분,0,0,0,1,0,20,0,0,0,18,0,0,0,0,6,0,37.6844426278128,126.606302867446
경기도교육청,김포교육지원청,모담유치원,공립(단설),김준희,김준희,20160901,20160901,경기도 김포시 모담공원로28번길 36,031-996-9720,031-996-9798,https://modam-k.gpoe.kr/modam-k/main.do,0800시0800분~1900시1900분,6,5,4,0,3,280,83,98,88,0,11,82,83,75,0,11,37.6514215877,126.6830480465
경기도교육청,김포교육지원청,물빛유치원,공립(단설),윤영연,윤영연,20210301,20210301,경기도 김포시 고촌읍 상미3로 17,031-8048-3100,031-8048-3120,https://mulbit-k.gpoe.kr/,0750시0750분~1900시1900분,5,4,3,0,2,222,68,76,70,0,8,65,74,70,0,6,37.6187440424,126.7500770792
경기도교육청,김포교육지원청,반디유치원,사립(사인),천범자,김영미,20140904,20140915,경기도 김포시 김포한강9로 47,0319966400,031-996-1880,http://cafe.naver.com/gpbdkg,0800시0800분~1900시1900분,5,4,4,0,0,335,90,110,135,0,0,72,85,104,0,0,37.641030574114,126.626238518537
경기도교육청,김포교육지원청,보름초등학교병설유치원,공립(병설),노희권,노희권,20200208,20200309,경기도 김포시 고촌읍 태리로 267,031-5186-1605,031-5186-1608,https://boreum-e.gpoe.kr/boreum-e/main.do,0830시0830분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,11,8,12,0,0,37.5947132034,126.7625738704
경기도교육청,김포교육지원청,샘재유치원,공립(단설),최수진,최수진,20160901,20160905,경기도 김포시 모담공원로167번길 90,031-987-3980,031-987-2935,https://sj-k.gpoe.kr,0740시0740분~1900시1900분,5,4,4,0,2,254,70,80,96,0,8,67,64,71,0,8,37.6478865567,126.6991394802
경기도교육청,김포교육지원청,서암초등학교병설유치원,공립(병설),신현철,신현철,19810301,19810301,경기도 김포시 서암로184번길 9,031-987-4290, ,https://seoam-e.gpoe.kr,0830시0830분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,9,0,37.7002050178395,126.603847797423
경기도교육청,김포교육지원청,석정초등학교병설유치원,공립(병설),김민정,김민정,19810302,19810302,경기도 김포시 대곶로331번길 10,031-989-3706,031-989-0295,https://sukjung-e.gpoe.kr/,0900시0900분~1900시1900분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,3,0,37.6736568216513,126.5546535898
경기도교육청,김포교육지원청,솔터초등학교병설유치원,공립(병설),김정금 ,김정금,20120301,20120301,경기도 김포시 김포한강7로22번길 61,031-996-2546,031-996-2545,https://solteo-e.gpoe.kr/solteo-e/main.do,0900시0900분~1900시1900분,1,1,1,0,0,58,14,20,24,0,0,6,8,17,0,0,37.6412084655,126.6343526398
경기도교육청,김포교육지원청,수남초등학교병설유치원,공립(병설),이일현,이일현,19810301,19810302,경기도 김포시 수남로21번길 24,031-987-3691,031-987-0140,https://sunam-e.gpoe.kr/sunam-e/main.do,0900시0900분~1900시1900분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,8,0,37.628590389945,126.587518251212
