교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
대전광역시교육청,서부교육지원청,나래유치원,사립(사인),김정희,오한별,20120321,20120321,대전광역시 서구 정림서로 162-15,042-581-2345,042-581-2367, ,0700시0700분~2000시2000분,1,2,2,0,0,130,30,48,52,0,0,6,15,17,0,0,36.303572269883,127.365354972134
대전광역시교육청,서부교육지원청,남선초등학교병설유치원,공립(병설),김경아,김경아,19850311,19850311,대전광역시 유성구 계백로93번길 277-29,042-825-0893,042-825-0897,http://namsunes.djsch.kr/,0900시0900분~1700시1700분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,2,0,36.2874658832051,127.264455736701
대전광역시교육청,서부교육지원청,노란풍차유치원,사립(사인),전선순,전선순,19930901,19930901,대전광역시 서구 청사로 5,042-483-4111,042-484-4468,https://blog.naver.com/npkinder,0730시0730분~2000시2000분,3,2,2,0,0,170,60,50,60,0,0,51,48,30,0,0,36.3614854878285,127.365237110725
대전광역시교육청,서부교육지원청,노은누리유치원,공립(단설),이순천,이순천,20150302,20150302,대전광역시 유성구 노은동로99번길 35,042-825-1496,042-824-9190,http://nenurikg.djsch.kr/,0900시0900분~1830시1830분,2,2,2,0,1,108,28,36,40,0,4,27,34,21,0,4,36.3687491527149,127.320917893161
대전광역시교육청,서부교육지원청,노은유치원,사립(사인),정인근,조 정숙,20001222,20001223,대전광역시 유성구 노은서로96번길 32,042-477-7070,042-477-7071,http://cafe.naver.com/noeunkids,0740시0740분~2000시2000분,2,2,2,0,0,240,40,50,50,0,0,37,36,31,0,0,36.368280062177,127.315707194939
대전광역시교육청,서부교육지원청,누리유치원,사립(사인),이용구,송영민,19950105,19950301,대전광역시 서구 청사로 70,042-485-4697,042-485-4698, ,0710시0710분~2100시2100분,3,2,2,0,0,174,60,50,50,0,0,60,50,41,0,0,36.3586842694094,127.369170926321
대전광역시교육청,서부교육지원청,느리울유치원,사립(사인),정상수,안부환,20030115,20030303,대전광역시 서구 구봉로147번길 64,544-8314,042-544-8314,http://cafe.daum.net/nlw2003,0700시0700분~2200시2200분,3,2,2,0,0,210,60,60,60,0,0,60,56,47,0,0,36.2992686173248,127.338677350445
대전광역시교육청,서부교육지원청,다모아유치원,사립(사인),이계자,채병선,19940305,19940305,대전광역시 서구 월평동로 83,042-489-2100,042-489-2101,http://www.damoakids.com,0700시0700분~1700시1700분,1,1,1,0,0,120,20,25,30,0,0,5,9,16,0,0,36.3430667052872,127.353969744127
대전광역시교육청,서부교육지원청,대덕국제유치원,사립(사인),김영도,박현숙,20170331,20170901,대전광역시 유성구 죽동로 326,042-602-7700,042-602-7702, ,0830시0830분~1830시1830분,5,4,4,3,0,350,75,100,100,75,0,68,96,97,69,0,36.3697133665,127.3354404468
대전광역시교육청,서부교육지원청,대덕대학교부속유치원,사립(법인),이미상,이미상(직무대리),19950301,19950301,대전광역시 유성구 가정북로 68,042-866-0266,042-864-0266,www.ddckindergarten.com,0700시0700분~2200시2200분,3,2,1,0,0,180,60,40,30,0,0,44,34,28,0,0,36.3905279379336,127.366341870333
대전광역시교육청,서부교육지원청,대덕초등학교병설유치원,공립(병설),조송연,조송연,19800421,19800421,대전광역시 유성구 대덕대로556번길 102,042-862-4339, , ,0800시0800분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,4,7,0,36.384885960667,127.381559073283
대전광역시교육청,서부교육지원청,대자연유치원,사립(사인),김신애,김신애,19990301,19990301,대전광역시 서구 관저북로 52,042-545-6633,042-545-6868, ,0700시0700분~2000시2000분,3,2,2,0,0,190,60,50,60,0,0,38,36,50,0,0,36.3061411002642,127.337335589544
대전광역시교육청,서부교육지원청,대전가장초등학교병설유치원,공립(병설),이숙자,이숙자,19960522,19960522,대전광역시 서구 가장로 150,042-533-8116 ,042-527-7606,https://gajanges.djsch.kr/main.do,0900시0900분~1730시1730분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.3302843588204,127.388280406182
대전광역시교육청,서부교육지원청,대전갈마유치원,공립(단설),한양희,한양희,20000901,20000906,대전광역시 서구 월평동로 2,042-477-0664,042-477-1020,https://galmakg.djsch.kr,0800시0800분~1900시1900분,2,2,2,0,1,108,28,36,40,0,4,22,36,36,0,0,36.3560898511955,127.369055875415
대전광역시교육청,서부교육지원청,대전계산초등학교병설유치원,공립(병설),심재석,심재석,20120301,20120301,대전광역시 유성구 학하서로 74,042-826-6185,042-826-6184,https://djkses.djsch.kr,0900시0900분~1800시1800분,1,0,0,1,1,33,13,0,0,16,4,8,0,0,9,2,36.3441683711,127.2994548085
대전광역시교육청,서부교육지원청,대전관저초등학교병설유치원,공립(병설),전정미,전정미,19980214,19980214,대전광역시 서구 관저동로 161,042-544-2161, , ,0800시0800분~1800시1800분,0,0,1,1,1,39,0,0,20,17,2,0,0,6,4,2,36.3065579023502,127.3399105575
대전광역시교육청,서부교육지원청,대전관평초등학교병설유치원,공립(병설),박근숙,박근숙,20090301,20090301,대전광역시 유성구 테크노4로 132,042-671-0067,042-671-0068,http://djgp.es.kr/,0900시0900분~1800시1800분,0,0,0,1,0,40,0,0,0,18,0,0,0,0,3,0,36.4249407143461,127.387734204852
대전광역시교육청,서부교육지원청,대전교촌초등학교병설유치원,공립(병설),이재민,이재민,20070307,20070307,대전광역시 유성구 진잠로149번길 42,042-544-1675,042-544-0649,http://www.kyochon.es.kr,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,7,0,36.3060230006331,127.31677127727
대전광역시교육청,서부교육지원청,대전구봉초등학교병설유치원,공립(병설),김기룡,김기룡,19990901,19990901,대전광역시 서구 관저로 75,042-542-0169, , ,0800시0800분~1900시1900분,0,0,1,1,1,41,0,0,20,17,4,0,0,8,2,4,36.2997317897,127.3300558463
대전광역시교육청,서부교육지원청,대전금동초등학교병설유치원,공립(병설),김은애,김은애,19990901,19990901,대전광역시 서구 관저로 45,042-542-3338,042-542-3335,http://www.geumdong.es.kr,0800시0800분~1800시1800분,1,1,1,0,0,52,14,18,20,0,0,7,11,18,0,0,36.2982173113,127.3263760897
대전광역시교육청,서부교육지원청,대전내동초등학교병설유치원,공립(병설),김래경,김래경,19940305,19940601,대전광역시 서구 동서대로1063번길 13,042-535-8794,042-527-7961,https://naedonges.djsch.kr/sub/info.do?m=0601&s=nae-donges,0800시0800분~1900시1900분,1,1,1,0,1,56,14,18,20,0,4,5,6,13,0,5,36.3303828722,127.3792614608
대전광역시교육청,서부교육지원청,대전느리울초등학교병설유치원,공립(병설),김정현,김정현,20040301,20040301,대전광역시 서구 관저로 196,042-540-5750,042-540-5770,http://nrues.djsch.kr,0800시0800분~1800시1800분,1,1,1,0,0,52,14,18,20,0,0,2,7,12,0,0,36.2988865398988,127.344251809202
대전광역시교육청,서부교육지원청,대전대정초등학교병설유치원,공립(병설),임강혁,임강혁,20050301,20050301,대전광역시 유성구 대정로28번길 55,042-540-2715,042-545-4386,https://djes.djsch.kr/main.do,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.315288952,127.3232650838
대전광역시교육청,서부교육지원청,대전도마초등학교병설유치원,공립(병설),김우숙,김우숙,20100301,20100301,대전광역시 서구 배재로172번길 23,042-523-5235,042-532-5419, ,0800시0800분~1800시1800분,0,0,1,1,1,41,0,0,20,17,4,0,0,11,7,4,36.3244577325,127.3721430281
대전광역시교육청,서부교육지원청,대전도솔유치원,공립(단설),김효정,김효정,20180901,20180901,대전광역시 서구 원도안로 80,042-545-7711,042-544-0171,http://dosolkg.djsch.kr,0800시0800분~1800시1800분,1,2,2,0,2,98,14,36,40,0,8,12,13,26,0,8,36.3112141742,127.3474780394
대전광역시교육청,서부교육지원청,대전도안초등학교병설유치원,공립(병설),박은희,박은희,20110301,20110301,대전광역시 서구 원도안로 200,042-543-7807,042-543-7124,https://djdaes.djsch.kr,0800시0800분~1800시1800분,0,0,1,1,1,48,0,0,20,15,4,0,0,7,4,1,36.3218735626,127.3444741324
대전광역시교육청,서부교육지원청,대전동화초등학교병설유치원,공립(병설),이서영,이서영,20060302,20060302,대전광역시 유성구 관평2로 43,042-605-9790,042-934-9741,https://djdhes.djsch.kr/sub/info.do?m=0701&s=djdonghwaes,0800시0800분~1900시1900분,1,1,1,0,0,52,14,18,20,0,0,13,17,20,0,0,36.4218589104,127.3892640991
대전광역시교육청,서부교육지원청,대전두리초등학교병설유치원,공립(병설),서광남,서광남,20050901,20050901,대전광역시 유성구 와룡로37번길 8,042-936-0836,042-936-0838,http://dues.djsch.kr/main.do,0810시0810분~1900시1900분,2,2,1,0,2,84,26,35,15,0,8,19,15,15,0,8,36.428650566,127.381270288
대전광역시교육청,서부교육지원청,대전둔곡초등학교병설유치원,공립(병설),박종길,박종길,20240901,20240901,대전광역시 유성구 과학인재4길 10,042-620-9771, ,https://dungokms.djsch.kr/main.do,0800시0800분~1900시1900분,2,2,2,0,2,104,28,36,40,0,8,27,31,32,0,5,36.4534444156,127.3646596278
대전광역시교육청,서부교육지원청,대전만년초등학교병설유치원,공립(병설),김정민,김정민,19960802,19960802,대전광역시 서구 만년남로 14,042-482-0745,042-486-6731,http://mannyeon.es.kr/,0800시0800분~1800시1800분,1,1,1,0,1,58,14,18,22,0,4,4,9,11,0,4,36.367181696,127.3772133936
대전광역시교육청,서부교육지원청,대전반석초등학교병설유치원,공립(병설),조은순,조은순,20060301,20060314,대전광역시 유성구 반석동로 30,042-824-6482, ,https://banseok-es.djsch.kr/,0810시0810분~1800시1800분,1,1,1,0,1,56,14,18,20,0,4,5,13,16,0,2,36.3901454879168,127.313062307603
대전광역시교육청,서부교육지원청,대전봉명초등학교병설유치원,공립(병설),홍영자,홍영자,20110301,20110301,대전광역시 유성구 계룡로132번길 62,042-820-8891,042-820-8888,https://djbmes.djsch.kr/main.do,0800시0800분~1800시1800분,0,0,1,1,1,46,0,0,22,18,6,0,0,8,10,6,36.3496064145,127.3434723571
대전광역시교육청,서부교육지원청,대전봉산초등학교병설유치원,공립(병설),김미애,김미애,19870307,19870307,대전광역시 서구 신갈마로141번길 45,042-580-7578, , ,0800시0800분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3453071487,127.3658626538
대전광역시교육청,서부교육지원청,대전삼천초등학교병설유치원,공립(병설),조한창,조한창,19950310,19950310,대전광역시 서구 둔산북로 232-33,042-485-7578, ,https://samcheones.djsch.kr/main.do,0800시0800분~1800시1800분,1,1,2,0,1,76,14,18,40,0,4,9,11,15,0,3,36.3543694697266,127.401015897859
대전광역시교육청,서부교육지원청,대전상대초등학교병설유치원,공립(병설),장성기,장성기,20100302,20100302,대전광역시 유성구 월드컵대로 322,042-826-1726,042-823-2441,http://www.djsd.es.kr,0800시0800분~1800시1800분,1,1,1,0,0,52,14,18,20,0,0,7,11,6,0,0,36.3476544130493,127.336613379448
대전광역시교육청,서부교육지원청,대전상원초등학교병설유치원,공립(병설),이미정,이미정,20120301,20120301,대전광역시 유성구 상대서로 46,042-824-8548,042-824-8547,http://www.djsangwon.es.kr,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3423901931,127.3332624235
대전광역시교육청,서부교육지원청,대전상지초등학교병설유치원,공립(병설),정진교,정진교,20010309,20010309,대전광역시 유성구 노은동로 165,042-477-5983, , ,0810시0810분~1800시1800분,0,0,1,1,0,37,0,0,20,17,0,0,0,5,7,0,36.374048031,127.3257619691
대전광역시교육청,서부교육지원청,대전새미래초등학교병설유치원,공립(병설),전복자,전복자,20140901,20140901,대전광역시 유성구 지족로 168,042-828-5604,042-828-5699,http://saemiraees.djsch.kr/main.do,0800시0800분~1800시1800분,0,1,1,0,0,38,0,18,20,0,0,0,9,13,0,0,36.3792966719,127.3031685819
대전광역시교육청,서부교육지원청,대전샘머리초등학교병설유치원,공립(병설),이영석,이영석,19980901,19980901,대전광역시 서구 유등로 879,042-601-0309,042-488-8457,http://sammeories.djsch.kr,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,6,0,36.3633998221,127.3932532449
대전광역시교육청,서부교육지원청,대전선암초등학교병설유치원,공립(병설),김종환,김종환,19990901,19990901,대전광역시 서구 관저중로 61,042-542-2230, , ,0800시0800분~1800시1800분,0,0,1,1,1,41,0,0,20,17,4,0,0,6,4,4,36.2974717930987,127.334038226984
대전광역시교육청,서부교육지원청,대전선유초등학교병설유치원,공립(병설),한재혁,한재혁,20170828,20170901,대전광역시 서구 관저남로 60,042-540-5170,042-540-5198,http://djsyes.djsch.kr/main.do,0800시0800분~1800시1800분,1,1,1,0,1,56,14,18,20,0,4,13,14,16,0,4,36.2949503941,127.3409490609
대전광역시교육청,서부교육지원청,대전성천초등학교병설유치원,공립(병설),박금선,박금선,20060316,20060316,대전광역시 서구 갈마역로 139,042-488-7301, ,https://seongchones.djsch.kr/sub/info.do?m=070102&s=seongchones,0800시0800분~1900시1900분,1,1,1,0,2,54,14,18,20,0,8,7,17,9,0,8,36.3631461215954,127.373481465668
대전광역시교육청,서부교육지원청,대전송림초등학교병설유치원,공립(병설),이윤경,이윤경,20070301,20070301,대전광역시 유성구 노은로410번길 123-14,042-608-1575,042-824-3955,http://www.djsonglim.es.kr,0900시0900분~1730시1730분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,3,0,36.3889703626917,127.332261283219
대전광역시교육청,서부교육지원청,대전수미초등학교병설유치원,공립(병설),이영균,이영균,20030905,20030905,대전광역시 서구 괴곡길 42,042-581-5449,042-581-5426,http://www.jdsumi.es.kr,0900시0900분~1800시1800분,0,0,0,1,0,63,0,0,0,17,0,0,0,0,1,0,36.2952871935828,127.361542971245
대전광역시교육청,서부교육지원청,대전수정초등학교병설유치원,공립(병설),송해선,송해선,20070302,20070302,대전광역시 유성구 노은서로 62,042-828-5310,042-822-5304,https://dsjes.djsch.kr,0900시0900분~1800시1800분,0,0,0,1,0,17,0,0,0,17,0,0,0,0,4,0,36.3661985246026,127.313456148867
대전광역시교육청,서부교육지원청,대전신계초등학교병설유치원,공립(병설),박종배,박종배,20050901,20050901,대전광역시 서구 복수동로 26,042-586-5386,042-586-5383,http://www.djsingye.es.kr,0900시0900분~1800시1800분,0,0,0,1,1,17,0,0,0,13,4,0,0,0,9,3,36.3019284216,127.3780502545
대전광역시교육청,서부교육지원청,대전어울림유치원,공립(단설),이은모,이은모,20220310,20220310,대전광역시 서구 복수동로 24,042-582-0077,042-582-7751,https://eoullimkg.djsch.kr,0800시0800분~1830시1830분,2,2,2,0,6,110,20,30,36,0,24,12,12,15,0,18,36.3064134901,127.3757800064
대전광역시교육청,서부교육지원청,대전용산초등학교병설유치원,공립(병설),이장규,이장규,20080307,20080307,대전광역시 유성구 배울2로 101,042-934-8120,042-934-8127,http://yongsanes.djsch.kr,0800시0800분~1900시1900분,0,1,1,0,1,38,0,17,17,0,4,0,5,15,0,4,36.4201539551295,127.395075403468
대전광역시교육청,서부교육지원청,대전원신흥유치원,공립(단설),김민화,김민화,20130901,20130901,대전광역시 유성구 원신흥로55번길 37,042-826-9123,042-826-9120,http://djwshkg.djsch.kr,0900시0900분~1800시1800분,2,2,2,0,1,104,27,34,39,0,4,27,34,39,0,4,36.3410089727,127.3425243097
대전광역시교육청,서부교육지원청,대전원앙초등학교병설유치원,공립(병설),오상연,오상연,20050301,20050301,대전광역시 서구 관저북로 97,042-544-8680,042-544-8678,https://wonanges.djsch.kr/sub/info.do?m=0901&s=wonang,0800시0800분~1900시1900분,1,1,1,0,1,56,14,18,20,0,4,9,9,13,0,3,36.3111489604127,127.337165116097
대전광역시교육청,서부교육지원청,대전월평초등학교병설유치원,공립(병설),노경미,노경미,19970306,19970306,대전광역시 서구 월평서로 22,042-483-3756,042-483-3764,https://woalpyeonges.djsch.kr/main.do,0800시0800분~1800시1800분,0,0,0,1,1,22,0,0,0,17,4,0,0,0,7,3,36.3559440849741,127.357770037213
대전광역시교육청,서부교육지원청,대전유천초등학교병설유치원,공립(병설),최하철,최하철,19960615,19960615,대전광역시 서구 제비네6길 69,042-523-1848,042-531-1848,https://litt.ly/yuchonkindergarten,0800시0800분~1900시1900분,1,1,2,0,0,72,14,18,40,0,0,13,17,19,0,0,36.313976016,127.3760937946
대전광역시교육청,서부교육지원청,대전장대초등학교병설유치원,공립(병설),최여정,최여정,20020501,20020501,대전광역시 유성구 문화원로19번길 16,042-824-0495,042-824-0498,https://djjdes.djsch.kr/,0900시0900분~1800시1800분,0,0,0,2,0,34,0,0,0,34,0,0,0,0,8,0,36.361922639,127.3396126251
대전광역시교육청,서부교육지원청,대전죽동초등학교병설유치원,공립(병설),안미숙,안미숙,20170302,20170302,대전광역시 유성구 죽동로 52,042-820-3306,042-820-3399,https://jukdonges.djsch.kr,0800시0800분~1800시1800분,1,1,1,0,1,56,14,18,20,0,4,14,5,15,0,4,36.3704085381,127.3356306374
대전광역시교육청,서부교육지원청,대전지족초등학교병설유치원,공립(병설),이명옥,이명옥,20020301,20020315,대전광역시 유성구 노은서로 238,042-476-3146,042-476-3148,https://jijokes.djsch.kr/main.do,0900시0900분~1800시1800분,1,1,1,0,1,56,14,18,20,0,4,3,9,5,0,1,36.3808094582,127.3173652925
대전광역시교육청,서부교육지원청,대전하기초등학교병설유치원,공립(병설),이경순,이경순,20050301,20050301,대전광역시 유성구 송림로19번길 32,042-824-8096, ,https://hagies.djsch.kr/boardCnts/list.do?boardID=91422&m=09&s=hagies,0800시0800분~1800시1800분,0,0,1,1,1,37,0,0,18,15,4,0,0,5,11,4,36.388631157657,127.32152837227
대전광역시교육청,서부교육지원청,대전호수초등학교병설유치원,공립(병설),유영언,유영언,20220301,20220301,대전광역시 서구 도안동로 182-20,042-365-0928, , ,0800시0800분~1900시1900분,2,2,2,0,2,104,28,31,38,0,7,26,23,36,0,7,36.3204752953747,127.350211632175
대전광역시교육청,서부교육지원청,덕송초등학교병설유치원,공립(병설),이순우,이순우,19850914,19850914,대전광역시 유성구 현충원로 265,042-822-8667,042-825-4404,https://deoksonges.djsch.kr/boardCnts/list.do?boardID=64721&m=0701&s=deoksong,0900시0900분~1800시1800분,0,0,0,1,1,21,0,0,0,17,4,0,0,0,8,4,36.3614477548,127.3013596622
대전광역시교육청,서부교육지원청,도안유치원,사립(사인),조종철,이분삼,20111222,20111222,대전광역시 서구 도안북로 142,042-826-3288,042-825-3188, ,0730시0730분~1900시1900분,5,4,3,0,0,274,95,94,85,0,0,95,94,85,0,0,36.3299646661341,127.344492465505
대전광역시교육청,서부교육지원청,돌샘유치원,사립(사인),이선자,이선자,20120307,20120307,대전광역시 서구 계백로1300번길 124,042-582-8119,042-582-8119, ,0730시0730분~1930시1930분,4,2,2,0,0,173,70,50,53,0,0,59,44,45,0,0,36.3031041886662,127.369256244239
대전광역시교육청,서부교육지원청,드림킨더유치원,사립(사인),박종진,박종진,20120314,20120315,대전광역시 유성구 월드컵대로308번길 45,0428641212,042-864-1213, ,0900시0900분~1830시1830분,5,4,3,0,0,320,100,100,90,0,0,92,81,73,0,0,36.3468882780561,127.332828678979
대전광역시교육청,서부교육지원청,라온유치원,사립(사인),유승문,유승문(직무대리),20111212,20120301,대전광역시 유성구 학하로 33,042-825-0703,042-825-3799,http://cafe.naver.com/laon8250703,0700시0700분~2000시2000분,2,1,1,1,0,114,40,20,30,24,0,34,19,30,23,0,36.3367975219407,127.301707862017
대전광역시교육청,서부교육지원청,래미안유치원,사립(사인),서정혁,함의순,20021230,20030305,대전광역시 서구 가장로 106,042-538-2580,070-7500-3551, ,0700시0700분~2000시2000분,3,1,3,2,0,199,45,22,78,44,0,45,21,71,43,0,36.3332575114961,127.383415271912
대전광역시교육청,서부교육지원청,레드애플유치원,사립(사인),이송태,양희순,20131213,20140301,대전광역시 서구 도안동로 183,042-543-9970,042-543-9972, ,0900시0900분~2000시2000분,3,3,1,1,0,143,46,51,22,24,0,46,51,22,24,0,36.322227774811,127.346273364776
대전광역시교육청,서부교육지원청,롯데유치원,사립(사인),양영자,원주율,19940901,19940901,대전광역시 서구 신갈마로 46,042-526-5000,042-534-7637, ,0730시0730분~2000시2000분,1,1,2,0,0,104,14,16,44,0,0,12,16,22,0,0,36.3389339859117,127.368147473384
대전광역시교육청,서부교육지원청,마키루키꿈샘유치원,사립(사인),김용범,조경아,20121122,20130301,대전광역시 유성구 봉명로 48,042-825-3833,042-825-3890, ,0900시0900분~2000시2000분,3,2,2,1,0,170,60,50,40,20,0,60,50,40,20,0,36.3435449137264,127.345211124308
대전광역시교육청,서부교육지원청,맑은해유치원,사립(사인),정현주,정현주,20130313,20130313,대전광역시 서구 신갈마로 102,042-525-0093,042-525-0094,https://blog.naver.com/malgunhae_kide,0700시0700분~2200시2200분,2,1,2,0,0,160,40,60,60,0,0,22,14,25,0,0,36.3431361527,127.3695731934
대전광역시교육청,서부교육지원청,명화유치원,사립(사인),윤영자,김낙서,19860125,19960301,대전광역시 서구 조달청길 180,042-526-3249,042-533-3105,http://cafe.daum.net/daebart,0900시0900분~1930시1930분,1,2,1,0,0,150,20,50,25,0,0,9,25,19,0,0,36.3189125420847,127.381994625391
대전광역시교육청,서부교육지원청,문지유치원,공립(단설),류은옥,류은옥,19850901,19850914,대전광역시 유성구 전민로 41,042-862-9123,042-863-3331,http://munjikg.djsch.kr/main.do,0800시0800분~1900시1900분,3,2,2,0,1,116,36,36,40,0,4,22,34,23,0,5,36.396051554929,127.399344000863
대전광역시교육청,서부교육지원청,미학유치원,사립(사인),백경자,백경자,20120301,20120301,대전광역시 유성구 학하남로 10,042-824-7941,042-824-7942, ,0700시0700분~2100시2100분,2,2,2,0,0,154,40,50,56,0,0,34,41,39,0,0,36.3430241285885,127.30096070892
대전광역시교육청,서부교육지원청,바움유치원,사립(사인),장재원,신은숙,20150410,20150901,대전광역시 유성구 하기로 34-31,042-863-1447, , ,0730시0730분~2030시2030분,2,2,2,2,0,200,40,50,60,50,0,40,50,60,50,0,36.3874145417832,127.335668210012
대전광역시교육청,서부교육지원청,반석숲유치원,사립(사인),송영란,송영란,20080221,20080303,대전광역시 유성구 외삼로42번길 17,0428257275,042-825-7275, ,0800시0800분~2000시2000분,1,1,1,0,0,109,30,45,30,0,0,9,6,5,0,0,36.3977016443009,127.316279644588
대전광역시교육청,서부교육지원청,배재대학교부속유치원,사립(법인),학교법인 배재학당,최진홍(직무대리),19560504,19560504,대전광역시 서구 배재로 155-40,042-520-5257,042-522-7671, ,0900시0900분~1800시1800분,2,2,2,0,0,160,40,50,50,0,0,40,46,47,0,0,36.3197079565228,127.365181729576
대전광역시교육청,서부교육지원청,비젤유치원,사립(사인),오미향,이윤진,20031217,20031217,대전광역시 서구 가수원로65번길 44,042-541-6064,042-541-6064, ,0750시0750분~1930시1930분,2,2,2,1,0,150,40,40,50,20,0,29,34,39,12,0,36.2984776003936,127.350901701183
대전광역시교육청,서부교육지원청,산새소리유치원,사립(사인),복명수,복영완,19820301,19820301,대전광역시 서구 갈마로183번길 41,042-522-8874,042-522-8863,http://www.sansaekids.net,0700시0700분~1900시1900분,3,2,2,0,0,170,60,50,60,0,0,49,50,39,0,0,36.3396002741427,127.378022214307
대전광역시교육청,서부교육지원청,새누리유치원,사립(사인),심지은,심지은,20120920,20120921,대전광역시 유성구 노은로410번길 103-16,042-867-5670,042-867-5672, ,0700시0700분~2200시2200분,1,1,2,4,0,195,20,25,50,100,0,20,24,50,94,0,36.3883907017817,127.331000426648
대전광역시교육청,서부교육지원청,새싹나라유치원,사립(사인),최희숙,최희숙,20070221,20070301,대전광역시 유성구 은구비로155번길 14,042-826-8886,042-826-9888,https://새싹나라.com,0730시0730분~2000시2000분,4,3,1,0,0,350,80,75,30,0,0,54,50,23,0,0,36.3809316583,127.3249200575
대전광역시교육청,서부교육지원청,샘머리유치원,사립(사인),신유선,김덕순,19990301,19990301,대전광역시 서구 문예로 172,042-472-1198,042-472-1194, ,0700시0700분~2200시2200분,3,3,2,0,0,210,60,75,60,0,0,55,66,60,0,0,36.3623948124686,127.39148097166
대전광역시교육청,서부교육지원청,서원유치원,사립(사인),권선길,최윤희,19940901,19940901,대전광역시 서구 청사로 254,042-488-3456,042-488-3455, ,0730시0730분~2200시2200분,2,1,2,1,0,130,30,23,54,23,0,30,18,50,23,0,36.3595329241015,127.391039097458
대전광역시교육청,서부교육지원청,선사유치원,사립(사인),오현주,오현주,20130111,20130301,대전광역시 유성구 북유성대로155번길 45-14,042-826-9915,042-822-9905, ,0800시0800분~2000시2000분,4,2,1,1,0,200,80,50,30,25,0,55,37,30,19,0,36.3801003616089,127.321213392776
대전광역시교육청,서부교육지원청,성균관숲유치원,사립(사인),이남식,서공순,20111215,20120301,대전광역시 서구 정림서로1번길 79,042-582-8005,042-582-8006,http://www.sgk.or.kr,0800시0800분~1700시1700분,3,2,2,1,0,225,60,50,50,23,0,59,46,48,23,0,36.2891882877598,127.365560651431
대전광역시교육청,서부교육지원청,세명유치원,사립(사인),이영화,이영화,19950301,19950301,대전광역시 서구 청사서로 11,042-489-5673,042-489-5692, ,0730시0730분~2000시2000분,2,2,2,0,0,145,35,30,25,0,0,22,28,22,0,0,36.3586408765651,127.374953795155
대전광역시교육청,서부교육지원청,송강유치원,사립(사인),최무용,송화선,19960510,19960610,대전광역시 유성구 송강로42번길 61,042-934-6628,042-934-6626, ,0730시0730분~2200시2200분,1,1,1,2,0,135,20,25,30,50,0,18,23,29,43,0,36.4372555836083,127.383024161618
대전광역시교육청,서부교육지원청,송강청솔유치원,사립(사인),이예단,이예단,19960601,19960601,대전광역시 유성구 송강로42번길 61,042-933-7447,042-933-7448, ,0750시0750분~2000시2000분,1,1,1,0,0,150,15,20,25,0,0,1,5,2,0,0,36.4372555836083,127.383024161618
대전광역시교육청,서부교육지원청,슈비쯔유치원,사립(사인),윤민식,고천명(직무대리),20121101,20121101,대전광역시 유성구 반석로142번길 8,042-823-8866, , ,0730시0730분~2030시2030분,0,0,1,2,0,60,0,0,20,40,0,0,0,20,40,0,36.389762679565,127.29889308738
대전광역시교육청,서부교육지원청,슈필렌유치원,사립(사인),이상민,최화실,20120928,20121005,대전광역시 유성구 반석서로71번길 3,042-824-9043,042-824-9044, ,0800시0800분~2000시2000분,1,1,1,0,0,110,15,18,20,0,0,14,11,20,0,0,36.3940002548808,127.30731942103
대전광역시교육청,서부교육지원청,아름유치원,사립(사인),김종해,김종위,19920222,19920222,대전광역시 서구 문정로 131,042-364-7979, , ,0800시0800분~1830시1830분,2,2,1,0,0,125,28,28,30,0,0,22,26,28,0,0,36.3470126794146,127.393428183884
대전광역시교육청,서부교육지원청,아이누리유치원,사립(사인),이제선,문명희(직무대리),20001212,20001212,대전광역시 서구 관저서로 70,542-0111,042-543-0900,http://cafe.naver.com/iesarang542,0730시0730분~2200시2200분,2,2,2,0,0,175,45,50,60,0,0,38,47,47,0,0,36.2986701568,127.3296968484
대전광역시교육청,서부교육지원청,아이비유치원,사립(사인),조윤영,조윤영,20120215,20120301,대전광역시 서구 신갈마로 264,042-484-8448,042-484-8447, ,0710시0710분~2000시2000분,2,2,2,0,0,155,30,40,40,0,0,21,23,27,0,0,36.3564811035679,127.371010875142
대전광역시교육청,서부교육지원청,아이캔유치원,사립(사인),송영민,강지윤(직무대리),20120308,20120308,대전광역시 유성구 노은서로142번길 24,042-823-1516,042-824-1517, ,0730시0730분~2100시2100분,2,2,1,0,0,147,40,50,30,0,0,12,16,14,0,0,36.3731915173586,127.316215335899
