교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
대구광역시교육청,달성교육지원청,삐아제유치원,사립(사인),정명숙,정명숙,20100507,20110212,대구광역시 달성군 서재로24길 26,053-593-8100,053-593-8102,https://blog.naver.com/mjchouse,0700시0700분~1900시1900분,1,1,1,0,0,120,24,26,30,0,0,6,6,15,0,0,35.8717687454529,128.49889504467
대구광역시교육청,달성교육지원청,서재성모유치원,사립(법인),조환길,하현선,20070302,20070302,대구광역시 달성군 서재로20길 28-1,053-585-5026,053-585-5027,https://www.instagram.com/seongmo2007,0700시0700분~1900시1900분,2,2,2,0,0,158,40,52,56,0,0,28,49,34,0,0,35.8710289697,128.4998206436
대구광역시교육청,달성교육지원청,숲속예은유치원,사립(사인),윤세현,박영은,20060305,20060305,대구광역시 달성군 죽곡2길 35,053-588-0111,053-722-2342,https://www.instagram.com/ssye_kindergarten?igsh=YWhqMWozc2NjdnE1,0700시0700분~1900시1900분,3,4,4,0,0,330,78,120,132,0,0,78,112,112,0,0,35.8554324893806,128.462530106995
대구광역시교육청,달성교육지원청,신솔정유치원,사립(사인),이은한,박진숙,20041111,20050301,대구광역시 달성군 비슬로455길 24,053-614-1139,053-615-1149,http://www.sinkid.co.kr,0800시0800분~2000시2000분,1,1,1,0,0,150,18,24,28,0,0,5,11,18,0,0,35.7915947920298,128.468752127566
대구광역시교육청,달성교육지원청,신영유치원,사립(사인),여순남,여순남,20050301,20050301,대구광역시 달성군 논공로17길 14,053-617-2001,053-614-2001, ,0800시0800분~2000시2000분,3,3,2,0,0,223,75,84,64,0,0,68,83,54,0,0,35.7296468458671,128.442958861201
대구광역시교육청,달성교육지원청,안드레아유치원,사립(법인),조환길,박경아,20140301,20140301,대구광역시 달성군 현풍동로 10,053-611-7952,053-611-7953, ,0800시0800분~1900시1900분,0,0,0,6,0,144,0,0,0,144,0,0,0,0,144,0,35.6918359291078,128.447967760994
대구광역시교육청,달성교육지원청,어울림유치원,사립(사인),김유정,최미현,20140922,20150301,대구광역시 달성군 매곡로4길 26-1,053-581-0079,053-591-0066,http://cafe.daum.net/kid0079 ,0700시0700분~1900시1900분,1,1,1,3,0,170,18,24,28,76,0,19,26,24,70,0,35.8644496546825,128.455237068625
대구광역시교육청,달성교육지원청,엘키즈유치원,사립(사인),백연옥김흥철,백연옥,20160301,20160302,대구광역시 달성군 성천로42길 24,053-634-0550, , ,0700시0700분~1800시1800분,1,2,2,0,0,172,18,48,56,0,0,10,36,36,0,0,35.8103344249411,128.504533645091
대구광역시교육청,달성교육지원청,장원유치원,사립(사인),윤성일,박미정,19921212,19921212,대구광역시 달성군 현풍동로 49,053-615-5550,053-615-5551, ,0700시0700분~1900시1900분,0,0,2,4,0,156,0,0,56,100,0,0,0,51,97,0,35.6949818386239,128.450340381758
대구광역시교육청,달성교육지원청,큰별유치원,사립(사인),김은숙,정진성,19960201,19960304,대구광역시 달성군 성화로4길 13,053-634-2691,053-634-2692, ,0700시0700분~1900시1900분,1,2,2,0,0,132,25,43,46,0,0,25,43,46,0,0,35.802074879869,128.490866717486
대구광역시교육청,달성교육지원청,하늘숲유치원,사립(사인),정은정,정은정,20120217,20120301,대구광역시 달성군 비슬로539길 11-11,053-644-1111,053-643-7664, ,0700시0700분~1900시1900분,0,0,1,7,0,200,0,0,28,172,0,0,0,28,172,0,35.809648718402,128.507287655371
대구광역시교육청,달성교육지원청,해맑은유치원,사립(사인),성낙병,성숙란,20100122,20100301,대구광역시 달성군 왕선로 41,053-586-8500,053-586-8510, ,0740시0740분~1900시1900분,2,2,2,0,0,173,40,52,56,0,0,40,52,52,0,0,35.8631540062422,128.464051133438
대구광역시교육청,달성교육지원청,해피키즈유치원,사립(사인),조주미,조주미,20070403,20070403,대구광역시 달성군 현풍동로20길 12,053-611-0279,053-287-2279, ,0700시0700분~1900시1900분,2,2,2,0,0,156,48,52,56,0,0,39,50,36,0,0,35.699599969218,128.451236323668
대구광역시교육청,달성교육지원청,화원꽃뜰유치원,공립(단설),권옥희,권옥희,20121023,20140301,대구광역시 달성군 성암로 38,053-235-2000,053-639-2260,https://hwawon.dge.kg.kr/,0800시0800분~1830시1830분,1,2,2,0,1,104,16,39,45,0,4,9,12,14,0,4,35.8001103647,128.5096097013
대구광역시교육청,달성교육지원청,화원유치원,사립(사인),최영호,이지민,19941228,19941228,대구광역시 달성군 비슬로525길 46,053-642-0843,053-641-0843, ,0800시0800분~1900시1900분,1,2,1,0,0,130,24,48,32,0,0,14,34,31,0,0,35.8084065401424,128.501004088625
대구광역시교육청,동부교육지원청,YMCA유치원,사립(법인),재단법인 기독교청년회 YMCA유지재단,김순혜,19721231,19721231,대구광역시 중구 중앙대로 375,053-253-6740,053-254-4558,https://dgymca.or.kr,0800시0800분~1900시1900분,2,2,2,0,0,140,44,50,46,0,0,44,50,46,0,0,35.866646501375,128.593162106144
대구광역시교육청,동부교육지원청,강남유치원,사립(사인),조두경,박미영,20140301,20140301,대구광역시 동구 신암로18길 19,053-944-9990,053-944-9977, ,0800시0800분~1830시1830분,0,2,3,2,0,180,0,56,76,48,0,0,56,76,48,0,35.8777245549255,128.612639270817
대구광역시교육청,동부교육지원청,개나리유치원,사립(사인),양을근,양현진,19920330,19920330,대구광역시 수성구 무학로37안길 20-5,053-767-3434,053-761-1692,http://cafe.naver.com/kaenari3434,0800시0800분~1900시1900분,4,3,2,0,0,228,72,72,56,0,0,70,58,39,0,0,35.8331864909519,128.628205718681
대구광역시교육청,동부교육지원청,계성유치원,사립(법인),학교법인 계성학원,남은정,19700312,19700312,대구광역시 중구 달성로 15,053-253-4194,053-255-1023,http://www.ks-kids.co.kr,0800시0800분~1800시1800분,2,2,2,0,0,240,80,80,80,0,0,50,64,64,0,0,35.8660715947675,128.581576416653
대구광역시교육청,동부교육지원청,고운유치원,사립(사인),이태옥,이태옥,20100301,20100301,대구광역시 수성구 노변공원로 75-7,053-793-1515,053-793-5050, ,0700시0700분~1900시1900분,2,1,1,0,0,88,36,24,28,0,0,19,22,16,0,0,35.83595987861,128.698315991271
대구광역시교육청,동부교육지원청,금강숲유치원,사립(사인),천수민,전영수,19821208,19830301,대구광역시 수성구 동대구로50길 108,053-752-1887,053-745-5080,http://www.kumkangkid.co.kr,0800시0800분~1800시1800분,3,2,3,0,0,186,54,48,84,0,0,60,48,78,0,0,35.8493790073411,128.628734053567
대구광역시교육청,동부교육지원청,금빛유치원,사립(사인),금동순,금동순,20130301,20130301,대구광역시 동구 반야월로 208-1,053-964-8337,053-964-8336,https://blog.naver.com/gold00082,0800시0800분~1900시1900분,0,1,3,5,0,232,0,24,84,124,0,0,25,75,123,0,35.8717262468906,128.71135664172
대구광역시교육청,동부교육지원청,꽃동산유치원,사립(사인),윤수석,윤숙정,19951130,19960301,대구광역시 동구 동촌로48길 24-7,053-984-9088,053-984-9850,https://blog.naver.com/ysj3050,0700시0700분~1900시1900분,1,1,1,0,0,96,18,24,28,0,0,11,13,15,0,0,35.8800927080727,128.6650544302
대구광역시교육청,동부교육지원청,꿈꽃유치원,사립(사인),백진규,백진규,20110921,20120301,대구광역시 동구 송라로 114,053-944-6767,053-942-6767,http://blog.naver.com/dreamkind,0800시0800분~1900시1900분,0,0,1,1,0,61,0,0,33,28,0,0,0,23,27,0,35.8771767280347,128.616684889406
대구광역시교육청,동부교육지원청,대구가톨릭대학교부설유치원,사립(법인),조환길,서영정,20081007,20090301,대구광역시 동구 안심로 300,053-962-6161,053-962-6163,http://www.cukid.com,0700시0700분~1900시1900분,0,0,0,8,0,192,0,0,0,192,0,0,0,0,149,0,35.8656031766282,128.717661947068
대구광역시교육청,동부교육지원청,대구강동초등학교병설유치원,공립(병설),권국진,권국진,20040301,20040301,대구광역시 동구 동호로7길 17,053-232-5081,053-963-8706,http://www.dggangdong.es.kr,0740시0740분~1700시1700분,1,1,1,0,0,52,14,16,22,0,0,14,6,22,0,0,35.868211501,128.7302123977
대구광역시교육청,동부교육지원청,대구덕성초등학교병설유치원,공립(병설),장철숙,장철숙,19971117,19980310,대구광역시 동구 아양로34길 50,053-232-3360,053-939-7017,http://www.dg-deokseong.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,10,0,35.8820547677651,128.628196073242
대구광역시교육청,동부교육지원청,대구동덕초등학교병설유치원,공립(병설),김상은,김상은,19990301,19990308,대구광역시 중구 동덕로26길 20,053-232-0863,053-427-0792,http://www.dongduk.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,20,0,0,0,20,0,0,0,0,8,0,35.86471012553,128.604673219149
대구광역시교육청,동부교육지원청,대구동도초등학교병설유치원,공립(병설),정미희,정미희,19980301,19980301,대구광역시 수성구 동대구로57길 8,053-232-0550,053-753-9777,http://www.dg-dongdo.es.kr,0810시0810분~1700시1700분,1,0,0,1,0,36,16,0,0,20,0,9,0,0,10,0,35.8570946157498,128.624017051354
대구광역시교육청,동부교육지원청,대구동문초등학교병설유치원,공립(병설),한미영,한미영,20120301,20120305,대구광역시 수성구 효행로2길 111,053-232-3257,053-956-5399, ,0830시0830분~1630시1630분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,4,0,35.8748376683,128.652425919
대구광역시교육청,동부교육지원청,대구동신초등학교병설유치원,공립(병설),김현미,김현미,19960301,19960301,대구광역시 동구 송라로 123,053-232-1772,053-959-4552,https://dongshin.dge.es.kr,0830시0830분~1630시1630분,0,0,1,1,0,40,0,0,24,16,0,0,0,8,7,0,35.8774669238,128.6154349782
대구광역시교육청,동부교육지원청,대구동원초등학교병설유치원,공립(병설),김미옥,김미옥,19980301,19980301,대구광역시 수성구 국채보상로 1000,053-232-2168,053-744-4452, ,0830시0830분~1630시1630분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,6,0,35.8653048697404,128.640021348355
대구광역시교육청,동부교육지원청,대구동인초등학교병설유치원,공립(병설),장순희,장순희,19970304,19970304,대구광역시 중구 국채보상로 728,053-232-0742,053-427-9416,https://dongin.dge.es.kr,0830시0830분~1700시1700분,1,0,0,1,0,36,16,0,0,20,0,6,0,0,4,0,35.8673994316,128.6104480223
대구광역시교육청,동부교육지원청,대구동천초등학교병설유치원,공립(병설),김우근,김우근,19970301,19970301,대구광역시 수성구 상록로16길 20,053-232-1472,053-754-0040,http://www.dongchun.es.kr,0800시0800분~1700시1700분,0,1,1,0,0,44,0,20,24,0,0,0,11,18,0,0,35.8655376355579,128.625760005014
대구광역시교육청,동부교육지원청,대구동호초등학교병설유치원,공립(병설),김선희,김선희,20040301,20040301,대구광역시 동구 동호로 25,053-232-4983,053-961-3515,https://dongho.dge.es.kr,0830시0830분~1700시1700분,0,0,1,1,0,40,0,0,24,16,0,0,0,2,4,0,35.865406935,128.7204755191
대구광역시교육청,동부교육지원청,대구두산초등학교병설유치원,공립(병설),지명주,지명주,20190301,20190301,대구광역시 수성구 동대구로6길 31,053-232-3666,053-768-8835,https://dusan.dge.es.kr/dusane/na/ntt/selectNttList.do?mi=10205662&bbsId=10202253,0830시0830분~1630시1630분,0,0,1,1,0,40,0,0,24,16,0,0,0,5,6,0,35.8325972943,128.6260888511
대구광역시교육청,동부교육지원청,대구범어초등학교병설유치원,공립(병설),황재명,황재명,19980301,19980301,대구광역시 수성구 달구벌대로489길 55,053-232-1791,053-756-2219,http://www.bumuh.es.kr,0830시0830분~1630시1630분,0,0,0,1,0,18,0,0,0,18,0,0,0,0,5,0,35.8606781202,128.632772793
대구광역시교육청,동부교육지원청,대구복명초등학교병설유치원,공립(병설),이명희,이명희,20010301,20010301,대구광역시 수성구 범안로20길 8,053-232-4827,053-784-4980,http://www.bokmyung.es.kr,0830시0830분~1700시1700분,0,0,1,1,0,40,0,0,24,16,0,0,0,2,5,0,35.8176258731,128.647212787
대구광역시교육청,동부교육지원청,대구봉무초등학교병설유치원,공립(병설),황금이,황금이,20130301,20130301,대구광역시 동구 팔공로53길 30,053-232-5731,053-986-9118,http://www.bongmu.es.kr,0830시0830분~1700시1700분,0,0,1,1,0,40,0,0,24,16,0,0,0,5,6,0,35.9258992426,128.6376417434
대구광역시교육청,동부교육지원청,대구불로초등학교병설유치원,공립(병설),박병주,박병주,20050301,20050301,대구광역시 동구 방천로3길 19,053-232-6551,053-985-7002,https://bullo.dge.es.kr/bulloe/main.do,0800시0800분~1730시1730분,1,1,1,0,3,48,10,12,14,0,12,5,6,11,0,12,35.8975070753935,128.633213126686
대구광역시교육청,동부교육지원청,대구삼덕초등학교병설유치원,공립(병설),전병완,전병완,20190301,20190301,대구광역시 중구 달구벌대로447길 10,053-232-6540,053-253-0425,http://samdeok.dge.es.kr,0830시0830분~1630시1630분,0,0,1,1,0,40,0,0,24,16,0,0,0,7,7,0,35.863558225,128.6078444405
대구광역시교육청,동부교육지원청,대구새론유치원,공립(단설),이세희,이세희,20140301,20140301,대구광역시 동구 과학로 51,053-232-9700,053-963-8024,https://saeron.dge.kg.kr,0800시0800분~1900시1900분,2,2,1,0,1,96,31,38,23,0,4,12,17,23,0,4,35.8837040005402,128.716997340191
대구광역시교육청,동부교육지원청,대구수창초등학교병설유치원,공립(병설),이미경,이미경,19940202,19940202,대구광역시 중구 달성로22길 30,053-233-2000,053-257-2160,http://www.suchang.es.kr,0830시0830분~1700시1700분,1,1,1,0,0,60,16,20,24,0,0,16,19,24,0,0,35.874043381,128.5841582986
대구광역시교육청,동부교육지원청,대구숙천유치원,공립(단설),구양숙,구양숙,20170301,20170301,대구광역시 동구 숙천로 15,053-232-9920, ,http://sukcheon.dge.kg.kr,0800시0800분~1900시1900분,2,4,4,0,1,111,18,51,39,0,3,13,39,36,0,3,35.8769704863,128.7533069113
대구광역시교육청,동부교육지원청,대구율빛유치원,공립(단설),이선주,이선주,20120301,20120301,대구광역시 동구 율하서로3길 45,053-232-9652,053-961-9650,https://yulbit.dge.kg.kr,0800시0800분~1830시1830분,2,3,2,0,1,140,32,60,48,0,4,11,33,35,0,3,35.8605144319425,128.688169656026
대구광역시교육청,동부교육지원청,대구종로초등학교병설유치원,공립(병설),김종희,김종희,19950301,19950308,대구광역시 중구 경상감영길 49,053-232-0826,053-255-8278,http://www.chongro.es.kr,0830시0830분~1630시1630분,1,0,0,1,0,36,16,0,0,20,0,9,0,0,6,0,35.8722417364,128.5904686345
대구광역시교육청,동부교육지원청,대구중앙초등학교병설유치원,공립(병설),최성렬,최성렬,20030301,20030301,대구광역시 수성구 만촌로 125,053-232-4891, ,http://dgjoongang.es.kr,0830시0830분~1700시1700분,0,0,1,1,1,40,0,0,23,13,4,0,0,11,10,4,35.8694585260256,128.640477385611
대구광역시교육청,동부교육지원청,대구초등학교병설유치원,공립(병설),김희숙,김희숙,19550306,19950306,대구광역시 중구 명륜로23길 80,053-234-6540,053-426-5974,http://www.taegu.es.kr,0810시0810분~1700시1700분,1,1,1,0,1,60,16,19,21,0,4,7,18,17,0,4,35.8640388819971,128.595372456184
대구광역시교육청,동부교육지원청,대구팔공유치원,공립(단설),서순남,서순남,20180911,20210301,대구광역시 동구 연경지묘로 140,053-232-8800, ,http://www.palgong.dge.kg.kr,0800시0800분~1730시1730분,3,3,3,0,2,180,48,58,66,0,8,18,21,25,0,8,35.9471327020337,128.625287193424
대구광역시교육청,동부교육지원청,대구황금유치원,공립(단설),금후자,금후자,20160219,20160301,대구광역시 수성구 청호로 286,053-232-9840,053-232-9862,http://hwanggeum.dge.kg.kr,0800시0800분~1830시1830분,3,4,3,0,2,200,48,76,68,0,8,48,76,68,0,8,35.8430524473,128.6396540756
대구광역시교육청,동부교육지원청,대구효신초등학교병설유치원,공립(병설),김월연,김월연,19980301,19980301,대구광역시 동구 동부로34길 70,053-234-9950,053-743-0514,https://hyosin.dge.es.kr/hyosine/main.do,0830시0830분~1630시1630분,0,0,1,1,0,40,0,0,24,16,0,0,0,9,14,0,35.8727508195,128.632493805
대구광역시교육청,동부교육지원청,동대구초등학교병설유치원,공립(병설),이상기,이상기,19950128,19950128,대구광역시 동구 신암남로 45,053-232-9540,053-939-1404,http://www.dongdaegu.es.kr/index.do,0820시0820분~1820시1820분,2,1,1,0,1,76,31,18,23,0,4,17,18,18,0,4,35.8792207547,128.6202463052
대구광역시교육청,동부교육지원청,동신유치원,사립(법인),문대원,김은숙,19610622,19610622,대구광역시 수성구 교학로4길 39,053-756-1604,070-4170-4645,http://www.ddskids.kr,0800시0800분~1800시1800분,2,1,1,0,0,88,30,28,30,0,0,26,28,29,0,0,35.8550337697428,128.650293106047
대구광역시교육청,동부교육지원청,동영유치원,사립(사인),허외화,허외화,20140301,20140301,대구광역시 수성구 파동로51길 80,053-765-3434,053-765-7799,http://www.동영유치원.com/,0700시0700분~1900시1900분,0,0,3,7,0,258,0,0,84,174,0,0,0,84,177,0,35.8069579558841,128.615847681657
대구광역시교육청,동부교육지원청,동촌성모유치원,사립(법인),문병찬,김주연,19650305,19650305,대구광역시 동구 해동로 219,053-981-5248,053-981-5243,https://blog.naver.com/dck5248,0830시0830분~1800시1800분,2,2,1,0,0,122,18,48,56,0,0,21,22,23,0,0,35.8849835147185,128.652921887061
대구광역시교육청,동부교육지원청,라온유치원,사립(사인),김주환,김동우,20101001,20110301,대구광역시 수성구 청수로45길 32,053-743-8833,053-743-8831, ,0700시0700분~1800시1800분,1,1,2,0,0,152,18,24,48,0,0,6,15,25,0,0,35.84201731289,128.632995680402
대구광역시교육청,동부교육지원청,리리유치원,사립(사인),김우태,김정아,19781010,19790302,대구광역시 수성구 신천동로34길 19,053-763-6703, ,https://lilykid.kidsnote.ac,0800시0800분~1900시1900분,0,2,2,2,0,152,0,48,56,48,0,0,52,52,48,0,35.8404020468691,128.608993130354
대구광역시교육청,동부교육지원청,마리아유치원,사립(법인),조환길,이미아,19980301,19980301,대구광역시 수성구 범어천로 90,053-745-2091,053-745-2092,https://cafe.daum.net/mariakids,0800시0800분~1700시1700분,0,0,0,8,0,192,0,0,0,192,0,0,0,0,192,0,35.8567689201,128.6229813977
대구광역시교육청,동부교육지원청,만촌아이숲유치원,사립(사인),윤명숙,윤명숙,20150301,20150301,대구광역시 수성구 달구벌대로522길 166,053-751-9200,053-751-8686,http://www.cafe.naver.com/isoopkids,0750시0750분~1800시1800분,0,0,3,5,0,210,0,0,84,126,0,0,0,82,128,0,35.8513365106004,128.644152359729
대구광역시교육청,동부교육지원청,무열대유치원,사립(사인),육군제육육일구부대장,임소영,19830207,19860301,대구광역시 수성구 만촌동 599-1,053-752-2804,053-752-2804, ,0800시0800분~1830시1830분,1,1,2,0,0,120,30,30,60,0,0,24,27,59,0,0,35.863331360586,128.651831502459
대구광역시교육청,동부교육지원청,무지개유치원,사립(사인),박정희,박정희,19911219,19920302,대구광역시 수성구 용학로 197,053-783-8392,053-784-1235,https://www.instagram.com/_rainbow_kindergarten,0800시0800분~1900시1900분,0,0,0,4,0,230,0,0,0,104,0,0,0,0,103,0,35.8219628438,128.6305154381
대구광역시교육청,동부교육지원청,바움유치원,사립(사인),강정안,강정안,20161118,20170301,대구광역시 동구 메디밸리로8길 11,053-953-6500,070-8230-6510,https://blog.naver.com/baumkindergarten,0800시0800분~2000시2000분,2,2,2,0,0,190,36,48,56,0,0,23,28,34,0,0,35.8640925147,128.5911771412
대구광역시교육청,동부교육지원청,범어유치원,사립(사인),권형민,나명희,20120102,20130301,대구광역시 수성구 국채보상로186길 121,053-746-5279,053-743-7279, ,0800시0800분~1800시1800분,2,2,2,2,0,188,36,48,56,48,0,36,38,41,42,0,35.8630139275217,128.634315632773
대구광역시교육청,동부교육지원청,보나유치원,사립(사인),강용구,강용구,20071001,20060301,대구광역시 중구 남산로7길 86,053-256-8080,053-256-7767,http://www.bona671.com,0700시0700분~1900시1900분,2,1,2,0,0,160,48,26,50,0,0,43,22,34,0,0,35.8604516925671,128.579220765987
대구광역시교육청,동부교육지원청,보노유치원,사립(사인),유우연,김수정,20120920,20130301,대구광역시 수성구 국채보상로 955-2,053-743-0025,053-744-0016, ,0800시0800분~1800시1800분,3,4,3,0,0,234,54,96,84,0,0,56,80,63,0,0,35.8679180671667,128.635305963356
대구광역시교육청,동부교육지원청,비안네유치원,사립(법인),조환길,서미경,20070302,20070302,대구광역시 수성구 달구벌대로650길 81,053-794-5959,053-795-0808, ,0800시0800분~1900시1900분,1,1,1,1,0,142,18,24,28,24,0,14,24,12,15,0,35.8312301247202,128.708776764923
대구광역시교육청,동부교육지원청,사과나무유치원,사립(사인),권명숙,권명숙,20110301,20110301,대구광역시 동구 아양로8길 31-4,053-951-8338,053-951-8336,https://blog.naver.com/appletree8338,0800시0800분~1900시1900분,0,0,2,4,0,156,0,0,56,100,0,0,0,56,100,0,35.8798760492933,128.620647691962
대구광역시교육청,동부교육지원청,삼덕유치원,사립(법인),이화자,이화자,19520407,19520407,대구광역시 수성구 지범로48길 27,053-782-9380,053-781-7036,http://cafe.daum.net/smessage,0800시0800분~1800시1800분,0,0,0,3,0,140,0,0,0,60,0,0,0,0,47,0,35.8144144654808,128.644094992884
대구광역시교육청,동부교육지원청,색동유치원,사립(사인),윤민숙,윤민숙,19790320,19790320,대구광역시 수성구 충의로8길 33,053-742-7611,053-742-7613, ,0800시0800분~1900시1900분,0,0,2,6,0,206,0,0,56,150,0,0,0,51,136,0,35.8671672315384,128.646489904396
대구광역시교육청,동부교육지원청,성모유치원,사립(법인),조환길,김길현,19560723,19560723,대구광역시 중구 남산로4길 90,053-253-7875,053-253-7876,http://cafe.daum.net/seongmo,0800시0800분~1800시1800분,0,0,2,4,0,136,0,0,56,80,0,0,0,43,80,0,35.8606185369867,128.586217076401
대구광역시교육청,동부교육지원청,소원유치원,사립(사인),박종호,이수희,20081117,20081117,대구광역시 동구 아양로42길 12,053-942-5006,053-939-5006,http://sowonkd.kidsnote.ac,0700시0700분~1900시1900분,1,2,1,1,0,168,18,48,28,20,0,18,29,20,18,0,35.8855042368509,128.636693620444
대구광역시교육청,동부교육지원청,수성무지개유치원,사립(사인),한일룡,최찬미,20070301,20070301,대구광역시 수성구 천을로 16,053-795-7942, ,https://www.instagram.com/suseong_rainbow_kindergarten,0800시0800분~1900시1900분,2,2,1,0,0,196,40,50,26,0,0,33,50,26,0,0,35.8444533174,128.6927102043
대구광역시교육청,동부교육지원청,수성유치원,사립(사인),서도자,서도자,20141126,20150301,대구광역시 수성구 신천동로96길 45,053-755-4600,053-755-4602,https://cafe.naver.com/sskind,0800시0800분~1800시1800분,3,3,3,0,0,210,72,72,66,0,0,72,72,66,0,0,35.864778144976,128.616138766358
대구광역시교육청,동부교육지원청,수정유치원,사립(사인),장근탁,장주연,19940225,19940225,대구광역시 수성구 달구벌대로650길 21,053-792-1626,053-795-0070, ,0750시0750분~1900시1900분,3,3,2,0,0,310,60,66,52,0,0,58,56,50,0,0,35.8364726888102,128.710208160465
대구광역시교육청,동부교육지원청,스톤릿지유치원,사립(사인),이영보,정명자,19940901,19940901,대구광역시 수성구 신매로 51,053-792-3355,053-792-9165, ,0740시0740분~1900시1900분,2,2,2,0,0,140,40,48,52,0,0,40,48,52,0,0,35.8352809655728,128.707326939775
대구광역시교육청,동부교육지원청,시지아이숲유치원,사립(사인),노경숙,노경숙,20120920,20130301,대구광역시 수성구 달구벌대로625길 25,053-791-1188,053-795-2012,http://isoop.kr/,0700시0700분~1900시1900분,0,0,2,5,0,176,0,0,56,120,0,0,0,55,118,0,35.8442928609306,128.699410219164
대구광역시교육청,동부교육지원청,신세계유치원,사립(사인),박창림,김기련,19900301,19900301,대구광역시 수성구 신천동로62길 17,053-766-6611,053-766-6612,https://blog.naver.com/ssgk6611,0800시0800분~1900시1900분,1,2,2,1,0,146,18,48,56,24,0,21,48,54,23,0,35.8525126979756,128.609975716734
대구광역시교육청,동부교육지원청,신천가온유치원,공립(단설),채정화,채정화,20130901,20130901,대구광역시 동구 송라로6길 5,053-232-9820,053-752-7962,http://www.s-gaon.dge.kg.kr,0800시0800분~1700시1700분,1,2,2,0,2,104,16,37,43,0,8,16,24,35,0,8,35.8717010426,128.6201293556
대구광역시교육청,동부교육지원청,싱어송유치원,사립(사인),박미경,박미경,20131114,20140301,대구광역시 동구 신서로 71-52,053-965-3388,053-965-9119,https://www.instagram.com/sing_a_song_kindergarten/,0800시0800분~1900시1900분,2,2,2,0,0,190,36,72,56,0,0,26,36,40,0,0,35.8751772874933,128.721247914346
대구광역시교육청,동부교육지원청,아이온유치원,사립(사인),박진용,권지현,19960326,19960326,대구광역시 수성구 지범로31안길 5,053-783-3700,053-783-0500,https://cafe.naver.com/pinocchiokindergart,0700시0700분~1900시1900분,1,1,1,0,0,202,18,24,28,0,0,15,12,13,0,0,35.8244918602918,128.640616338083
대구광역시교육청,동부교육지원청,아인유치원,사립(사인),안종식,정혜미,20000224,20000224,대구광역시 동구 화랑로 558,053-964-0811,053-964-0825,http://www.ain.kg.kr,0800시0800분~1900시1900분,1,1,2,0,0,240,52,84,60,0,0,18,12,30,0,0,35.8743357170138,128.684653013458
대구광역시교육청,동부교육지원청,아일랜드유치원,사립(사인),권연주,권연주,20101112,20110301,대구광역시 수성구 국채보상로 990-10,053-767-7004,053-763-8114, ,0800시0800분~1800시1800분,0,0,2,5,0,182,0,0,56,126,0,0,0,56,126,0,35.865397454869,128.638339138769
대구광역시교육청,동부교육지원청,에벤에셀유치원,사립(사인),장영희,장영희,20120301,20120301,대구광역시 동구 금강로16길 25-12,053-961-3200,053-964-9880,http://www.ebez3200.com,0700시0700분~1900시1900분,1,1,1,0,0,184,36,48,28,0,0,7,18,20,0,0,35.8643459540391,128.73229467498
대구광역시교육청,동부교육지원청,영신유치원,사립(법인),박태민,서은지,19680225,19680305,대구광역시 동구 팔공로50길 32,053-232-9690,053-981-9820, ,0800시0800분~1820시1820분,2,2,2,0,0,140,45,48,45,0,0,45,48,45,0,0,35.9200043051684,128.646424110116
대구광역시교육청,동부교육지원청,예나유치원,사립(사인),전명희,전명희,19961125,19970301,대구광역시 수성구 욱수천로 133,053-793-0123,053-793-0122,http://www.yehnakids.com,0730시0730분~1900시1900분,0,1,1,1,0,230,0,22,26,20,0,0,13,11,10,0,35.8397186314952,128.716780116514
대구광역시교육청,동부교육지원청,온누리유치원,사립(사인),김태욱,김태욱,20060417,20060417,대구광역시 동구 안심로7길 21,053-962-0081,053-963-0081, ,0700시0700분~1900시1900분,0,0,3,6,0,300,0,0,99,168,0,0,0,58,130,0,35.8723890943478,128.693322645891
대구광역시교육청,동부교육지원청,우리나현유치원,사립(사인),조은애,유정순,19970301,19970301,대구광역시 동구 화랑로88길 80,053-981-3220,053-984-5737,https://m.blog.naver.com/PostList.naver?blogId=soon9813220&tab=1,0730시0730분~2000시2000분,2,2,2,0,0,240,36,48,56,0,0,25,32,38,0,0,35.8754127878,128.664491851
대구광역시교육청,동부교육지원청,원만사유치원,사립(사인),백선진,백수경,19870325,19870325,대구광역시 중구 달구벌대로 2013,053-253-3373,053-253-7160, ,0800시0800분~1800시1800분,1,1,1,0,0,110,25,30,33,0,0,25,29,31,0,0,35.865856118763,128.583877301438
대구광역시교육청,동부교육지원청,위즈숲유치원,사립(법인),학교법인 위즈숲유치원 류한용,김승연,20160301,20160301,대구광역시 동구 파계로19길 12-7,053-941-7600,053-951-7600,https://blog.naver.com/wiz9417600,0700시0700분~1900시1900분,0,0,2,5,0,168,0,0,56,112,0,0,0,29,61,0,35.9421659231705,128.636400344623
