교육청명,교육지원청명,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,팩스번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,인가총정원수,3세정원수,4세정원수,5세정원수,혼합정원수,특수학급정원수,만3세원아수,만4세원아수,만5세원아수,혼합원아수,특수원아수,위도,경도
인천광역시교육청,남부교육지원청,초롱유치원,사립(사인),김종순,김종순,20130311,20130311,인천광역시 영종구 영종대로27번길 6 (운서동),751-8400,032-751-8510,https://cafe.naver.com/chokids,0730시0730분~1900시1900분,2,2,2,0,0,153,40,48,52,0,0,40,48,44,0,0,37.4967535436028,126.482995884575
인천광역시교육청,남부교육지원청,프라임건영유치원,사립(법인),박화자,박화자,20160627,20160701,인천광역시 미추홀구 남주길11번길 79 (도화동),032-863-6854,032-714-3795,http://www.primeky.co.kr,0900시0900분~2000시2000분,2,1,2,0,0,122,33,38,46,0,0,25,22,34,0,0,37.4574661477443,126.672045504034
인천광역시교육청,남부교육지원청,하늘유치원,사립(사인),김옥린,오윤란,20030314,20030314,인천광역시 미추홀구 미추홀대로626번길 47 (주안동),032-439-0071,031-439-0072,http://www.juansky.co.kr,0730시0730분~1900시1900분,1,1,1,0,0,68,20,21,27,0,0,20,21,26,0,0,37.4533686378431,126.682666112281
인천광역시교육청,남부교육지원청,한빛유치원,사립(사인),최미숙,최윤정,20120329,20120329,인천광역시 미추홀구 소성로 120 (학익동, 동아,풍림아파트),032-875-8008,032-875-8112,http://cafe.naver.com/hvkid,0730시0730분~1900시1900분,2,2,2,0,0,134,40,46,48,0,0,39,46,48,0,0,37.4425020211556,126.660810505499
인천광역시교육청,남부교육지원청,한울유치원,사립(사인),김경순,박미혜,20050301,20050301,인천광역시 제물포구 솔빛로 17 (송현동),032-777-2007,032-777-2008, ,0730시0730분~1900시1900분,3,3,2,0,0,184,54,73,57,0,0,28,39,31,0,0,37.4768133070832,126.635391554556
인천광역시교육청,남부교육지원청,해님나라유치원,사립(사인),이상돈,박진숙,20030303,20030303,인천광역시 영종구 은골로 42 (운서동),032-752-7878, , ,0900시0900분~1900시1900분,3,2,3,0,0,224,66,55,72,0,0,66,55,72,0,0,37.4963933976968,126.491709404675
인천광역시교육청,남부교육지원청,해승유치원,사립(사인),정미영,정미영,19950502,19950502,인천광역시 미추홀구 학익소로61번길 93 (학익동),032-872-4626,032-872-4627,https://www.hskinder.co.kr/,0730시0730분~1900시1900분,1,1,2,0,0,120,22,25,50,0,0,22,25,50,0,0,37.4428899606465,126.675331074731
인천광역시교육청,동부교육지원청,간석유치원,사립(사인),박영민,박치호,19851207,20181224,인천광역시 남동구 석산로220번길 18 (구월동),032-467-6446,032-213-6446,https://litt.ly/kanseok,0900시0900분~1900시1900분,2,2,1,0,0,113,38,48,27,0,0,8,11,15,0,0,37.4600352361,126.7159546907
인천광역시교육청,동부교육지원청,경희유치원,사립(사인),송경희,송경희,20071213,20071213,인천광역시 남동구 찬우물로 9-3 (수산동),032-473-7979,032-462-2255,http://kyounghee.kidis.co.kr,0800시0800분~1830시1830분,3,2,3,0,0,240,60,75,84,0,0,57,49,68,0,0,37.4386313900045,126.718626044866
인천광역시교육청,동부교육지원청,글로벌레인보우유치원,사립(사인),박연희,박현주,20150622,20150901,인천광역시 연수구 센트럴로 233 (송도동),032-858-8600, , ,0900시0900분~1900시1900분,9,9,7,0,0,605,210,223,172,0,0,210,222,172,0,0,37.3959903376407,126.636642189739
인천광역시교육청,동부교육지원청,기암유치원,사립(사인),박훈일,박영주,20000731,20000731,인천광역시 남동구 서판로 43 (만수동),032-465-1145,032-232-4987,https://cafe.naver.com/kiamschool,0730시0730분~1900시1900분,1,1,1,0,0,230,15,25,25,0,0,11,20,17,0,0,37.4642415750267,126.724657366575
인천광역시교육청,동부교육지원청,꿈동산유치원,사립(사인),이명옥,이명옥,19950204,19950204,인천광역시 연수구 용담로 3 (청학동, 시대아파트),032-815-8871,032-815-8872, ,0730시0730분~1900시1900분,3,3,2,0,0,168,61,64,43,0,0,61,64,43,0,0,37.423944446875,126.669666993025
인천광역시교육청,동부교육지원청,꿈의보람유치원,사립(사인),정은덕,정은덕,20080513,20080513,인천광역시 남동구 인주대로721번길 56 (구월동),032-462-6333,032-462-6334, ,0730시0730분~2000시2000분,2,1,1,0,0,74,27,23,24,0,0,24,19,19,0,0,37.4518153734193,126.717520109564
인천광역시교육청,동부교육지원청,논현유치원,공립(단설),김진,김진,20090330,20090330,인천광역시 남동구 은봉로 177 (논현동),032-438-6211,032-629-9499,http://nhu.icekg.kr/main.do,0900시0900분~1900시1900분,2,2,1,0,2,85,24,34,19,0,8,24,31,13,0,8,37.4055416635,126.7098063417
인천광역시교육청,동부교육지원청,다샘유치원,사립(사인),이미경,이미경,19960301,19960301,인천광역시 연수구 먼우금로83번길 12 (동춘동, 건영아파트),032-816-2509,032-816-2508, ,0730시0730분~2000시2000분,2,1,1,0,0,130,50,40,40,0,0,23,26,34,0,0,37.4068813181651,126.669726086741
인천광역시교육청,동부교육지원청,다슬기유치원,사립(법인),심현일,이성희(직무대리),19980701,19980701,인천광역시 연수구 새말로 134 (연수동, 세경아파트),032-821-3833,032-817-3283, ,0900시0900분~1900시1900분,2,2,2,0,0,200,36,46,48,0,0,23,24,38,0,0,37.4170701443811,126.683168797083
인천광역시교육청,동부교육지원청,동심유치원,사립(사인),권태악,우명자,19880226,19880226,인천광역시 남동구 성말로35번길 61 (구월동),032-433-7335,032-433-7336,http://www.dongsim.kg.kr,0900시0900분~1900시1900분,3,2,3,0,0,308,48,42,69,0,0,43,34,64,0,0,37.4480341048977,126.704812008075
인천광역시교육청,동부교육지원청,동화나라유치원,사립(사인),채영순,채영순,19950301,19950301,인천광역시 연수구 원인재로 14 (동춘동, 무지개마을아파트),032-813-6304,032-813-6310,https://cafe.naver.com/dhna8136304,0730시0730분~1900시1900분,2,2,1,0,0,160,44,48,30,0,0,28,36,27,0,0,37.4017534757624,126.66997903549
인천광역시교육청,동부교육지원청,미예뜰유치원,사립(사인),문순자,문순자,20101206,20110301,인천광역시 남동구 경신로 42 (수산동),032-466-3051,032-465-3051,http://www.miyeddlei.net/,0900시0900분~1900시1900분,4,2,3,0,0,193,72,50,68,0,0,58,49,61,0,0,37.4421472110811,126.727759580667
인천광역시교육청,동부교육지원청,바다의별유치원,사립(사인),김효식,김효식,19900301,19900301,인천광역시 연수구 옥련로 33 (옥련동, 현대1차아파트),032-833-1466,032-833-7466,http://www.seastarkids.com,0700시0700분~2200시2200분,2,2,2,0,0,139,46,52,41,0,0,46,52,34,0,0,37.4278506388,126.6446005617
인천광역시교육청,동부교육지원청,반디유치원,사립(사인),임정화,임정화,20150610,20150801,인천광역시 남동구 서창남순환로 124 (서창동),032-463-2368,032-462-2368, ,0730시0730분~1900시1900분,4,4,3,0,0,346,72,88,75,0,0,60,80,72,0,0,37.4292764745,126.7438877806
인천광역시교육청,동부교육지원청,복자유치원,사립(법인),이순이,백주영,20001227,20010301,인천광역시 남동구 백범로247번길 47-23 (만수동),032-464-2740,032-461-5076,http://www.bja.or.kr,0840시0840분~1900시1900분,2,2,2,0,0,350,36,48,52,0,0,32,34,43,0,0,37.4589101778839,126.723161885072
인천광역시교육청,동부교육지원청,부광예능유치원,사립(사인),손남숙,장윤경,19930302,19930302,인천광역시 연수구 원인재로 56 (동춘동, 현대아파트),032-815-7475, ,https://bgekinder.kidsnote.ac/,0730시0730분~2000시2000분,2,2,1,0,0,135,45,50,40,0,0,45,33,24,0,0,37.4035669203644,126.674472846544
인천광역시교육청,동부교육지원청,부광유치원,사립(사인),박수미,유혜자,19951206,19951206,인천광역시 연수구 원인재로 124 (동춘동, 한양1차아파트),032-816-1064,032-816-1084,http://bukwangkid.kidis.co.kr,0730시0730분~1900시1900분,2,2,1,0,0,170,50,44,34,0,0,31,41,34,0,0,37.4094745315802,126.679670110546
인천광역시교육청,동부교육지원청,브레인유치원,사립(사인),김진수,김순옥(직무대리),20110516,20110520,인천광역시 남동구 논고개로175번길 22-9 (논현동),032-433-9700,032-437-4343, ,0730시0730분~1900시1900분,2,3,2,0,0,299,40,60,50,0,0,27,52,50,0,0,37.4069897247451,126.721563550508
인천광역시교육청,동부교육지원청,사랑유치원,사립(사인),황규명 황규환,황규명,19930217,19930217,인천광역시 연수구 선학로 100 (선학동, 금호아파트),032-814-7324,032-814-7325, ,0700시0700분~2200시2200분,2,1,2,0,0,118,36,21,42,0,0,30,21,42,0,0,37.4272976630798,126.699750418678
인천광역시교육청,동부교육지원청,삼성유치원,사립(사인),김정옥,이주하,20080825,20080825,인천광역시 남동구 용천로 49 (구월동),032-465-4928,032-465-4929, ,0730시0730분~1900시1900분,2,1,2,0,0,120,32,44,44,0,0,26,16,29,0,0,37.4539420753953,126.713915336492
인천광역시교육청,동부교육지원청,새싹유치원,사립(사인),김홍철,김지홍,19950321,19950321,인천광역시 연수구 청량로109번길 22 (옥련동),032-831-2320,032-831-2321, ,0800시0800분~1900시1900분,2,2,2,0,0,210,48,52,56,0,0,27,47,26,0,0,37.4173334904354,126.65409628728
인천광역시교육청,동부교육지원청,새예지유치원,사립(사인),김식훈,김춘자,20080110,20080110,인천광역시 남동구 용천로 50 (구월동),032-473-0923, , ,0730시0730분~1900시1900분,2,2,2,0,0,160,38,50,56,0,0,38,45,47,0,0,37.4538875417954,126.71493200073
인천광역시교육청,동부교육지원청,새인예유치원,사립(사인),최연희,김정옥,19850301,19850301,인천광역시 남동구 구월남로 52-1 (구월동),032-425-4488,032-425-3341, ,0830시0830분~2000시2000분,0,0,0,2,0,70,0,0,0,70,0,0,0,0,47,0,37.4536277246078,126.695068343701
인천광역시교육청,동부교육지원청,새하늘유치원,사립(사인),나경례,소경희,19960523,19960523,인천광역시 연수구 원인재로 232 (연수동, 솔밭마을아파트),032-819-0095,032-819-9789, ,0730시0730분~1900시1900분,1,1,1,0,0,90,30,30,30,0,0,24,24,20,0,0,37.4151893701884,126.688455217829
인천광역시교육청,동부교육지원청,샤인유치원,사립(법인),이서율,백은정,20080331,20080401,인천광역시 남동구 은봉로375번길 108 (논현동),032-435-7782,032-435-7783, ,0800시0800분~1900시1900분,3,2,3,0,0,229,80,77,72,0,0,45,46,64,0,0,37.4087594274413,126.730980304951
인천광역시교육청,동부교육지원청,소담숲유치원,사립(사인),변정자,조유리,20080331,20080331,인천광역시 남동구 남동대로 860-1 (간석동),032-464-7959,032-464-7957, ,0730시0730분~1900시1900분,2,2,2,0,0,147,46,50,51,0,0,41,50,51,0,0,37.4571909237861,126.710726745949
인천광역시교육청,동부교육지원청,송도국제유치원,사립(사인),김승은,김송이(직무대리),20141128,20141128,인천광역시 연수구 송도교육로 27 (송도동),032-822-3363,032-817-3363,https://www.sik-i.com/main/main.html,0900시0900분~1900시1900분,7,7,6,0,0,532,182,190,160,0,0,182,157,148,0,0,37.3733569949216,126.656717862663
인천광역시교육청,동부교육지원청,수피아유치원,사립(사인),박길자,박길자,20131128,20140301,인천광역시 남동구 찬우물로29번길 12 (수산동),032-472-4816,032-472-4818, ,0800시0800분~1900시1900분,7,4,2,0,0,320,124,100,56,0,0,120,87,51,0,0,37.4376458158907,126.721434665634
인천광역시교육청,동부교육지원청,신도유치원,사립(사인),김신도,이숙향,19931115,19940302,인천광역시 연수구 먼우금로 302 (연수동, 연수유천아파트),032-813-9889,032-814-2685, ,0720시0720분~2000시2000분,1,1,1,1,0,120,30,30,35,25,0,19,19,22,22,0,37.4226260894803,126.682907164583
인천광역시교육청,동부교육지원청,신명유치원,사립(사인),박송자,박송자,19901126,19901126,인천광역시 남동구 백범로101번길 25 (만수동),032-464-7117,032-464-1228,https://symkids.modoo.at,0900시0900분~1900시1900분,1,2,2,0,0,139,36,48,55,0,0,12,28,38,0,0,37.4525510432169,126.734473013984
인천광역시교육청,동부교육지원청,아름솔유치원,사립(사인),김미경,김미경,19940104,19940104,인천광역시 연수구 청능대로 124 (동춘동, 아름솔유치원),032-812-4728,032-811-4728,https://sol4728.kidsnote.ac,0730시0730분~1900시1900분,2,2,2,0,0,150,44,46,50,0,0,43,40,47,0,0,37.4113128638207,126.676884430109
인천광역시교육청,동부교육지원청,아삽유치원,사립(사인),김미자,김미자,20131018,20140302,인천광역시 남동구 백범로247번길 58 (구월동),032-267-7803,032-469-7803,http://cafe.naver.com/asaphk,0700시0700분~2200시2200분,1,1,1,0,0,80,40,18,22,0,0,14,6,14,0,0,37.4579900535869,126.721541855674
인천광역시교육청,동부교육지원청,아이웰유치원,사립(사인),최영란,최영란,20100614,20100614,인천광역시 연수구 청량로194번길 6 (옥련동),032-832-0033, , ,0730시0730분~1900시1900분,2,2,2,0,0,144,48,50,46,0,0,48,47,42,0,0,37.4240667204794,126.652980781259
인천광역시교육청,동부교육지원청,아이큰별유치원,사립(사인),조남희,조주연,20150624,20150901,인천광역시 남동구 선수촌공원로 56 (구월동),032-469-9700,032-469-9701,https://아이큰별.kr,0730시0730분~1900시1900분,3,3,2,0,0,308,54,88,76,0,0,33,54,52,0,0,37.4439840229,126.7104126354
인천광역시교육청,동부교육지원청,에듀피아유치원,사립(법인),주)양광건설 최민수,김경화,20150622,20150901,인천광역시 남동구 장아산로232번길 16-5 (서창동),032-471-0022,032-471-2500,https://www.instagram.com/edupiakinder/,0730시0730분~1900시1900분,3,3,5,0,0,426,54,78,140,0,0,52,68,118,0,0,37.4303343673414,126.750776782987
인천광역시교육청,동부교육지원청,에이스화인유치원,사립(사인),지재웅,김현미,20130116,20130301,인천광역시 남동구 에코중앙로84번길 9 (논현동),032-431-5271, , ,0800시0800분~1900시1900분,6,5,4,0,0,400,150,130,120,0,0,150,127,123,0,0,37.3861999623489,126.721033682361
인천광역시교육청,동부교육지원청,연수유치원,사립(사인),유민정,최미정,20020201,20020201,인천광역시 연수구 새말로 111 (연수동, 영남아파트),032-811-5527, ,https://cafe.naver.com/yeonsookindergarten/2,0900시0900분~1900시1900분,2,2,2,0,0,156,40,50,50,0,0,34,39,26,0,0,37.419537732,126.6835135738
인천광역시교육청,동부교육지원청,예다원유치원,사립(사인),안지혜,안종민,20120823,20130304,인천광역시 남동구 앵고개로941번길 23 (논현동),0324375003,032-437-5002, ,0900시0900분~1900시1900분,3,4,5,0,0,390,72,104,140,0,0,70,97,136,0,0,37.4035648981431,126.734175115594
인천광역시교육청,동부교육지원청,온누리비전유치원,사립(사인),허하숙,허하숙,19960306,20110412,인천광역시 연수구 청량로185번길 16 (옥련동, 서해아파트),032-832-0512,070-8765-0230, ,0730시0730분~1900시1900분,2,2,1,0,0,103,34,42,27,0,0,28,34,23,0,0,37.4238770274607,126.652348141382
인천광역시교육청,동부교육지원청,유엔유치원,사립(사인),이주현 구동열,이주현,20190228,20190306,인천광역시 연수구 랜드마크로 113 (송도동, e편한세상 송도),032-710-8277,032-710-8278,http://www.unkinder.co.kr/,0900시0900분~1900시1900분,5,5,5,2,0,370,110,125,120,19,0,106,125,120,19,0,37.4134366204125,126.617900154781
인천광역시교육청,동부교육지원청,인보유치원,사립(사인),안정숙,손정민,19931219,19931219,인천광역시 연수구 원인재로 312 (연수동, 경남아파트내 유치원동),032-812-7649,032-818-5559, ,0730시0730분~1900시1900분,1,1,1,0,0,120,18,20,22,0,0,12,20,16,0,0,37.4213656817627,126.695874352814
인천광역시교육청,동부교육지원청,인천간석초등학교병설유치원,공립(병설),계경애,계경애,19960301,19960301,인천광역시 남동구 석산로208번길 37 (구월동),032-510-7860,032-510-7881,http://igs.icees.kr,0810시0810분~1800시1800분,1,1,2,0,1,67,12,17,38,0,4,3,11,15,0,0,37.4593288454948,126.716130994053
인천광역시교육청,동부교육지원청,인천고잔유치원,공립(단설),이정희,이정희,20100301,20100301,인천광역시 남동구 앵고개로815번길 71 (논현동),032-438-5261,032-438-5264,http://igj.icekg.kr/,0850시0850분~1900시1900분,2,2,2,0,2,96,24,28,36,0,8,24,28,27,0,7,37.3966426627,126.7217835583
인천광역시교육청,동부교육지원청,인천고잔초등학교병설유치원,공립(병설),최근화,최근화,20090901,20090904,인천광역시 남동구 아암대로1503번길 48 (논현동),032-433-0466,032-629-6899,http://kojan.icees.kr/,0900시0900분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,9,17,11,0,0,37.392919205,126.7285332108
인천광역시교육청,동부교육지원청,인천구월유치원,공립(단설),신인덕,신인덕,20140728,20150301,인천광역시 남동구 인하로 622 (구월동),032-627-9190,032-472-4599,http://iguwol.icekg.kr,0840시0840분~1900시1900분,3,3,3,0,3,144,36,51,57,0,12,36,51,49,0,0,37.442628376694,126.715826166994
인천광역시교육청,동부교육지원청,인천논곡초등학교병설유치원,공립(병설),김홍성,김홍성,19990310,19990310,인천광역시 남동구 함박뫼로 429 (논현동),032-629-5713,032-446-2989, ,0850시0850분~1900시1900분,0,0,0,1,1,15,0,0,0,11,4,0,0,0,8,3,37.4106470020137,126.71048787796
인천광역시교육청,동부교육지원청,인천도림초등학교병설유치원,공립(병설),원용호,원용호,20040301,20040301,인천광역시 남동구 논고개로334번길 21 (도림동),032-441-0095,032-446-2599,http://idorim.es.kr,0840시0840분~1900시1900분,0,1,1,0,1,36,0,17,15,0,4,0,12,15,0,4,37.4192313113,126.7317970925
인천광역시교육청,동부교육지원청,인천동방초등학교병설유치원,공립(병설),최진표,최진표,20060901,20060901,인천광역시 남동구 논현역로 31 (논현동),032-442-0343,032-442-0340,https://i-db.icees.kr/main.do,0900시0900분~1900시1900분,0,1,1,0,0,51,0,17,19,0,0,0,7,4,0,0,37.4031609947,126.7195496348
인천광역시교육청,동부교육지원청,인천동부초등학교병설유치원,공립(병설),류인환,류인환,19850310,19850310,인천광역시 남동구 만수서로33번길 25 (만수동),032-629-4108,032-466-7463,http://dongbu-ice.icees.kr/,0900시0900분~1800시1800분,0,0,0,1,0,15,0,0,0,15,0,0,0,0,3,0,37.4629805854,126.7275475035
인천광역시교육청,동부교육지원청,인천동춘초등학교병설유치원,공립(병설),이영숙,이영숙,19850301,19850301,인천광역시 연수구 앵고개로 224 (동춘동),032-817-3604, ,http://idc.icees.kr,0800시0800분~1900시1900분,1,1,1,0,0,51,12,17,19,0,0,9,8,4,0,0,37.4096039232,126.6683881138
인천광역시교육청,동부교육지원청,인천만수초등학교병설유치원,공립(병설),이숙경,이숙경,20191001,20191001,인천광역시 남동구 소래로 652 (만수동),032-629-3558,032-471-4271,http://mansoo.icees.kr/main.do,0830시0830분~1730시1730분,1,1,1,0,1,52,12,17,19,0,4,9,12,17,0,3,37.4473018091,126.734782712
인천광역시교육청,동부교육지원청,인천만월초등학교병설유치원,공립(병설),김재진,김재진,20150907,20150907,인천광역시 남동구 선수촌로 28 (구월동),032-629-4661,032-469-3926,http://manwol.icees.kr,0800시0800분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,10,6,8,0,0,37.4418061159,126.7155203719
인천광역시교육청,동부교육지원청,인천먼우금초등학교병설유치원,공립(병설),홍주학,홍주학,20050401,20050401,인천광역시 연수구 해돋이로84번길 33 (송도동),032-629-6246,032-851-0534,http://mwg.icees.kr/,0800시0800분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,12,17,15,0,0,37.3933058193184,126.654187779232
인천광역시교육청,동부교육지원청,인천명선초등학교병설유치원,공립(병설),이지훈,이지훈,20120301,20120301,인천광역시 연수구 컨벤시아대로42번길 64 (송도동),032-851-7310, ,http://ims.icees.kr/main.do,0800시0800분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,12,17,18,0,0,37.4025800615,126.6474372016
인천광역시교육청,동부교육지원청,인천미송유치원,공립(단설),홍혜숙,홍혜숙,20220301,20220301,인천광역시 연수구 아카데미로 655 (송도동),032-460-6900, ,http://misong.icekg.kr,1300시1300분~1900시1900분,6,6,6,0,3,300,72,102,114,0,12,72,102,114,0,12,37.4135030691835,126.613644208181
인천광역시교육청,동부교육지원청,인천미송초등학교병설유치원,공립(병설),최정숙,최정숙,20190301,20190306,인천광역시 연수구 아카데미로 667 (송도동),032-509-1000,032-509-1090,http://misong.icees.kr,0850시0850분~1830시1830분,1,2,2,0,0,84,12,34,38,0,0,12,34,38,0,0,37.4147767785,126.6133521012
인천광역시교육청,동부교육지원청,인천사리울초등학교병설유치원,공립(병설),엄영미,엄영미,20110301,20110301,인천광역시 남동구 아암대로1437번길 50 (논현동),032-454-7080,032-438-9206,http://sariul.icees.kr,0840시0840분~1800시1800분,0,0,0,2,0,30,0,0,0,30,0,0,0,0,16,0,37.3885778624471,126.723516890405
인천광역시교육청,동부교육지원청,인천상아초등학교병설유치원,공립(병설),임동균,임동균,20080312,20080312,인천광역시 남동구 석산로184번길 66 (간석동),032-473-3024,032-473-3030,http://sang-a.icees.kr,1330시1330분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,10,15,11,0,0,37.4574789334,126.7120140507
인천광역시교육청,동부교육지원청,인천새봄초등학교병설유치원,공립(병설),이희정,이희정,20200903,20200903,인천광역시 연수구 앵고개로104번길 34 (동춘동),032-455-8821,032-455-8891,http://saebom.icees.kr/main.do,1330시1330분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,8,17,14,0,0,37.4096916201,126.6576225407
인천광역시교육청,동부교육지원청,인천서창초등학교병설유치원,공립(병설),김연갑,김연갑,20040301,20040301,인천광역시 남동구 장아산로174번길 8 (서창동),032-629-9711, ,http://seochang.icees.kr/,0820시0820분~1900시1900분,0,0,0,2,0,30,0,0,0,30,0,0,0,0,22,0,37.4359273248,126.7500724315
인천광역시교육청,동부교육지원청,인천소래초등학교병설유치원,공립(병설),권성오,권성오,20020301,20020301,인천광역시 남동구 장도로 2 (논현동),032-629-5930,032-629-6004,http://soraecho.icees.kr,0900시0900분~1900시1900분,1,1,1,0,1,52,12,17,19,0,4,4,12,15,0,4,37.4044377136929,126.734360459017
인천광역시교육청,동부교육지원청,인천송담초등학교병설유치원,공립(병설),이명옥,이명옥,20210301,20210305,인천광역시 연수구 아카데미로 627 (송도동),032-456-7590, ,https://songdam.icees.kr/,0800시0800분~1900시1900분,1,1,2,0,1,67,10,15,38,0,4,10,15,33,0,3,37.4102486025,126.6148305603
인천광역시교육청,동부교육지원청,인천송도꿈유치원,공립(단설),이미경,이미경,20210301,20210301,인천광역시 연수구 송도교육로 79 (송도동),032-456-7500,032-822-9602,http://sdream.icekg.kr,0800시0800분~1900시1900분,6,6,6,0,3,288,68,98,110,0,12,68,98,110,0,12,37.370513619,126.6614733487
인천광역시교육청,동부교육지원청,인천송명초등학교병설유치원,공립(병설),최은미,최은미,20140301,20140310,인천광역시 연수구 송도교육로 19 (송도동),032-830-7579,032-830-7576,http://www.ism.icees.kr,0850시0850분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,12,17,19,0,0,37.374484673,126.6560968147
인천광역시교육청,동부교육지원청,인천송빛초등학교병설유치원,공립(병설),김동준,김동준,20240901,20240901,인천광역시 연수구 아카데미로343번길 27 (송도동),032-745-4881, , ,0800시0800분~1900시1900분,1,1,2,0,1,67,12,17,38,0,4,10,15,38,0,3,37.3858267845301,126.612886427233
인천광역시교육청,동부교육지원청,인천송원초등학교병설유치원,공립(병설),정진수,정진수,20130301,20130301,인천광역시 연수구 송도과학로51번길 60 (송도동),032-830-7390,032-830-7329,http://www.songwon.icees.kr,0840시0840분~1830시1830분,1,1,1,0,0,48,12,17,19,0,0,12,17,19,0,0,37.3859568367,126.6692883878
인천광역시교육청,동부교육지원청,인천송일초등학교병설유치원,공립(병설),허준양,허준양,20150817,20150901,인천광역시 연수구 컨벤시아대로252번길 15 (송도동),032-550-7781, ,http://songil.icees.kr,0800시0800분~1900시1900분,1,2,2,0,0,79,12,34,38,0,0,12,34,29,0,0,37.3841859705224,126.635134031485
인천광역시교육청,동부교육지원청,인천신송초등학교병설유치원,공립(병설),유순정,유순정,20060301,20060301,인천광역시 연수구 해돋이로56번길 28 (송도동),032-858-0940,032-858-0939,http://sse.icees.kr,0830시0830분~1900시1900분,1,2,1,0,0,65,12,34,19,0,0,12,25,17,0,0,37.3906444516,126.6577711752
인천광역시교육청,동부교육지원청,인천신월초등학교병설유치원,공립(병설),백현아,백현아,20040301,20040301,인천광역시 남동구 인주대로776번길 14 (구월동),032-629-6100, ,http://www.shinwol.icees.kr,0840시0840분~1900시1900분,0,1,1,0,1,40,0,17,19,0,4,0,1,6,0,4,37.4475983445925,126.723731085734
인천광역시교육청,동부교육지원청,인천신정초등학교병설유치원,공립(병설),구본준,구본준,20100901,20100901,인천광역시 연수구 아트센터대로97번길 72 (송도동),032-629-6991,032-851-9048,http://shinjeong.icees.kr/main.do,0850시0850분~1900시1900분,0,1,2,0,1,55,0,15,36,0,4,0,15,33,0,3,37.3973282125828,126.644490719122
인천광역시교육청,동부교육지원청,인천예송유치원,공립(단설),최현미,최현미,20160806,20160901,인천광역시 연수구 컨벤시아대로302번길 23 (송도동),032-629-9570,032-858-9483,http://iyesong.icekg.kr,0800시0800분~1900시1900분,4,4,4,0,4,192,44,60,72,0,16,44,60,72,0,14,37.3809729865,126.6312661393
인천광역시교육청,동부교육지원청,인천예송초등학교병설유치원,공립(병설),유병호,유병호,20150417,20180301,인천광역시 연수구 컨벤시아대로252번길 75 (송도동),032-458-9175,032-858-7883, ,0800시0800분~1900시1900분,1,2,2,0,1,84,12,32,36,0,4,12,32,36,0,3,37.3874538271,126.630340078
인천광역시교육청,동부교육지원청,인천원동초등학교병설유치원,공립(병설),박상호,박상호,20110301,20110301,인천광역시 남동구 논고개로 38 (논현동),032-629-7010,032-442-7354,http://wondong.icees.kr,0800시0800분~1900시1900분,1,1,1,0,0,48,12,17,19,0,0,11,17,15,0,0,37.3968967239959,126.730856485578
인천광역시교육청,동부교육지원청,인천은송초등학교병설유치원,공립(병설),이은희,이은희,20200301,20200301,인천광역시 연수구 센트럴로 460 (송도동),032-510-7510,032-858-7163,http://ies.icees.kr/main.do,0840시0840분~1900시1900분,1,1,2,0,1,67,12,15,36,0,4,12,15,36,0,4,37.4139322048,126.6297163588
인천광역시교육청,동부교육지원청,인천인동초등학교병설유치원,공립(병설),백승민,백승민,20000301,20000301,인천광역시 남동구 백범로248번길 38 (만수동),032-629-5859, ,https://indong.icees.kr,0830시0830분~1830시1830분,0,0,0,1,0,42,0,0,0,15,0,0,0,0,9,0,37.4628275481,126.7224917482
인천광역시교육청,동부교육지원청,인천장도초등학교병설유치원,공립(병설),곽신권,곽신권,20060501,20060501,인천광역시 남동구 포구로 112 (논현동),032-446-8735,032-629-6485,http://jangdo.icees.kr/main.do,0830시0830분~1900시1900분,1,1,1,0,0,64,12,17,19,0,0,6,8,12,0,0,37.4078977821,126.7336260432
인천광역시교육청,동부교육지원청,인천장서초등학교병설유치원,공립(병설),조선미,조선미,20160301,20160302,인천광역시 남동구 서창남순환로 109 (서창동),032)770-2900, ,http://iejs.icees.kr/main.do,0840시0840분~1900시1900분,1,2,2,0,0,84,12,34,38,0,0,7,27,16,0,0,37.429217175181,126.745327985043
인천광역시교육청,동부교육지원청,인천장아초등학교병설유치원,공립(병설),안영화,안영화,20190501,20190503,인천광역시 남동구 서창방산로 93 (서창동),032-770-7081, ,http://janga.icees.kr/main.do,0900시0900분~1900시1900분,0,1,2,0,1,59,0,17,38,0,4,0,9,20,0,2,37.4245114884287,126.75369051879
인천광역시교육청,동부교육지원청,인천정각초등학교병설유치원,공립(병설),김영옥,김영옥,20070901,20070901,인천광역시 남동구 구월로 228 (구월동),032-629-6593,032-462-0181,http://www.jge.icees.kr/main.do,0800시0800분~1900시1900분,2,1,1,0,1,60,24,15,17,0,4,21,15,17,0,3,37.4556009327,126.7155989262
